Date/Time of Report: 3/17/2025 11:56:00,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/29/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/29/2025 23:35:02.800,Controllers,C300_05,DIAG,OK,H 15,Not Using Configured Time Source,,
1/29/2025 23:35:02.700,Controllers,C300_05,DIAG,OK,H 15,SNTP Failed,,
1/29/2025 23:35:02.500,Controllers,C300_05,DIAG,,J 00,Time Source Changed,SNTP,
1/29/2025 23:35:01.900,Controllers,C300_01,DIAG,OK,H 15,Not Using Configured Time Source,,
1/29/2025 23:35:01.800,Controllers,C300_01,DIAG,OK,H 15,SNTP Failed,,
1/29/2025 23:35:01.800,Controllers,C300_01,DIAG,,J 00,Time Source Changed,SNTP,
1/29/2025 23:34:45.200,Controllers,C300_03,DIAG,OK,H 15,Not Using Configured Time Source,,
1/29/2025 23:34:45.200,Controllers,C300_03,DIAG,OK,H 15,SNTP Failed,,
1/29/2025 23:34:45.100,Controllers,C300_03,DIAG,,J 00,Time Source Changed,SNTP,
1/29/2025 23:34:01.561,Controllers,C300_02,DIAG,ACK,,SNTP Failed,,
1/29/2025 23:33:58.445,Controllers,C300_03,DIAG,ACK,,Not Using Configured Time Source,,
1/29/2025 23:33:05.200,01,PR_POLY,State Change,,J 00,RCM,Running,
1/29/2025 23:33:03.085,Controllers,C300_01,DIAG,ACK,,Not Using Configured Time Source,,
1/29/2025 23:33:03.500,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25341211b-0015,Running,
1/29/2025 23:33:02.447,Controllers,C300_05,DIAG,ACK,,Not Using Configured Time Source,,
1/29/2025 23:33:02.600,01,OP_RECTRANS,State Change,,J 00,RCM;$330013f20f65161e-0008,Running,
1/29/2025 23:33:00.700,1300,RECTRANS,State Change,,J 00,SCM,Running,
1/29/2025 23:33:00.814,Controllers,C300_04,DIAG,ACK,,Not Using Configured Time Source,,
1/29/2025 23:32:58.383,Controllers,C300_02,DIAG,ACK,,Not Using Configured Time Source,,
1/29/2025 23:32:57.000,1300,RECTRANS,State Change,,J 00,SCM,Restarting,
1/29/2025 23:32:57.700,01,OP_RECTRANS,State Change,,J 00,RCM;$330013f20f65161e-0008,Restarting,
1/29/2025 23:32:56.200,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25341211b-0015,Restarting,
1/29/2025 23:32:56.200,01,PR_POLY,State Change,,J 00,RCM,Restarting,
1/29/2025 23:32:56.171,01,PR_POLY,CHANGE,,,COMMAND,Restart,
1/29/2025 23:32:44.169,1300,RECTRANS,CHANGE,,,DATA.SET4.VALUE,120,
1/29/2025 23:32:19.500,Controllers,C300_02,DIAG,,H 15,Not Using Configured Time Source,,
1/29/2025 23:32:19.400,Controllers,C300_02,DIAG,,J 00,Time Source Changed,CDA,
1/29/2025 23:32:08.200,Controllers,C300_04,DIAG,,H 15,Not Using Configured Time Source,,
1/29/2025 23:32:08.200,Controllers,C300_04,DIAG,,J 00,Time Source Changed,CDA,
1/29/2025 23:32:04.700,Controllers,C300_05,DIAG,,H 15,Not Using Configured Time Source,,
1/29/2025 23:32:04.400,Controllers,C300_05,DIAG,,J 00,Time Source Changed,CDA,
1/29/2025 23:32:03.000,Controllers,C300_01,DIAG,,H 15,Not Using Configured Time Source,,
1/29/2025 23:32:03.000,Controllers,C300_01,DIAG,,J 00,Time Source Changed,CDA,
1/29/2025 23:31:47.700,Controllers,C300_03,DIAG,,H 15,Not Using Configured Time Source,,
1/29/2025 23:31:47.700,Controllers,C300_03,DIAG,,J 00,Time Source Changed,CDA,
1/29/2025 23:31:17.400,Controllers,C300_02,DIAG,,H 15,SNTP Failed,,
1/29/2025 23:31:08.100,Controllers,C300_04,DIAG,,H 15,SNTP Failed,,
1/29/2025 23:31:02.000,Controllers,C300_05,DIAG,,H 15,SNTP Failed,,
1/29/2025 23:31:01.600,Controllers,C300_01,DIAG,,H 15,SNTP Failed,,
1/29/2025 23:30:56.703,Controllers,C300_03,DIAG,ACK,,SNTP Failed,,
1/29/2025 23:30:45.300,Controllers,C300_03,DIAG,,H 15,SNTP Failed,,
1/29/2025 23:30:38.600,1500,LI1501B,PVHIGH,OK,L 00,VE1501B,5.49819,m
1/29/2025 23:30:38.816,1500,LI1501B,CHANGE,,,daca.pvhialm.tp,7.9,m
1/29/2025 23:21:45.918,1500,LI1501B,PVHIGH,ACK,,VE1501B,,
1/29/2025 23:21:42.044,1500,XSV1501,CHANGE,,,devctla.gop,S0,
1/29/2025 23:21:38.105,1500,XSV1502,CHANGE,,,devctla.gop,S1,
1/29/2025 23:21:15.300,1500,LI1501B,PVHIGH,,L 00,VE1501B,5.50706,m
1/29/2025 23:13:42.741,1500,LI1501B,PVHIGH,ACK,,VE1501B,,
1/29/2025 23:13:38.996,1500,LI1501B,CHANGE,,,daca.pvhialm.tp,5.5,m
1/29/2025 23:13:38.400,1500,LI1501B,PVHIGH,OK,L 00,VE1501B,5.20288,m
1/29/2025 23:13:09.300,1500,LI1501B,PVHIGH,,L 00,VE1501B,5.20002,m
1/29/2025 23:08:39.570,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
1/29/2025 23:08:36.636,8800,PI8111,PVLOLO,ACK,,VE8803 FGC SUCTION DRUM,,
1/29/2025 23:07:31.300,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
1/29/2025 23:07:14.555,1300,PU1309,CHANGE,,,devctla.gop,S0,
1/29/2025 23:06:45.500,8800,PI8111,PVLOLO,,H 00,VE8803 FGC SUCTION DRUM,3.49957,kg/cm2G
1/29/2025 23:06:08.200,1500,FIC1501,DEVLOW,OK,L 00,TW1501 FEED,-2.29842,t/h
1/29/2025 23:04:27.878,1500,FIC1501,CHANGE,,,pida.mode,AUTO,
1/29/2025 23:04:26.054,1500,FIC1501,CHANGE,,,PIDA.OP,53.0696,%
1/29/2025 23:04:25.306,1500,FIC1501,CHANGE,,,PIDA.OP,52.0696,%
1/29/2025 23:04:24.408,1500,FIC1501,CHANGE,,,pida.mode,MAN,
1/29/2025 23:04:22.942,1500,FIC1501,CHANGE,,,pida.mode,MAN,
1/29/2025 23:03:21.700,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
1/29/2025 23:02:12.087,1500,FIC1501,DEVLOW,ACK,,TW1501 FEED,,
1/29/2025 23:01:59.500,1500,FIC1501,DEVLOW,,L 00,TW1501 FEED,-5.31022,t/h
1/29/2025 23:01:57.592,8800,PI8111,PVLOW,ACK,,VE8803 FGC SUCTION DRUM,,
1/29/2025 23:01:55.238,1500,FIC1501,CHANGE,,,PIDA.SP,55.85,t/h
1/29/2025 23:01:53.120,1500,FIC1501,CHANGE,,,PIDA.SP,55.2,t/h
1/29/2025 23:01:52.835,1500,FIC1501,CHANGE,,,PIDA.SP,54.55,t/h
1/29/2025 23:01:51.298,1500,FIC1501,CHANGE,,,PIDA.SP,53.9,t/h
1/29/2025 23:01:48.245,1500,FIC1501,CHANGE,,,PIDA.SP,53.25,t/h
1/29/2025 23:01:47.408,1500,FIC1501,CHANGE,,,PIDA.SP,52.6,t/h
1/29/2025 23:01:46.583,1500,FIC1501,CHANGE,,,PIDA.SP,51.95,t/h
1/29/2025 23:01:45.519,1500,FIC1501,CHANGE,,,PIDA.SP,51.3,t/h
1/29/2025 23:01:44.483,1500,FIC1501,CHANGE,,,PIDA.SP,50.65,t/h
1/29/2025 23:01:43.044,1500,FIC1501,CHANGE,,,pida.mode,AUTO,
1/29/2025 23:01:20.418,1300,XSV1390,CHANGE,,,devctla.gop,S0,
1/29/2025 23:01:16.455,1300,PU1309,CHANGE,,,devctla.gop,S1,
1/29/2025 23:00:57.252,1300,XSV1316B,CHANGE,,,devctla.gop,S0,
1/29/2025 22:59:01.800,8800,PI8111,PVLOW,,L 00,VE8803 FGC SUCTION DRUM,3.99637,kg/cm2G
1/29/2025 22:53:37.700,8800,PI8111,PVHIGH,OK,L 00,VE8803 FGC SUCTION DRUM,4.72609,kg/cm2G
1/29/2025 22:53:20.100,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
1/29/2025 22:52:54.463,8500,FQ8105,CHANGE,,,Totalizer.COMMAND,RESET,
1/29/2025 22:52:49.289,02,CI8102,PVHIGH,ACK,,CONDUCTIVITY OF DEMINER',,
1/29/2025 22:52:45.202,8800,XANG401,OFFNRM,ACK,,MCC (NG401),,
1/29/2025 22:52:39.093,8100,AI_PH10,PVHIHI,ACK,,EFFULUENT CHANEL OLD W/S,,
1/29/2025 22:52:07.617,1500,LI1501B,CHANGE,,,daca.pvhialm.tp,5.2,m
1/29/2025 22:39:49.800,1800,LIC1805,PVLOW,OK,L 00,TW1801,1.05222,m
1/29/2025 22:36:19.471,1800,FIC1801,CHANGE,,,pida.sphilm,5,m3/h
1/29/2025 22:29:48.315,1500,XSV1502,CHANGE,,,devctla.gop,S0,
1/29/2025 22:29:43.472,1500,XSV1501,CHANGE,,,devctla.gop,S1,
1/29/2025 22:26:29.900,1800,FIC1801,PVLOW,OK,L 00,HE1803 INLET,2.196,m3/h
1/29/2025 22:26:08.911,1800,FIC1801,CHANGE,,,PIDA.MODE,NORMAL,
1/29/2025 22:26:06.966,1800,FIC1801,CHANGE,,,PIDA.MODE,AUTO,
1/29/2025 22:26:05.339,1800,FIC1801,CHANGE,,,PIDA.OP,51.3148,%
1/29/2025 22:26:05.544,1800,FIC1801,CHANGE,,,PIDA.OP,41.3148,%
1/29/2025 22:26:05.066,1800,FIC1801,CHANGE,,,PIDA.OP,31.3148,%
1/29/2025 22:26:02.445,1800,FIC1801,CHANGE,,,PIDA.MODE,MAN,
1/29/2025 22:25:09.480,1800,FIC1801,CHANGE,,,PIDA.MODE,NORMAL,
1/29/2025 22:25:01.793,1800,FIC1801,CHANGE,,,PIDA.MODE,AUTO,
1/29/2025 22:20:29.826,1500,EI1507,BAD PV,ACK,,BL1503 CURRENT,,
1/29/2025 22:20:15.800,1500,EI1507,BAD PV,,L 00,BL1503 CURRENT,,amp
1/29/2025 22:17:40.266,1300,XSV1316B,CHANGE,,,devctla.gop,S1,
1/29/2025 22:17:39.640,1300,XSV1316B,CHANGE,,,devctla.modeattr,OPERATOR,
1/29/2025 22:16:03.554,1200,PU1205,CHANGE,,,devctla.gop,S0,
1/29/2025 22:16:01.600,8800,XANG401,OFFNRM,OK,L 00,MCC (NG401),NORMAL,
1/29/2025 22:15:59.056,1300,XSV1335,CHANGE,,,devctla.gop,S0,
1/29/2025 22:15:55.461,1300,XSV1314B,CHANGE,,,devctla.gop,S0,
1/29/2025 22:12:25.600,8800,SOUND_STP,OFFNRM,OK,J 00,EMERGENCY PANEL SOUND STOP BUTTON,OFF,
1/29/2025 22:12:23.800,8800,SOUND_STP,OFFNRM,,J 00,EMERGENCY PANEL SOUND STOP BUTTON,ON,
1/29/2025 22:12:13.000,8800,XANG401,OFFNRM,,L 00,MCC (NG401),ALARM,
1/29/2025 22:12:13.100,1500,EI1507,BAD PV,OK,L 00,BL1503 CURRENT,-1.05105,amp
1/29/2025 22:11:11.615,1500,EI1507,BAD PV,ACK,,BL1503 CURRENT,,
1/29/2025 22:10:57.906,1300,XSV1314B,CHANGE,,,devctla.gop,S1,
1/29/2025 22:10:44.359,1300,XSV1335,CHANGE,,,devctla.gop,S1,
1/29/2025 22:10:40.668,1200,PU1205,CHANGE,,,devctla.gop,S1,
1/29/2025 22:09:49.700,8800,XANG401,OFFNRM,OK,L 00,MCC (NG401),NORMAL,
1/29/2025 22:09:49.000,1500,EI1507,BAD PV,,L 00,BL1503 CURRENT,,amp
1/29/2025 22:09:03.900,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,8.83165,pH
1/29/2025 22:06:36.398,SERVER_PVC,,Demand,,,CSV export in progress...,,
1/29/2025 22:04:23.700,8800,SOUND_STP,OFFNRM,OK,J 00,EMERGENCY PANEL SOUND STOP BUTTON,OFF,
1/29/2025 22:04:21.900,8800,SOUND_STP,OFFNRM,,J 00,EMERGENCY PANEL SOUND STOP BUTTON,ON,
1/29/2025 22:04:11.200,8800,XANG401,OFFNRM,,L 00,MCC (NG401),ALARM,
1/29/2025 22:03:47.398,1300,FAL1319B,OFFNRM,ACK,,PU1312B OIL UNIT,,
1/29/2025 22:02:13.800,1300,FAL1319B,OFFNRM,,L 00,PU1312B OIL UNIT,LOW,
1/29/2025 22:02:10.312,1500,PIC1511,CHANGE,,,AOREFA.MODEATTR,Operator,
1/29/2025 22:02:04.432,1500,PIC1511,CHANGE,,,AOREFA.MODEATTR,Program,
1/29/2025 22:01:54.009,1500,PIC1511,CHANGE,,,AOREFA.MODE,Cas,
1/29/2025 22:01:41.688,1500,PIC1511,CHANGE,,,AOREFA.MODE,Man,
1/29/2025 22:01:09.711,1500,PIC1511,CHANGE,,,DACA.PV,-15,mmH2O
1/29/2025 22:01:01.100,02,CI8102,PVHIGH,,L 00,CONDUCTIVITY OF DEMINER',10.1367,us/cm
1/29/2025 21:51:08.200,8800,XANG401,OFFNRM,OK,L 00,MCC (NG401),NORMAL,
1/29/2025 21:49:51.500,8800,SOUND_STP,OFFNRM,OK,J 00,EMERGENCY PANEL SOUND STOP BUTTON,OFF,
1/29/2025 21:49:49.700,8800,SOUND_STP,OFFNRM,,J 00,EMERGENCY PANEL SOUND STOP BUTTON,ON,
1/29/2025 21:49:20.300,8800,XANG401,OFFNRM,,L 00,MCC (NG401),ALARM,
1/29/2025 21:48:48.858,1500,PU1503,CHANGE,,,DIGACQA.PV,RUN,
1/29/2025 21:48:43.790,1500,PU1503,CHANGE,,,DIGACQA.PVSOURCE,MAN,
1/29/2025 21:47:57.263,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level,Engr,
1/29/2025 21:47:57.263,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level (IKB Key Switch),Engr,
1/29/2025 21:46:01.553,1400,XSV1410,CHANGE,,,devctla.modeattr,OPERATOR,
1/29/2025 21:45:38.700,8800,SOUND_STP,OFFNRM,OK,J 00,EMERGENCY PANEL SOUND STOP BUTTON,OFF,
1/29/2025 21:45:37.800,8800,SOUND_STP,OFFNRM,,J 00,EMERGENCY PANEL SOUND STOP BUTTON,ON,
1/29/2025 21:45:15.700,8800,XANG401,OFFNRM,OK,L 00,MCC (NG401),NORMAL,
1/29/2025 21:45:06.200,8800,XANG401,OFFNRM,,L 00,MCC (NG401),ALARM,
1/29/2025 21:25:38.511,1300,PU1309,CHANGE,,,devctla.gop,S0,
1/29/2025 21:25:35.614,1300,XSV1390,CHANGE,,,devctla.gop,S1,
1/29/2025 21:19:08.458,1500,PI1514,PVLOLO,ACK,,DR1501 INSIDE,,
1/29/2025 21:18:53.100,1500,PI1514,PVLOLO,,H 00,DR1501 INSIDE,99.3145,mmH2O
1/29/2025 21:17:47.365,1500,PI1516,PVLOW,ACK,,SR1502 INLET,,
1/29/2025 21:17:24.100,1500,PI1516,PVLOW,,L 00,SR1502 INLET,149.967,mmH2O
1/29/2025 21:16:32.800,1500,EI1507,BAD PV,OK,L 00,BL1503 CURRENT,-0.124216,amp
1/29/2025 20:48:59.523,1800,LIC1803,PVHIGH,ACK,,VE1803,,
1/29/2025 20:48:53.200,1800,LIC1803,PVHIGH,,L 00,VE1803,1.70795,m
1/29/2025 20:48:27.775,1500,DI1506A,BAD PV,ACK,,CE1501A FEED DENSITY,,
1/29/2025 20:48:24.044,1500,MY1506A,BAD PV,ACK,,REJIN FEED CALC A,,
1/29/2025 20:41:50.282,8300,PAL8301,OFFNRM,ACK,,FIRE POMP SYSTEM,,
1/29/2025 20:28:32.800,8300,PAL8301,OFFNRM,OK,L 00,FIRE POMP SYSTEM,NORMAL,
1/29/2025 20:28:27.900,8300,PAL8301,OFFNRM,,L 00,FIRE POMP SYSTEM,LOW,
1/29/2025 20:24:00.700,1500,PI1514,PVLOLO,OK,H 00,DR1501 INSIDE,110.444,mmH2O
1/29/2025 20:21:16.220,1500,MIC1506A,BAD PV,ACK,,RESIN FEED A,,
1/29/2025 20:21:10.100,1500,MIC1506A,BAD PV,,L 00,RESIN FEED A,,t/h
1/29/2025 20:21:09.800,1500,MY1506A,BAD PV,,L 00,REJIN FEED CALC A,,kg/h
1/29/2025 20:21:09.400,1500,DI1506A,BAD PV,,L 00,CE1501A FEED DENSITY,,g/cc
1/29/2025 19:59:43.500,8100,AI_PH10,PVHIHI,OK,H 00,EFFULUENT CHANEL OLD W/S,8.65974,pH
1/29/2025 19:42:36.837,1300,FQC1324A,CHANGE,,,pida.op,0,%
1/29/2025 19:42:28.390,1300,XSV1359A,CHANGE,,,devctla.gop,S0,
1/29/2025 19:42:10.389,1300,XSV1323A,CHANGE,,,devctla.gop,S0,
1/29/2025 19:42:04.294,1300,XSV1359A,CHANGE,,,devctla.gop,S1,
1/29/2025 19:42:02.145,1300,XSV1359A,CHANGE,,,devctla.modeattr,OPERATOR,
1/29/2025 19:41:18.888,1300,FQC1324A,CHANGE,,,pida.op,25,%
1/29/2025 19:41:17.752,1300,FQC1324A,CHANGE,,,pida.op,24,%
1/29/2025 19:41:17.149,1300,FQC1324A,CHANGE,,,pida.op,23,%
1/29/2025 19:40:59.021,1300,FQC1324A,CHANGE,,,pida.op,22,%
1/29/2025 19:40:59.222,1300,FQC1324A,CHANGE,,,pida.op,21,%
1/29/2025 19:40:40.586,1300,FQC1324A,CHANGE,,,pida.op,20,%
1/29/2025 19:40:40.672,1300,FQC1324A,CHANGE,,,pida.op,19,%
1/29/2025 19:40:39.648,1300,FQC1324A,CHANGE,,,pida.op,18,%
1/29/2025 19:40:39.627,1300,FQC1324A,CHANGE,,,pida.op,17,%
1/29/2025 19:40:38.299,1300,FQC1324A,CHANGE,,,pida.op,16,%
1/29/2025 19:40:38.504,1300,FQC1324A,CHANGE,,,pida.op,15,%
1/29/2025 19:40:38.974,1300,FQC1324A,CHANGE,,,pida.op,14,%
1/29/2025 19:40:37.910,1300,FQC1324A,CHANGE,,,pida.op,13,%
1/29/2025 19:40:37.394,1300,FQC1324A,CHANGE,,,pida.op,12,%
1/29/2025 19:40:37.451,1300,FQC1324A,CHANGE,,,pida.op,11,%
1/29/2025 19:40:30.765,1300,FQC1324A,CHANGE,,,pida.op,10,%
1/29/2025 19:40:26.531,1300,FQC1324A,CHANGE,,,pida.modeattr,OPERATOR,
1/29/2025 19:40:10.392,1300,XSV1323A,CHANGE,,,devctla.gop,S1,
1/29/2025 19:40:08.551,1300,XSV1323A,CHANGE,,,devctla.modeattr,OPERATOR,
1/29/2025 19:27:46.114,1500,AI1511,PVHIGH,ACK,,NEAR BY DR1501,,
1/29/2025 19:27:38.700,1500,AI1511,PVHIGH,,H 00,NEAR BY DR1501,85.0005,%RH
1/29/2025 19:25:09.600,1300,XSV1325A,CHANGE,,,devctla.gop,S0,
1/29/2025 19:24:44.778,1300,XSV1325A,CHANGE,,,devctla.gop,S1,
1/29/2025 19:19:54.373,8600,PT8602,PVLOW,ACK,,LIVE WATER,,
1/29/2025 19:19:39.100,8600,PT8602,PVLOW,OK,L 00,LIVE WATER,4.61549,Kg/cm2
1/29/2025 19:19:38.200,8600,PT8602,PVLOW,,L 00,LIVE WATER,4.46618,Kg/cm2
1/29/2025 19:15:54.112,1300,XSV1338,CHANGE,,,devctla.gop,S1,
1/29/2025 19:15:47.812,1300,XSV1331B,CHANGE,,,devctla.gop,S1,
1/29/2025 19:15:15.913,1300,XSV1338,CHANGE,,,devctla.gop,S0,
1/29/2025 19:15:05.192,1300,XSV1331B,CHANGE,,,devctla.gop,S0,
1/29/2025 19:12:21.361,1500,FL1502,OFFNRM,ACK,,FL1502 1ST SCREEN,,
1/29/2025 19:12:16.943,1600,OFFSPEC_CM,MESSAGE,CNF,,RESTART OK?,,
1/29/2025 19:12:09.120,1600,OFFSPEC_CM,MESSAGE,ACK,,FL1502 STOP,,
1/29/2025 19:12:09.120,1600,OFFSPEC_CM,MESSAGE,ACK,,9-23 OFFSPEC SEQ STOP COND MESSAGE,,
1/29/2025 19:12:09.120,1600,OFFSPEC_CM,MESSAGE,ACK,,RESTART OK?,,
1/29/2025 19:11:58.500,1600,OFFSPEC_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
1/29/2025 19:11:57.000,1600,OFFSPEC,State Change,,J 00,SCM,Held,
1/29/2025 19:11:57.600,1600,OFFSPEC_CM,INFORMATION MESSAGE,,,9-23 OFFSPEC SEQ STOP COND MESSAGE,,
1/29/2025 19:11:57.500,1600,OFFSPEC_CM,INFORMATION MESSAGE,,,FL1502 STOP,,
1/29/2025 19:11:54.400,1600,OFFSPEC,State Change,,J 00,SCM,Holding,
1/29/2025 19:11:54.300,1500,FL1502,OFFNRM,,L 00,FL1502 1ST SCREEN,STOP,
1/29/2025 18:44:05.097,1300,XSV1390,CHANGE,,,devctla.gop,S0,
1/29/2025 18:43:41.319,1300,PU1309,CHANGE,,,devctla.gop,S1,
1/29/2025 18:42:58.157,8100,AI_PH10,PVHIHI,ACK,,EFFULUENT CHANEL OLD W/S,,
1/29/2025 18:27:59.582,1500,FIC1513,BAD PV,ACK,,BL1502 SUCTION,,
1/29/2025 18:27:48.200,1500,FIC1513,BAD PV,,L 00,BL1502 SUCTION,,Nm3/min
1/29/2025 18:27:33.519,1300,PU1309,CHANGE,,,devctla.gop,S0,
1/29/2025 18:27:25.980,1300,XSV1390,CHANGE,,,devctla.gop,S1,
1/29/2025 18:26:11.766,1500,FIC1513,BAD PV,ACK,,BL1502 SUCTION,,
1/29/2025 18:26:05.500,1500,FIC1513,BAD PV,OK,L 00,BL1502 SUCTION,-6.89679,Nm3/min
1/29/2025 18:25:59.400,1500,FIC1513,BAD PV,,L 00,BL1502 SUCTION,,Nm3/min
1/29/2025 18:23:36.300,1800,LIC1803,PVLOW,OK,L 00,VE1803,0.488414,m
1/29/2025 18:14:14.663,1300,XSV1390,CHANGE,,,devctla.gop,S0,
1/29/2025 18:13:57.772,1300,PU1309,CHANGE,,,devctla.gop,S1,
1/29/2025 18:13:28.657,1300,PU1309,CHANGE,,,devctla.gop,S0,
1/29/2025 18:13:20.538,1300,XSV1390,CHANGE,,,devctla.gop,S1,
1/29/2025 18:11:34.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
1/29/2025 18:11:33.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115997,m
1/29/2025 18:11:25.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
1/29/2025 18:11:24.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114946,m
1/29/2025 18:10:56.700,1100,LI1107,BAD PV,,J 00,VE1101,,m
