Date/Time of Report: 3/17/2025 11:03:27,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 2/16/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/16/2025 22:53:46.624,1300,FIC1316B,CHANGE,,,pida.mode,MAN,
2/16/2025 22:53:30.456,1300,XSV1325A,CHANGE,,,devctla.gop,S1,
2/16/2025 22:53:28.400,03,PI8108,PVLOLO,OK,H 00,CW HEADER PRESS,3.58679,kg/cm2G
2/16/2025 22:52:55.835,1300,TIC1301B,CHANGE,,,PIDA.OP,-5,%
2/16/2025 22:52:52.865,1300,TIC1301B,CHANGE,,,PIDA.OP,5,%
2/16/2025 22:52:51.844,1300,TIC1301B,CHANGE,,,PIDA.OP,15,%
2/16/2025 22:52:50.649,1300,TIC1301B,CHANGE,,,PIDA.OP,25,%
2/16/2025 22:52:50.030,1300,TIC1301B,CHANGE,,,PIDA.OP,35,%
2/16/2025 22:52:49.300,1300,TIC1301B,CHANGE,,,PIDA.OP,45,%
2/16/2025 22:52:49.459,1300,TIC1301B,CHANGE,,,pida.mode,MAN,
2/16/2025 22:52:45.741,1300,FIC1316B,CHANGE,,,PIDA.OP,50,%
2/16/2025 22:52:44.211,1300,FIC1316B,CHANGE,,,pida.mode,MAN,
2/16/2025 22:52:12.000,8800,SOUND_STP,OFFNRM,OK,J 00,EMERGENCY PANEL SOUND STOP BUTTON,OFF,
2/16/2025 22:52:10.200,8800,SOUND_STP,OFFNRM,,J 00,EMERGENCY PANEL SOUND STOP BUTTON,ON,
2/16/2025 22:51:58.400,03,PI8108,PVLOLO,,H 00,CW HEADER PRESS,3.47672,kg/cm2G
2/16/2025 22:51:50.000,03,PI8108,PVLOW,,L 00,CW HEADER PRESS,3.47997,kg/cm2G
2/16/2025 22:51:19.466,1300,TIC1301B,CHANGE,,,PIDA.OP,55,%
2/16/2025 22:51:18.014,1300,TIC1301B,CHANGE,,,pida.mode,MAN,
2/16/2025 22:48:12.200,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/16/2025 22:46:54.600,1100,EI1104,BAD PV,OK,L 00,PU1104 CURRENT,3.3902,amp
2/16/2025 22:45:03.547,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/16/2025 22:45:01.849,8100,AI_PH10,PVHIHI,ACK,,EFFULUENT CHANEL OLD W/S,,
2/16/2025 22:43:22.900,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/16/2025 22:42:00.423,1500,LIC1502,PVHIGH,ACK,,TW1501,,
2/16/2025 22:41:52.721,1500,XSV1514,CHANGE,,,devctla.gop,S0,
2/16/2025 22:41:47.400,1500,LIC1502,PVHIGH,,L 00,TW1501,6.50362,m
2/16/2025 22:33:33.001,1300,PU1309,CHANGE,,,devctla.gop,S0,
2/16/2025 22:28:58.600,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/16/2025 22:27:12.500,8200,PI8114,PVLOW,OK,L 00,LOW PRESSURE NITROGEN,4.60026,Kg/cm2G
2/16/2025 22:27:08.664,1300,XSV1309A,CHANGE,,,devctla.gop,S0,
2/16/2025 22:27:06.664,1300,XSV1349A,CHANGE,,,devctla.gop,S0,
2/16/2025 22:25:45.500,1500,PI1503,PVLOW,OK,L 00,FL1505,7.60582,kg/cm2G
2/16/2025 22:25:05.900,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/16/2025 22:24:51.800,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,8.83265,pH
2/16/2025 22:24:40.742,1500,PI1516,PVLOW,ACK,,SR1502 INLET,,
2/16/2025 22:24:31.200,1500,PI1516,PVLOW,,L 00,SR1502 INLET,149.989,mmH2O
2/16/2025 22:24:22.400,1900,PI1901,PVLOW,OK,L 00,STEAM HEADER FROM BOILER,7.16343,kg/cm2G
2/16/2025 22:24:21.100,1500,LIC1502,PVLOW,OK,L 00,TW1501,0.282459,m
2/16/2025 22:23:53.357,1400,XSV1425A,BAD PV,ACK,,VE1802 DISCHARGE (MS-8),,
2/16/2025 22:23:39.004,1500,XSV1514,CHANGE,,,devctla.gop,S1,
2/16/2025 22:23:15.690,1700,HC1701,CHANGE,,,automana.op,-5,%
2/16/2025 22:23:14.795,1700,HC1701,CHANGE,,,automana.op,5,%
2/16/2025 22:23:14.560,1700,HC1701,CHANGE,,,automana.op,15,%
2/16/2025 22:22:22.200,8100,AI_PH10,PVHIHI,OK,H 00,EFFULUENT CHANEL OLD W/S,8.6594,pH
2/16/2025 22:22:02.644,1500,LIC1502,PVLOW,ACK,,TW1501,,
2/16/2025 22:21:56.400,1500,LIC1502,PVLOW,,L 00,TW1501,0.199326,m
2/16/2025 22:21:15.800,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,8.84101,pH
2/16/2025 22:13:35.230,1300,PU1309,CHANGE,,,devctla.gop,S1,
2/16/2025 22:11:52.500,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/16/2025 22:11:15.029,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/16/2025 22:10:46.800,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/16/2025 22:07:00.100,1400,XSV1425A,BAD PV,OK,L 00,VE1802 DISCHARGE (MS-8),CLOSE,
2/16/2025 22:06:59.100,1400,XSV1425A,BAD PV,,L 00,VE1802 DISCHARGE (MS-8),Bad,
2/16/2025 22:06:58.300,1400,XSV1425A,BAD PV,OK,L 00,VE1802 DISCHARGE (MS-8),OPEN,
2/16/2025 22:06:54.200,1400,XSV1425A,BAD PV,,L 00,VE1802 DISCHARGE (MS-8),Bad,
2/16/2025 22:06:31.117,1400,XSV1425A,ALARM,ACK PNT,,VE1802 DISCHARGE (MS-8),,
2/16/2025 22:06:31.117,1400,XSV1425A,BAD PV,ACK,,VE1802 DISCHARGE (MS-8),,
2/16/2025 22:06:02.100,1400,XSV1425A,BAD PV,OK,L 00,VE1802 DISCHARGE (MS-8),CLOSE,
2/16/2025 22:06:00.200,1400,XSV1425A,BAD PV,,L 00,VE1802 DISCHARGE (MS-8),Bad,
2/16/2025 22:03:00.100,8100,AI_PH10,PVHIHI,OK,H 00,EFFULUENT CHANEL OLD W/S,8.64201,pH
2/16/2025 22:02:31.277,8100,AI_PH10,PVHIHI,ACK,,EFFULUENT CHANEL OLD W/S,,
2/16/2025 22:00:52.200,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,8.95172,pH
2/16/2025 21:56:38.600,1500,LIC1502,PVHIGH,OK,L 00,TW1501,6.41838,m
2/16/2025 21:55:49.609,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/16/2025 21:54:10.000,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/16/2025 21:53:46.000,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/16/2025 21:53:24.424,1400,FIC1405,CHANGE,,,pida.mode,NORMAL,
2/16/2025 21:53:23.613,1400,FIC1405,CHANGE,,,PIDA.SP,12600,kg/h
2/16/2025 21:53:23.546,1400,FIC1405,CHANGE,,,PIDA.SP,12400,kg/h
2/16/2025 21:53:23.014,1400,FIC1405,CHANGE,,,PIDA.SP,12200,kg/h
2/16/2025 21:53:22.939,1400,FIC1405,CHANGE,,,pida.mode,AUTO,
2/16/2025 21:53:06.848,1500,LIC1502,PVHIGH,ACK,,TW1501,,
2/16/2025 21:53:05.305,1500,LIC1502,PVHIGH,ACK,,TW1501,,
2/16/2025 21:53:04.862,1100,VCMTANK,FAIL,ACK,,S0,FIC1405.MODE=AUTO,,
2/16/2025 21:52:58.652,1500,XSV1514,CHANGE,,,devctla.gop,S0,
2/16/2025 21:52:53.000,1500,LIC1502,PVHIGH,,L 00,TW1501,6.50591,m
2/16/2025 21:50:41.527,1700,HC1701,CHANGE,,,automana.op,25,%
2/16/2025 21:50:29.022,1700,HC1701,CHANGE,,,automana.op,15,%
2/16/2025 21:50:28.406,1700,HC1701,CHANGE,,,automana.op,5,%
2/16/2025 21:50:03.522,8300,PAL8301,OFFNRM,ACK,,FIRE POMP SYSTEM,,
2/16/2025 21:48:12.670,1400,FIC1405,ALARM,ACK PNT,,TW1401A,B,C INLET,,
2/16/2025 21:48:12.670,1400,FIC1405,DEVLOW,ACK,,TW1401A,B,C INLET,,
2/16/2025 21:48:07.700,1400,FIC1405,DEVLOW,OK,L 00,TW1401A,B,C INLET,-4645.13,kg/h
2/16/2025 21:48:07.300,1100,VCMTANK,FAIL,OK,H 00,S0,FIC1405.MODE=AUTO,,
2/16/2025 21:48:02.794,1400,FIC1405,CHANGE,,,pida.mode,NORMAL,
2/16/2025 21:48:01.800,1400,FIC1405,DEVLOW,,L 00,TW1401A,B,C INLET,-5538.15,kg/h
2/16/2025 21:48:01.401,1400,FIC1405,CHANGE,,,PIDA.SP,12000,kg/h
2/16/2025 21:48:00.900,1100,VCMTANK,FAIL,,H 00,S0,FIC1405.MODE=AUTO,,
2/16/2025 21:47:50.257,1400,FIC1405,CHANGE,,,pida.mode,AUTO,
2/16/2025 21:47:45.000,1100,VCMTANK,State Change,,J 00,SCM,Running,
2/16/2025 21:47:43.800,1100,VCMTANK,State Change,,J 00,SCM,Restarting,
2/16/2025 21:47:43.100,1100,VCMTANK,Mode Attribute Change,,J 00,SCM,PROGRAM,
2/16/2025 21:47:43.456,1100,VCMTANK,CHANGE,,,modeattr,PROGRAM,
2/16/2025 21:47:43.456,1100,VCMTANK,CHANGE,,,COMMAND,Restart,
2/16/2025 21:47:43.900,1100,VCMTANK,Mode Attribute Change,,J 00,SCM,OPERATOR,
2/16/2025 21:47:43.186,1100,VCMTANK,CHANGE,,,modeattr,OPERATOR,
2/16/2025 21:47:02.700,1300,FG1324B,PVLOLO,,J 00,CH2 LINE FPW FLOW,,
2/16/2025 21:47:01.700,1300,FG1324B,PVLOW,,J 00,CH2 LINE FPW FLOW,0.119448,
2/16/2025 21:44:00.095,1300,XSV1318A,ALARM,ACK PNT,,RE1301A DISCHARGE,,
2/16/2025 21:44:00.095,1300,XSV1318A,CMDDIS,ACK,,RE1301A DISCHARGE,,
2/16/2025 21:43:51.500,1300,FG1324B,BAD PV,OK,L 00,CH2 LINE FPW FLOW,0.167221,
2/16/2025 21:43:32.200,1300,XSV1318A,CMDDIS,OK,L 00,RE1301A DISCHARGE,OPEN,
2/16/2025 21:42:55.000,1300,FI1323B,BAD PV,OK,L 00,RE1301B FLUSHING,2.7228,l/h
2/16/2025 21:42:30.400,1300,XSV1318A,CMDDIS,,L 00,RE1301A DISCHARGE,CLOSE,
2/16/2025 21:42:04.548,1300,FG1324B,PVHIGH,ACK,,CH2 LINE FPW FLOW,,
2/16/2025 21:42:02.755,1300,FG1324B,PVHIHI,ACK,,CH2 LINE FPW FLOW,,
2/16/2025 21:41:59.900,1300,FG1324B,PVHIHI,OK,H 00,CH2 LINE FPW FLOW,283.511,
2/16/2025 21:41:59.800,1300,FG1324B,PVHIGH,OK,L 00,CH2 LINE FPW FLOW,283.511,
2/16/2025 21:41:57.900,1300,FG1324B,PVHIHI,,H 00,CH2 LINE FPW FLOW,507.442,
2/16/2025 21:41:57.800,1300,FG1324B,PVHIGH,,L 00,CH2 LINE FPW FLOW,507.442,
2/16/2025 21:41:56.421,1300,XSV1331B,CHANGE,,,devctla.gop,S0,
2/16/2025 21:41:54.200,1300,FT1323B,BAD PV,OK,L 00,RE1301B FLUSHING,5316.14,l/h
2/16/2025 21:41:50.487,1300,XSV1321B,CHANGE,,,devctla.gop,S0,
2/16/2025 21:39:29.027,1300,XSV1318A,CHANGE,,,devctla.gop,S1,
2/16/2025 21:39:24.700,8300,PAL8301,OFFNRM,OK,L 00,FIRE POMP SYSTEM,NORMAL,
2/16/2025 21:39:19.800,8300,PAL8301,OFFNRM,,L 00,FIRE POMP SYSTEM,LOW,
2/16/2025 21:38:44.861,8200,PI8114,PVLOW,ACK,,LOW PRESSURE NITROGEN,,
2/16/2025 21:38:16.600,8200,PI8114,PVLOW,,L 00,LOW PRESSURE NITROGEN,4.49851,Kg/cm2G
2/16/2025 21:38:01.012,1300,XSV1309A,CHANGE,,,devctla.gop,S1,
2/16/2025 21:37:52.309,1300,XSV1309A,CHANGE,,,devctla.modeattr,OPERATOR,
2/16/2025 21:37:43.500,1400,FIC1405,DEVLOW,OK,L 00,TW1401A,B,C INLET,-3684.28,kg/h
2/16/2025 21:37:07.343,1300,XSV1349A,CHANGE,,,devctla.gop,S1,
2/16/2025 21:35:21.700,1500,LIC1502,PVLOW,OK,L 00,TW1501,0.291249,m
2/16/2025 21:34:40.087,1500,XSV1514,CHANGE,,,devctla.gop,S1,
2/16/2025 21:33:52.663,1500,LIC1502,PVLOW,ACK,,TW1501,,
2/16/2025 21:33:47.000,1500,LIC1502,PVLOW,,L 00,TW1501,0.194931,m
2/16/2025 21:25:14.900,8200,PI8114,PVLOW,OK,L 00,LOW PRESSURE NITROGEN,4.60002,Kg/cm2G
2/16/2025 20:52:05.159,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/16/2025 20:51:53.000,8100,AI_PH10,PVHIHI,OK,H 00,EFFULUENT CHANEL OLD W/S,8.65338,pH
2/16/2025 20:50:52.700,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/16/2025 20:49:00.300,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/16/2025 20:38:14.407,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/16/2025 20:33:03.300,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/16/2025 20:31:40.700,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/16/2025 20:19:31.300,1300,LIC1305,PVLOW,OK,L 00,VE1306,1.54668,m
2/16/2025 20:16:46.627,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level,Engr,
2/16/2025 20:16:46.627,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level (IKB Key Switch),Engr,
2/16/2025 20:13:02.509,1500,DI1506A,BAD PV,ACK,,CE1501A FEED DENSITY,,
2/16/2025 20:12:59.457,1500,MY1506A,BAD PV,ACK,,REJIN FEED CALC A,,
2/16/2025 20:12:55.668,1500,MIC1506A,BAD PV,ACK,,RESIN FEED A,,
2/16/2025 20:12:45.500,1500,MIC1506A,BAD PV,,L 00,RESIN FEED A,,t/h
2/16/2025 20:12:44.300,1500,MY1506A,BAD PV,,L 00,REJIN FEED CALC A,,kg/h
2/16/2025 20:12:43.900,1500,DI1506A,BAD PV,,L 00,CE1501A FEED DENSITY,,g/cc
2/16/2025 20:07:16.599,1300,XSV1350,CHANGE,,,devctla.gop,S1,
2/16/2025 20:07:13.406,1300,XSV1350,CHANGE,,,devctla.modeattr,OPERATOR,
2/16/2025 20:07:10.800,1400,LIC1402,PVHIGH,OK,L 00,VE1402,0.425017,m
2/16/2025 20:05:01.600,1400,LIC1402,PVHIHI,OK,H 00,VE1402,0.540301,m
2/16/2025 20:00:50.716,1400,LIC1402,PVHIGH,ACK,,VE1402,,
2/16/2025 20:00:46.127,1400,LIC1402,PVHIHI,ACK,,VE1402,,
2/16/2025 20:00:35.621,1400,LIC1401,CHANGE,,,pida.mode,AUTO,
2/16/2025 20:00:30.142,1400,LIC1402,CHANGE,,,pida.mode,AUTO,
2/16/2025 19:57:37.519,1700,TIC1702,CHANGE,,,PIDA.OP,-5,%
2/16/2025 19:57:36.817,1700,TIC1702,CHANGE,,,PIDA.OP,-6,%
2/16/2025 19:57:36.333,1700,TIC1702,CHANGE,,,PIDA.OP,-7,%
2/16/2025 19:57:36.520,1700,TIC1702,CHANGE,,,PIDA.OP,-8,%
2/16/2025 19:57:35.706,1700,TIC1702,CHANGE,,,PIDA.OP,-9,%
2/16/2025 19:57:33.965,1700,TIC1702,CHANGE,,,PIDA.OP,-10,%
2/16/2025 19:57:32.070,1700,TIC1702,CHANGE,,,PIDA.OP,0,%
2/16/2025 19:57:19.518,1700,TIC1702,CHANGE,,,PIDA.OP,10,%
2/16/2025 19:57:18.002,1700,TIC1702,CHANGE,,,PIDA.OP,20,%
2/16/2025 19:57:15.872,1700,TIC1702,CHANGE,,,PIDA.OP,30,%
2/16/2025 19:57:14.212,1700,TIC1702,CHANGE,,,PIDA.OP,40,%
2/16/2025 19:57:13.918,1700,TIC1702,CHANGE,,,PIDA.OP,50,%
2/16/2025 19:57:13.579,1700,TIC1702,CHANGE,,,PIDA.OP,60,%
2/16/2025 19:57:10.437,1700,TIC1702,CHANGE,,,PIDA.OP,70,%
2/16/2025 19:57:07.815,1700,TIC1702,CHANGE,,,PIDA.OP,80,%
2/16/2025 19:57:06.482,1700,TIC1702,CHANGE,,,PIDA.OP,90,%
2/16/2025 19:57:04.285,1700,TIC1702,CHANGE,,,pida.mode,MAN,
2/16/2025 19:49:05.700,1400,LIC1402,PVHIHI,,H 00,VE1402,0.550299,m
2/16/2025 19:44:08.500,02,CI8101,DISABL,,J 00,CONDUCTIVITY OF POLISHER,,
2/16/2025 19:44:08.259,02,CI8101,CHANGE,,,almenbstate,OFF,
2/16/2025 19:43:59.753,02,CI8101,ALARM,ACK PNT,,CONDUCTIVITY OF POLISHER,,
2/16/2025 19:43:59.753,02,CI8101,BAD PV,ACK,,CONDUCTIVITY OF POLISHER,,
2/16/2025 19:43:34.100,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05781,us/cm
2/16/2025 19:43:29.400,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:42:28.800,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05777,us/cm
2/16/2025 19:42:25.800,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:42:05.966,1500,SLYTNK_B_CM,MESSAGE,CNF,,RESTART OK?,,
2/16/2025 19:41:59.900,1400,LIC1402,PVHIGH,,L 00,VE1402,0.430091,m
2/16/2025 19:41:23.800,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05772,us/cm
2/16/2025 19:41:22.600,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:37:17.900,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05772,us/cm
2/16/2025 19:37:16.900,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:35:48.300,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05796,us/cm
2/16/2025 19:35:35.700,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:35:26.600,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05772,us/cm
2/16/2025 19:35:24.700,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:35:19.900,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05767,us/cm
2/16/2025 19:35:17.700,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:34:05.800,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05791,us/cm
2/16/2025 19:34:02.600,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:33:53.000,8600,LIC8107,PVLOW,OK,L 00,VE8604,3.07022,m
2/16/2025 19:33:13.521,02,CI8101,ALARM,ACK PNT,,CONDUCTIVITY OF POLISHER,,
2/16/2025 19:33:13.521,02,CI8101,BAD PV,ACK,,CONDUCTIVITY OF POLISHER,,
2/16/2025 19:32:53.300,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05781,us/cm
2/16/2025 19:32:34.300,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:32:33.300,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05796,us/cm
2/16/2025 19:31:20.600,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:29:29.053,02,CI8101,ALARM,ACK PNT,,CONDUCTIVITY OF POLISHER,,
2/16/2025 19:29:29.053,02,CI8101,BAD PV,ACK,,CONDUCTIVITY OF POLISHER,,
2/16/2025 19:29:24.200,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05781,us/cm
2/16/2025 19:29:13.400,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:29:09.600,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05777,us/cm
2/16/2025 19:29:08.500,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:29:01.600,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05777,us/cm
2/16/2025 19:29:00.600,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:27:50.672,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level,Oper,
2/16/2025 19:27:50.672,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level (IKB Key Switch),View Only,
2/16/2025 19:26:34.709,02,CI8101,BAD PV,ACK,,CONDUCTIVITY OF POLISHER,,
2/16/2025 19:25:47.100,02,CI8101,BAD PV,OK,L 00,CONDUCTIVITY OF POLISHER,2.05772,us/cm
2/16/2025 19:25:46.100,02,CI8101,BAD PV,,L 00,CONDUCTIVITY OF POLISHER,,us/cm
2/16/2025 19:24:41.831,02,CI8101,ALARM,ACK PNT,,CONDUCTIVITY OF POLISHER,,
