Date/Time of Report: 3/17/2025 10:52:59,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 3/12/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3/12/2025 23:41:47.300,8800,SOUND_STP,OFFNRM,OK,J 00,EMERGENCY PANEL SOUND STOP BUTTON,OFF,
3/12/2025 23:41:47.385,8800,XA8800,OFFNRM,ACK,,PACKAGE BOILER TROUBLE,,
3/12/2025 23:41:45.500,8800,SOUND_STP,OFFNRM,,J 00,EMERGENCY PANEL SOUND STOP BUTTON,ON,
3/12/2025 23:41:39.900,8800,XA8800,OFFNRM,,L 00,PACKAGE BOILER TROUBLE,ALARM,
3/12/2025 23:41:39.400,8800,SOUND_STP,OFFNRM,OK,J 00,EMERGENCY PANEL SOUND STOP BUTTON,OFF,
3/12/2025 23:41:37.600,8800,SOUND_STP,OFFNRM,,J 00,EMERGENCY PANEL SOUND STOP BUTTON,ON,
3/12/2025 23:41:35.990,8800,XA8800,OFFNRM,ACK,,PACKAGE BOILER TROUBLE,,
3/12/2025 23:41:22.100,8800,XA8800,OFFNRM,OK,L 00,PACKAGE BOILER TROUBLE,NORMAL,
3/12/2025 23:41:21.360,1300,PIC1305,CHANGE,,,PIDA.OP,18,%
3/12/2025 23:41:16.400,8800,XA8800,OFFNRM,,L 00,PACKAGE BOILER TROUBLE,ALARM,
3/12/2025 23:40:55.558,1300,PIC1305,CHANGE,,,PIDA.OP,17,%
3/12/2025 23:40:54.630,1300,PIC1305,CHANGE,,,pida.mode,MAN,
3/12/2025 23:40:51.900,1300,TIC1301B,DEVLOW,,J 00,RE1301B,-1.00009,DegC
3/12/2025 23:40:34.300,8800,FLS8831S,BADCTL,OK,L 00,HSD/FG TRANSRATE SELECT,,
3/12/2025 23:39:33.300,8600,PI8110,PVLOW,OK,L 00,IW HEADER PRESS,4.70264,kg/cm2G
3/12/2025 23:38:54.830,1300,PIC1305,CHANGE,,,PIDA.OP,16,%
3/12/2025 23:38:53.970,1300,PIC1305,CHANGE,,,pida.mode,MAN,
3/12/2025 23:38:11.800,8600,PI8110,PVLOW,,L 00,IW HEADER PRESS,4.56888,kg/cm2G
3/12/2025 23:38:10.200,8600,PI8110,PVLOW,OK,L 00,IW HEADER PRESS,4.70359,kg/cm2G
3/12/2025 23:37:49.300,8600,PI8110,PVLOW,,L 00,IW HEADER PRESS,4.50057,kg/cm2G
3/12/2025 23:37:45.200,8600,PI8110,PVLOW,OK,L 00,IW HEADER PRESS,4.70932,kg/cm2G
3/12/2025 23:37:24.400,8600,PI8110,PVLOW,,L 00,IW HEADER PRESS,4.56148,kg/cm2G
3/12/2025 23:37:20.500,8600,PI8110,PVLOW,OK,L 00,IW HEADER PRESS,4.70168,kg/cm2G
3/12/2025 23:37:14.318,1300,PIC1305,CHANGE,,,PIDA.OP,15,%
3/12/2025 23:37:03.900,8600,PI8110,PVLOW,,L 00,IW HEADER PRESS,4.57056,kg/cm2G
3/12/2025 23:37:01.800,8600,PI8110,PVLOW,OK,L 00,IW HEADER PRESS,4.70049,kg/cm2G
3/12/2025 23:36:48.888,8800,YI8802,OFFNRM,ACK,,BOILER AUTO MODE,,
3/12/2025 23:36:44.116,8800,FLS8831S,BADCTL,ACK,,HSD/FG TRANSRATE SELECT,,
3/12/2025 23:36:37.270,1300,PIC1305,CHANGE,,,PIDA.OP,14,%
3/12/2025 23:36:30.800,8800,FLS8831S,BADCTL,,L 00,HSD/FG TRANSRATE SELECT,,
3/12/2025 23:36:13.600,8800,YI8841,OFFNRM,OK,L 00,PURGE DEMAND,NORMAL,
3/12/2025 23:36:13.400,8800,YI8802,OFFNRM,,L 00,BOILER AUTO MODE,MAN,
3/12/2025 23:36:03.828,1300,PIC1305,CHANGE,,,PIDA.OP,13,%
3/12/2025 23:36:03.924,1300,PIC1305,CHANGE,,,pida.mode,MAN,
3/12/2025 23:35:52.603,8800,YI8841,OFFNRM,ACK,,PURGE DEMAND,,
3/12/2025 23:35:28.700,8800,FLS8831S,BADCTL,OK,L 00,HSD/FG TRANSRATE SELECT,,
3/12/2025 23:35:16.200,8800,YI8841,OFFNRM,,L 00,PURGE DEMAND,PURGE,
3/12/2025 23:35:07.576,1300,PIC1305,CHANGE,,,PIDA.OP,12,%
3/12/2025 23:35:06.157,1300,PIC1305,CHANGE,,,pida.mode,MAN,
3/12/2025 23:34:39.651,8800,FLS8831S,BADCTL,ACK,,HSD/FG TRANSRATE SELECT,,
3/12/2025 23:34:36.941,8800,HTR8801,OFFNRM,ACK,,FD IGNITION,,
3/12/2025 23:34:35.900,8800,HTR8801,OFFNRM,OK,L 00,FD IGNITION,NORMAL,
3/12/2025 23:34:25.900,8800,HTR8801,OFFNRM,,L 00,FD IGNITION,IGNITION,
3/12/2025 23:34:14.000,8800,HTR8801,OFFNRM,OK,L 00,FD IGNITION,NORMAL,
