Date/Time of Report: 3/17/2025 12:31:07,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/10/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/10/2025 22:34:58.400,1300,XSV1355A,CMDDIS,OK,L 00,CM1301A-2 FEED,OPEN,
1/10/2025 22:34:57.304,1300,XSV1355A,CHANGE,,,devctla.gop,S1,
1/10/2025 22:34:54.300,1300,XSV1355A,CMDDIS,,L 00,CM1301A-2 FEED,OPEN,
1/10/2025 22:34:33.537,1300,XSV1315A,CHANGE,,,DEVCTLA.BYPPERM,OFF,
1/10/2025 22:34:17.795,1300,XSV1315A,CHANGE,,,devctla.gop,S0,
1/10/2025 22:34:07.816,1500,AI1511,BAD PV,ACK,,NEAR BY DR1501,,
1/10/2025 22:33:53.349,1300,XSV1355A,CHANGE,,,devctla.gop,S0,
1/10/2025 22:33:49.424,1300,XSV1354A,CHANGE,,,devctla.gop,S0,
1/10/2025 22:33:40.347,1300,XSV1358A,CHANGE,,,devctla.gop,S0,
1/10/2025 22:33:32.451,8800,PI8111,PVLOW,ACK,,VE8803 FGC SUCTION DRUM,,
1/10/2025 22:33:13.500,8800,PI8111,PVLOW,,L 00,VE8803 FGC SUCTION DRUM,3.9828,kg/cm2G
1/10/2025 22:32:03.400,1300,XSV1391A,CMDDIS,OK,L 00,HE1301A PW HEADER,OPEN,
1/10/2025 22:32:02.800,8800,TI8801,PVLOW,,L 00,BOILER BODY TEMP,177.993,DegC
1/10/2025 22:31:46.200,1500,AI1511,BAD PV,OK,L 00,NEAR BY DR1501,38.1843,%RH
1/10/2025 22:31:42.500,1500,AI1511,BAD PV,,L 00,NEAR BY DR1501,,%RH
1/10/2025 22:28:02.600,1400,LIC1402,PVHIGH,OK,L 00,VE1402,0.419276,m
