Date/Time of Report: 3/17/2025 12:30:43,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/11/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/11/2025 23:52:59.908,1800,FIC1802,CHANGE,,,PIDA.OP,11.4944,%
1/11/2025 23:52:59.051,1800,FIC1802,CHANGE,,,PIDA.OP,12.4944,%
1/11/2025 23:52:59.857,1800,FIC1802,CHANGE,,,PIDA.OP,13.4944,%
1/11/2025 23:52:58.519,1800,FIC1802,CHANGE,,,PIDA.OP,14.4944,%
1/11/2025 23:52:58.443,1800,FIC1802,CHANGE,,,PIDA.OP,15.4944,%
1/11/2025 23:52:08.800,1500,EI1507,PVHIGH,OK,L 00,BL1503 CURRENT,180.923,amp
1/11/2025 23:51:45.503,1800,FIC1802,CHANGE,,,PIDA.OP,16.4944,%
1/11/2025 23:51:44.172,1800,FIC1802,CHANGE,,,PIDA.OP,17.4944,%
1/11/2025 23:51:42.229,1800,FIC1802,CHANGE,,,pida.mode,MAN,
1/11/2025 23:51:27.831,1300,ATVTM1A,CHANGE,,,Timer.COMMAND,RESTART,
1/11/2025 23:51:11.573,1400,CH1FEED_CM,MESSAGE,CNF,,RESTART OK?,,
1/11/2025 23:51:08.740,1400,CH1FEED_CM,MESSAGE,ACK,,CH1FEED PRESS UP TIME OVER,,
1/11/2025 23:51:08.740,1400,CH1FEED_CM,MESSAGE,ACK,,9-2 CH1FEED SEQ CH1FEED STOP COND MESSAGE,,
1/11/2025 23:51:08.740,1400,CH1FEED_CM,MESSAGE,ACK,,RESTART OK?,,
1/11/2025 23:51:05.700,1400,CH1FEED_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
1/11/2025 23:51:05.300,1400,CH1FEED,State Change,,J 00,SCM,Held,
1/11/2025 23:51:04.800,1400,CH1FEED_CM,INFORMATION MESSAGE,,,9-2 CH1FEED SEQ CH1FEED STOP COND MESSAGE,,
1/11/2025 23:51:02.800,1400,CH1FEED_CM,INFORMATION MESSAGE,,,CH1FEED PRESS UP TIME OVER,,
1/11/2025 23:51:01.600,1400,CH1FEED,State Change,,J 00,SCM,Holding,
1/11/2025 23:50:57.200,1200,TIC1203,PVHIHI,OK,H 00,HE1203 D/S TEMP,86.4965,C
1/11/2025 23:50:55.463,1400,FIC1407,CHANGE,,,PIDA.OP,50,%
1/11/2025 23:50:54.947,1400,FIC1407,CHANGE,,,PIDA.OP,51,%
1/11/2025 23:50:54.850,1400,FIC1407,CHANGE,,,PIDA.OP,52,%
1/11/2025 23:50:53.521,1400,FIC1407,CHANGE,,,PIDA.OP,53,%
1/11/2025 23:50:52.279,1400,FIC1407,CHANGE,,,PIDA.OP,54,%
1/11/2025 23:50:49.973,1400,FIC1407,CHANGE,,,PIDA.OP,55,%
1/11/2025 23:50:44.144,1400,FIC1407,CHANGE,,,PIDA.OP,56,%
1/11/2025 23:50:30.521,1400,FIC1407,CHANGE,,,PIDA.OP,55,%
1/11/2025 23:50:19.899,1400,FIC1407,CHANGE,,,PIDA.OP,45,%
1/11/2025 23:50:11.349,1400,FIC1407,CHANGE,,,PIDA.OP,35,%
1/11/2025 23:50:09.557,1400,FIC1407,CHANGE,,,PIDA.OP,25,%
1/11/2025 23:50:07.609,1400,FIC1407,CHANGE,,,PIDA.OP,15,%
1/11/2025 23:50:07.277,1400,FIC1407,CHANGE,,,PIDA.OP,5,%
1/11/2025 23:50:05.391,1400,FIC1407,CHANGE,,,pida.mode,MAN,
1/11/2025 23:49:56.019,1400,DRNPGTM1,CHANGE,,,Timer.COMMAND,STOP,
1/11/2025 23:49:30.248,1400,XSV1428,CHANGE,,,devctla.gop,S1,
1/11/2025 23:49:29.998,1400,XSV1428,CHANGE,,,devctla.modeattr,OPERATOR,
1/11/2025 23:49:12.600,1700,TIC1702,DEVLOW,OK,L 00,PU1705 DELIVERY,-3.45381,DegC
1/11/2025 23:46:54.500,8100,AI_PH10,PVHIHI,OK,H 00,EFFULUENT CHANEL OLD W/S,8.63766,pH
1/11/2025 23:45:17.774,1500,PIC1511,CHANGE,,,pida.mode,AUTO,
1/11/2025 23:45:08.870,1500,PIC1511,CHANGE,,,PIDA.OP,70,%
1/11/2025 23:45:08.456,1500,PIC1511,CHANGE,,,PIDA.OP,71,%
1/11/2025 23:45:05.037,1500,PIC1511,CHANGE,,,pida.mode,MAN,
1/11/2025 23:43:22.223,1300,FQC1324B,CHANGE,,,pida.op,-5,%
1/11/2025 23:43:20.067,1300,FQC1324B,CHANGE,,,pida.mode,MAN,
1/11/2025 23:43:14.167,1300,XSV1360B,CHANGE,,,devctla.gop,S0,
1/11/2025 23:43:01.244,1300,XSV1323B,CHANGE,,,devctla.gop,S0,
1/11/2025 23:42:58.592,1300,XSV1360B,CHANGE,,,devctla.gop,S1,
1/11/2025 23:42:53.397,1300,XSV1323B,CHANGE,,,devctla.gop,S1,
1/11/2025 23:42:53.800,1300,TIC1301B,DEVLOW,,J 00,RE1301B,-1.00021,DegC
1/11/2025 23:42:52.922,1300,XSV1359B,CHANGE,,,devctla.gop,S0,
1/11/2025 23:42:34.906,1300,XSV1360B,CHANGE,,,Devctla.mode,MAN,
1/11/2025 23:42:32.220,1300,XSV1323B,CHANGE,,,devctla.gop,S0,
1/11/2025 23:42:30.371,1300,XSV1359B,CHANGE,,,devctla.gop,S1,
1/11/2025 23:42:28.560,1300,XSV1359B,CHANGE,,,Devctla.mode,MAN,
1/11/2025 23:39:13.700,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
1/11/2025 23:38:23.503,1500,FIC1506A,CHANGE,,,pida.modeattr,PROGRAM,
1/11/2025 23:38:18.832,1500,FIC1506A,CHANGE,,,PIDA.OP,50,%
1/11/2025 23:38:18.661,1500,FIC1506A,CHANGE,,,PIDA.OP,40,%
1/11/2025 23:37:48.800,1300,TIC1301B_DEV,OFFNRM,OK,J 00,TIC1301B DEVIATION HIGH,OFF,
1/11/2025 23:37:47.700,1300,TIC1301B,DEVHI,OK,L 00,RE1301B,-0.00363237,DegC
1/11/2025 23:37:34.500,1400,CH1FEED,State Change,,J 00,SCM,Running,
1/11/2025 23:37:33.400,1500,EI1502,PVLOW,OK,L 00,PU1501B CURRENT,13.3047,amp
1/11/2025 23:37:31.300,1400,CH1FEED,State Change,,J 00,SCM,Restarting,
1/11/2025 23:37:30.500,1400,CH1FEED,Mode Attribute Change,,J 00,SCM,PROGRAM,
1/11/2025 23:37:30.679,1400,CH1FEED,CHANGE,,,modeattr,PROGRAM,
1/11/2025 23:37:30.679,1400,CH1FEED,CHANGE,,,COMMAND,Restart,
1/11/2025 23:37:30.000,1400,CH1FEED,Mode Attribute Change,,J 00,SCM,OPERATOR,
1/11/2025 23:37:30.836,1400,CH1FEED,CHANGE,,,modeattr,OPERATOR,
1/11/2025 23:37:28.000,1700,TIC1702,PVLOW,OK,L 00,PU1705 DELIVERY,61.5215,DegC
1/11/2025 23:37:25.093,1400,CH1FEED_CM,MESSAGE,CNF,,RESTART OK?,,
1/11/2025 23:37:22.628,1400,CH1FEED_CM,MESSAGE,ACK,,CH1FEED PRESS UP TIME OVER,,
1/11/2025 23:37:22.628,1400,CH1FEED_CM,MESSAGE,ACK,,9-2 CH1FEED SEQ CH1FEED STOP COND MESSAGE,,
1/11/2025 23:37:22.628,1400,CH1FEED_CM,MESSAGE,ACK,,RESTART OK?,,
1/11/2025 23:37:16.613,1500,FIC1506A,DEVLOW,ACK,,CE1501A FEED,,
1/11/2025 23:37:12.900,1500,FIC1506A,DEVLOW,,L 00,CE1501A FEED,-10.2982,t/h
1/11/2025 23:37:09.560,1500,XSV1520A,CHANGE,,,devctla.gop,S0,
1/11/2025 23:37:02.700,1400,CH1FEED_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
1/11/2025 23:37:02.200,1400,CH1FEED,State Change,,J 00,SCM,Held,
1/11/2025 23:37:01.800,1400,CH1FEED_CM,INFORMATION MESSAGE,,,9-2 CH1FEED SEQ CH1FEED STOP COND MESSAGE,,
1/11/2025 23:36:59.800,1400,CH1FEED_CM,INFORMATION MESSAGE,,,CH1FEED PRESS UP TIME OVER,,
1/11/2025 23:36:59.000,1500,MIC1506A,BAD PV,OK,L 00,RESIN FEED A,-0.539935,t/h
1/11/2025 23:36:58.800,1400,CH1FEED,State Change,,J 00,SCM,Holding,
1/11/2025 23:36:54.200,1500,MY1506A,BAD PV,OK,L 00,REJIN FEED CALC A,-2.79613,kg/h
1/11/2025 23:36:53.700,1500,DI1506A,BAD PV,OK,L 00,CE1501A FEED DENSITY,0.956493,g/cc
1/11/2025 23:36:44.000,1500,FIC1506A,DEVLOW,OK,L 00,CE1501A FEED,-0.0370541,t/h
1/11/2025 23:36:41.320,1500,XSV1520A,CHANGE,,,devctla.gop,S1,
1/11/2025 23:36:38.178,1500,XSV1520A,CHANGE,,,Devctla.mode,MAN,
1/11/2025 23:36:32.305,1500,FIC1506A,CHANGE,,,PIDA.OP,30,%
1/11/2025 23:36:31.066,1500,FIC1506A,CHANGE,,,PIDA.OP,40,%
1/11/2025 23:36:30.693,1500,FIC1506A,CHANGE,,,pida.mode,MAN,
1/11/2025 23:35:56.327,1500,XSV1507,CHANGE,,,devctla.gop,S0,
1/11/2025 23:34:28.741,1500,XSV1507,CHANGE,,,devctla.gop,S1,
1/11/2025 23:33:56.084,1300,ATVTM1A,CHANGE,,,Timer.COMMAND,STOP,
1/11/2025 23:33:03.400,1500,PIC1502,PVLOW,OK,L 00,SLURRY RECYCLE LINE,1.9281,kg/cm2G
1/11/2025 23:32:55.100,1500,EI1502,PVLOLO,OK,H 00,PU1501B CURRENT,10.3232,amp
1/11/2025 23:32:55.888,1500,PIC1502,PVLOW,ACK,,SLURRY RECYCLE LINE,,
1/11/2025 23:32:49.700,1500,PIC1502,PVLOW,,L 00,SLURRY RECYCLE LINE,1.3036,kg/cm2G
1/11/2025 23:32:42.671,1500,EI1502,BAD PV,ACK,,PU1501B CURRENT,,
1/11/2025 23:32:40.400,1500,PIC1502,PVLOW,OK,L 00,SLURRY RECYCLE LINE,1.53436,kg/cm2G
1/11/2025 23:32:38.400,1500,PIC1502,PVLOLO,OK,H 00,SLURRY RECYCLE LINE,0.863286,kg/cm2G
1/11/2025 23:32:38.100,1500,EI1502,BAD PV,OK,L 00,PU1501B CURRENT,9.16147,amp
1/11/2025 23:32:37.200,1500,EI1502,BAD PV,,L 00,PU1501B CURRENT,,amp
1/11/2025 23:32:37.500,1500,PU1501B,OFFNRM,OK,J 00,CE1501A,B SLURRY FEED,RUN,
1/11/2025 23:31:17.625,1500,FIC1513,CHANGE,,,PIDA.OP,80,%
1/11/2025 23:31:16.284,1500,FIC1513,CHANGE,,,PIDA.OP,81,%
1/11/2025 23:31:16.800,1500,FIC1513,CHANGE,,,PIDA.OP,82,%
1/11/2025 23:31:15.777,1500,FIC1513,CHANGE,,,PIDA.OP,83,%
1/11/2025 23:31:13.947,1500,FIC1513,CHANGE,,,PIDA.OP,84,%
1/11/2025 23:30:54.052,1500,FIC1513,CHANGE,,,PIDA.OP,85,%
1/11/2025 23:30:54.624,1500,FIC1513,CHANGE,,,PIDA.OP,86,%
1/11/2025 23:30:51.267,1500,FIC1513,CHANGE,,,PIDA.OP,87,%
1/11/2025 23:30:48.200,1500,FIC1513,CHANGE,,,PIDA.OP,88,%
1/11/2025 23:30:48.746,1500,FIC1513,CHANGE,,,PIDA.OP,89,%
1/11/2025 23:30:37.448,1500,EI1507,PVHIGH,ACK,,BL1503 CURRENT,,
1/11/2025 23:30:30.700,1500,EI1507,PVHIGH,,L 00,BL1503 CURRENT,185.634,amp
1/11/2025 23:29:51.838,1500,FIC1513,CHANGE,,,PIDA.OP,90,%
1/11/2025 23:29:50.392,1500,FIC1513,CHANGE,,,PIDA.OP,91,%
1/11/2025 23:29:49.476,1500,FIC1513,CHANGE,,,PIDA.OP,92,%
1/11/2025 23:29:49.335,1500,FIC1513,CHANGE,,,PIDA.OP,93,%
1/11/2025 23:29:48.855,1500,FIC1513,CHANGE,,,PIDA.OP,94,%
1/11/2025 23:29:47.599,1500,FIC1513,CHANGE,,,PIDA.OP,95,%
1/11/2025 23:29:47.736,1500,FIC1513,CHANGE,,,PIDA.OP,96,%
1/11/2025 23:29:37.600,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,8.87513,pH
1/11/2025 23:29:30.994,1500,PIC1511,PVHIGH,ACK,,DR1501 TOP,,
1/11/2025 23:29:24.200,1500,PIC1511,PVHIGH,,L 00,DR1501 TOP,-3.48783,mmH2O
1/11/2025 23:29:10.653,1500,XSV1543,CHANGE,,,devctla.gop,S1,
1/11/2025 23:28:31.700,8700,AI8709,PVHIGH,OK,L 00,PT8702 PH,8.82985,ph
1/11/2025 23:28:28.700,8700,AI8709,PVHIGH,,L 00,PT8702 PH,9.33389,ph
1/11/2025 23:28:14.100,8100,AI_PH10,PVHIHI,OK,H 00,EFFULUENT CHANEL OLD W/S,8.64101,pH
1/11/2025 23:28:11.600,1800,TIC1803,PVLOW,OK,L 00,TW1801 BOTTOM,66.5125,DegC
1/11/2025 23:27:36.062,1500,XSV1544,CHANGE,,,devctla.REDTAG,OFF,
1/11/2025 23:27:20.969,1500,XSV1543,CHANGE,,,devctla.REDTAG,OFF,
1/11/2025 23:27:03.500,1400,DRAINPUG,State Change,,J 00,SCM,Running,
1/11/2025 23:27:00.200,1400,DRAINPUG,State Change,,J 00,SCM,Restarting,
1/11/2025 23:27:00.700,1400,DRAINPUG,Mode Attribute Change,,J 00,SCM,PROGRAM,
1/11/2025 23:27:00.916,1400,DRAINPUG,CHANGE,,,modeattr,PROGRAM,
1/11/2025 23:27:00.916,1400,DRAINPUG,CHANGE,,,COMMAND,Restart,
1/11/2025 23:27:00.000,1400,DRAINPUG,Mode Attribute Change,,J 00,SCM,OPERATOR,
1/11/2025 23:27:00.645,1400,DRAINPUG,CHANGE,,,modeattr,OPERATOR,
1/11/2025 23:26:53.833,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level,Engr,
1/11/2025 23:26:53.833,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level (IKB Key Switch),Engr,
1/11/2025 23:26:40.200,1500,XSV1501,CHANGE,,,devctla.gop,S0,
1/11/2025 23:26:32.764,1500,XSV1502,CHANGE,,,devctla.gop,S1,
1/11/2025 23:26:19.741,1800,TIC1803,PVLOW,ACK,,TW1801 BOTTOM,,
1/11/2025 23:26:16.200,1800,TIC1803,PVLOW,,L 00,TW1801 BOTTOM,64.9257,DegC
1/11/2025 23:26:14.606,1200,TIC1203,PVHIGH,ACK,,HE1203 D/S TEMP,,
1/11/2025 23:26:06.824,1200,LIC1201,CHANGE,,,pida.opHilm,45,%
1/11/2025 23:26:06.354,1200,LIC1201,CHANGE,,,pida.opHilm,55,%
1/11/2025 23:25:56.800,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,8.82797,pH
1/11/2025 23:25:32.583,1200,LIC1201,CHANGE,,,pida.opHilm,65,%
1/11/2025 23:25:30.830,1200,LIC1201,CHANGE,,,pida.opHilm,55,%
1/11/2025 23:25:02.400,1500,LIC1502,PVHIGH,OK,L 00,TW1501,6.41724,m
1/11/2025 23:24:41.397,1500,XSV1502,CHANGE,,,devctla.gop,S0,
1/11/2025 23:24:39.964,1500,XSV1502,CHANGE,,,devctla.modeattr,OPERATOR,
1/11/2025 23:23:52.282,1500,XSV1514,CHANGE,,,devctla.gop,S0,
1/11/2025 23:23:36.457,1300,TIC1301B,ALARM,ACK PNT,,RE1301B,,
1/11/2025 23:23:36.457,1300,TIC1301B,DEVHI,ACK,,RE1301B,,
1/11/2025 23:23:31.600,1400,CH1FEED,State Change,,J 00,SCM,Running,
1/11/2025 23:23:28.400,1400,CH1FEED,State Change,,J 00,SCM,Restarting,
1/11/2025 23:23:27.000,1400,CH1FEED,Mode Attribute Change,,J 00,SCM,PROGRAM,
1/11/2025 23:23:27.442,1400,CH1FEED,CHANGE,,,modeattr,PROGRAM,
1/11/2025 23:23:27.442,1400,CH1FEED,CHANGE,,,COMMAND,Restart,
1/11/2025 23:23:27.100,1400,CH1FEED,Mode Attribute Change,,J 00,SCM,OPERATOR,
1/11/2025 23:23:27.176,1400,CH1FEED,CHANGE,,,modeattr,OPERATOR,
1/11/2025 23:23:20.324,1400,CH1FEED_CM,MESSAGE,CNF,,RESTART OK?,,
1/11/2025 23:23:17.256,1400,CH1FEED_CM,MESSAGE,ACK,,CH1FEED PRESS UP TIME OVER,,
1/11/2025 23:23:17.256,1400,CH1FEED_CM,MESSAGE,ACK,,9-2 CH1FEED SEQ CH1FEED STOP COND MESSAGE,,
1/11/2025 23:23:17.256,1400,CH1FEED_CM,MESSAGE,ACK,,RESTART OK?,,
1/11/2025 23:23:12.140,1500,LIC1502,PVHIGH,ACK,,TW1501,,
1/11/2025 23:23:10.900,1400,CH1FEED_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
1/11/2025 23:23:10.200,1400,CH1FEED,State Change,,J 00,SCM,Held,
1/11/2025 23:23:09.700,1400,CH1FEED_CM,INFORMATION MESSAGE,,,9-2 CH1FEED SEQ CH1FEED STOP COND MESSAGE,,
1/11/2025 23:23:09.800,1500,LIC1502,PVHIGH,,L 00,TW1501,6.50266,m
1/11/2025 23:23:07.800,1400,CH1FEED_CM,INFORMATION MESSAGE,,,CH1FEED PRESS UP TIME OVER,,
1/11/2025 23:23:06.700,1400,CH1FEED,State Change,,J 00,SCM,Holding,
1/11/2025 23:22:41.784,1200,TIC1203,PVHIHI,ACK,,HE1203 D/S TEMP,,
1/11/2025 23:22:38.200,1300,TIC1301B_DEV,OFFNRM,,J 00,TIC1301B DEVIATION HIGH,ON,
1/11/2025 23:22:37.300,1300,TIC1301B,DEVHI,,L 00,RE1301B,0.501589,DegC
1/11/2025 23:20:48.128,1500,XSV1514,CHANGE,,,devctla.gop,S1,
1/11/2025 23:20:42.566,1300,ATVTM1A,CHANGE,,,Timer.COMMAND,RESTART,
1/11/2025 23:20:37.446,1300,ATVTM1A,CHANGE,,,Timer.COMMAND,START,
1/11/2025 23:20:31.076,1500,XSV1501,CHANGE,,,devctla.gop,S1,
1/11/2025 23:20:30.446,1500,XSV1501,CHANGE,,,devctla.modeattr,OPERATOR,
1/11/2025 23:20:11.702,1300,FIC1316B,CHANGE,,,pida.mode,NORMAL,
1/11/2025 23:17:43.600,1200,TIC1203,PVHIGH,,L 00,HE1203 D/S TEMP,96.724,C
1/11/2025 23:16:54.400,1200,TIC1203,PVHIHI,,H 00,HE1203 D/S TEMP,94.1115,C
1/11/2025 23:16:29.899,1300,XSV1326,CHANGE,,,devctla.gop,S0,
1/11/2025 23:16:07.189,1300,XSV1326,CHANGE,,,devctla.gop,S1,
1/11/2025 23:14:26.600,8100,AI_PH10,PVHIHI,OK,H 00,EFFULUENT CHANEL OLD W/S,8.65405,pH
1/11/2025 23:14:25.700,8200,PI8114,PVLOW,OK,L 00,LOW PRESSURE NITROGEN,4.60074,Kg/cm2G
1/11/2025 23:13:25.782,8700,AI8709,PVHIGH,ACK,,PT8702 PH,,
1/11/2025 23:13:23.902,8100,AI_PH10,PVHIHI,ACK,,EFFULUENT CHANEL OLD W/S,,
1/11/2025 23:12:55.800,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,8.95005,pH
1/11/2025 23:12:49.200,8700,AI8709,PVHIGH,OK,L 00,PT8702 PH,8.80678,ph
1/11/2025 23:12:46.300,8700,AI8709,PVHIGH,,L 00,PT8702 PH,9.04993,ph
1/11/2025 23:11:41.797,8200,PI8114,PVLOW,ACK,,LOW PRESSURE NITROGEN,,
1/11/2025 23:11:38.715,8100,AI_PH10,PVLOLO,ACK,,EFFULUENT CHANEL OLD W/S,,
1/11/2025 23:11:34.300,8200,PI8114,PVLOW,,L 00,LOW PRESSURE NITROGEN,4.49922,Kg/cm2G
1/11/2025 23:11:07.200,8100,AI_PH10,PVLOLO,OK,H 00,EFFULUENT CHANEL OLD W/S,6.46738,pH
1/11/2025 23:10:05.763,1400,CH1FEED,CHANGE,,,modeattr,PROGRAM,
1/11/2025 23:10:05.300,1400,CH1FEED,Mode Attribute Change,,J 00,SCM,PROGRAM,
1/11/2025 23:10:05.966,1400,CH1FEED,CHANGE,,,COMMAND,Restart,
1/11/2025 23:10:05.966,1400,CH1FEED,CHANGE,,,modeattr,OPERATOR,
1/11/2025 23:10:05.900,1400,CH1FEED,Mode Attribute Change,,J 00,SCM,OPERATOR,
1/11/2025 23:09:39.400,1400,CH1FEED,State Change,,J 00,SCM,Running,
1/11/2025 23:09:36.200,1400,CH1FEED,State Change,,J 00,SCM,Restarting,
1/11/2025 23:09:35.598,1400,CH1FEED,CHANGE,,,modeattr,PROGRAM,
1/11/2025 23:09:35.900,1400,CH1FEED,Mode Attribute Change,,J 00,SCM,PROGRAM,
1/11/2025 23:09:35.332,1400,CH1FEED,CHANGE,,,COMMAND,Restart,
1/11/2025 23:09:35.332,1400,CH1FEED,CHANGE,,,modeattr,OPERATOR,
1/11/2025 23:09:35.100,1400,CH1FEED,Mode Attribute Change,,J 00,SCM,OPERATOR,
1/11/2025 23:09:27.133,1400,CH1FEED_CM,MESSAGE,CNF,,RESTART OK?,,
1/11/2025 23:09:25.962,1400,CH1FEED_CM,MESSAGE,ACK,,CH1FEED PRESS UP TIME OVER,,
1/11/2025 23:09:25.962,1400,CH1FEED_CM,MESSAGE,ACK,,9-2 CH1FEED SEQ CH1FEED STOP COND MESSAGE,,
1/11/2025 23:09:25.962,1400,CH1FEED_CM,MESSAGE,ACK,,RESTART OK?,,
1/11/2025 23:09:15.500,1400,CH1FEED_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
1/11/2025 23:09:15.100,1400,CH1FEED,State Change,,J 00,SCM,Held,
1/11/2025 23:09:14.600,1400,CH1FEED_CM,INFORMATION MESSAGE,,,9-2 CH1FEED SEQ CH1FEED STOP COND MESSAGE,,
1/11/2025 23:09:12.600,1400,CH1FEED_CM,INFORMATION MESSAGE,,,CH1FEED PRESS UP TIME OVER,,
1/11/2025 23:09:11.500,1400,CH1FEED,State Change,,J 00,SCM,Holding,
1/11/2025 23:08:18.821,1200,TIC1203,PVHIGH,ACK,,HE1203 D/S TEMP,,
1/11/2025 23:08:17.700,8100,AI_PH10,PVLOLO,,H 00,EFFULUENT CHANEL OLD W/S,6.15667,pH
1/11/2025 23:08:00.700,1300,EI1304,BAD PV,OK,L 00,PU1301 CURRENT,0,amp
1/11/2025 23:06:33.683,1300,POLY_B_CM,MESSAGE,ACK,,POLY-B DEPRESS PLEASE START NEXT BATCH,,
1/11/2025 23:06:33.683,1300,POLY_B_CM,MESSAGE,ACK,,ANTIFOAM NOT CHARGED,,
1/11/2025 23:06:21.700,01,OP_SUPER_B,Release,,J 00,INERT_B;$330013f205e5f337-0005,SYSTEM:SCM;1,
1/11/2025 23:06:21.500,01,OP_SUPER_B,End of Control,,J 00,INERT_B;$330013f205e5f337-0005,Idle;1;1;1,
1/11/2025 23:06:21.700,1300,INERT_B,State Change,,J 00,SCM,Idle,
1/11/2025 23:06:20.200,1300,INERT_B,End,,J 00,SCM,,
1/11/2025 23:06:20.200,1300,INERT_B,State Change,,J 00,SCM,Complete,
1/11/2025 23:06:19.500,1300,POLY_B_CM,INFORMATION MESSAGE,,,ANTIFOAM NOT CHARGED,,
1/11/2025 23:06:18.500,1300,POLY_B_CM,INFORMATION MESSAGE,,,POLY-B DEPRESS PLEASE START NEXT BATCH,,
