Date/Time of Report: 3/17/2025 11:02:58,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 2/17/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/17/2025 23:44:44.100,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Running,
2/17/2025 23:44:42.100,1400,NASH2,State Change,,J 00,SCM,Running,
2/17/2025 23:44:42.500,01,EVENT_SCM1B,ChOfSt,,J 00,NASH1_FL1,OFF,
2/17/2025 23:44:39.300,1400,NASH2,State Change,,J 00,SCM,Restarting,
2/17/2025 23:44:39.800,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Restarting,
2/17/2025 23:44:38.000,01,$ACTIVITY_330413F2352AB609,Command,,J 00,RCM;$330013f21acd3012-0006,Restart,
2/17/2025 23:44:38.800,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25463216d-0015,Restarting,
2/17/2025 23:44:38.200,01,PR_POLY,State Change,,J 00,RCM,Restarting,
2/17/2025 23:44:38.687,01,PR_POLY,CHANGE,,,COMMAND,Restart,
2/17/2025 23:44:28.840,1400,NASH2_CM,MESSAGE,ACK,,FA1401 LLOW ALARM,,
2/17/2025 23:44:27.686,1300,RECHEAT_CM,MESSAGE,ACK,,4-6 RECHEAT STOP COND MESSAGE,,
2/17/2025 23:44:27.737,1400,NASH2_CM,MESSAGE,ACK,,4-3 NASH2 STOP COND MESSAGE,,
2/17/2025 23:44:25.861,1400,NASH2_CM,MESSAGE,CNF,,RESTART OK?,,
2/17/2025 23:43:58.800,1400,FI1406,BAD PV,OK,L 00,PU1403 MIN FLOW,-91.1877,kg/Hr
2/17/2025 23:43:50.886,1400,XSV1403,CHANGE,,,devctla.gop,S1,
2/17/2025 23:43:49.705,1400,XSV1403,CHANGE,,,devctla.modeattr,OPERATOR,
2/17/2025 23:43:29.957,1400,FIC1401,CHANGE,,,pida.mode,NORMAL,
2/17/2025 23:43:02.370,1400,NASH2_CM,MESSAGE,ACK,,RESTART OK?,,
2/17/2025 23:42:56.033,1400,FIC1401,CHANGE,,,daca.pvsource,AUTO,
2/17/2025 23:42:55.100,1400,FIC1401L,OFFNRM,OK,L 00,FIC1401,OFF,
2/17/2025 23:42:54.900,1400,FIC1401,PVLOLO,OK,J 00,CO1401 SEAL,5,m3/h
2/17/2025 23:42:54.800,1400,FIC1401,PVLOW,OK,J 00,CO1401 SEAL,5,m3/h
2/17/2025 23:42:54.500,01,PR_POLY,State Change,,J 00,RCM,Held,
2/17/2025 23:42:51.600,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25463216d-0015,Held,
2/17/2025 23:42:50.300,01,PR_POLY,State Change,,J 00,RCM,Holding,
2/17/2025 23:42:50.300,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Held,
2/17/2025 23:42:49.200,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25463216d-0015,Holding,
2/17/2025 23:42:49.900,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Holding,
2/17/2025 23:42:49.100,1400,NASH2_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
2/17/2025 23:42:48.000,1400,NASH2,State Change,,J 00,SCM,Held,
2/17/2025 23:42:48.900,01,EVENT_SCM1B,ChOfSt,,J 00,NASH1_FL1,ON,
2/17/2025 23:42:48.900,1300,RECHEAT,State Change,,J 00,SCM,Held,
2/17/2025 23:42:45.100,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
2/17/2025 23:42:45.300,1300,ALMMNG4,OFFNRM,OK,H 00,FIC1401 PV LL ALARM,OFF,
2/17/2025 23:42:45.400,1400,FA1401L,OFFNRM,OK,L 00,CO1401 SEAL,NORM,
2/17/2025 23:42:43.288,1400,FIC1401,CHANGE,,,DACA.PV,5,m3/h
2/17/2025 23:42:36.064,1400,FA1401L,OFFNRM,ACK,,CO1401 SEAL,,
2/17/2025 23:42:35.560,1400,FIC1401L,OFFNRM,ACK,,FIC1401,,
2/17/2025 23:42:33.190,1300,ALMMNG4,OFFNRM,ACK,,FIC1401 PV LL ALARM,,
2/17/2025 23:42:31.300,1300,ALMMNG4,OFFNRM,,H 00,FIC1401 PV LL ALARM,ON,
2/17/2025 23:42:30.300,1400,NASH2_CM,INFORMATION MESSAGE,,,4-3 NASH2 STOP COND MESSAGE,,
2/17/2025 23:42:29.400,1300,RECHEAT_CM,INFORMATION MESSAGE,,,4-6 RECHEAT STOP COND MESSAGE,,
2/17/2025 23:42:28.300,1400,NASH2_CM,INFORMATION MESSAGE,,,FA1401 LLOW ALARM,,
2/17/2025 23:42:27.400,1300,RECHEAT,State Change,,J 00,SCM,Holding,
2/17/2025 23:42:26.800,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
2/17/2025 23:42:26.700,1400,FIC1401L,OFFNRM,,L 00,FIC1401,ON,
2/17/2025 23:42:25.100,1400,NASH2,State Change,,J 00,SCM,Holding,
2/17/2025 23:42:25.500,1400,FA1401L,OFFNRM,,L 00,CO1401 SEAL,LO,
2/17/2025 23:42:19.254,1200,TIC1203,PVHIHI,ACK,,HE1203 D/S TEMP,,
2/17/2025 23:42:12.591,1400,FIC1401,CHANGE,,,DACA.PV,4,m3/h
2/17/2025 23:42:07.000,1200,TIC1203,PVHIHI,,H 00,HE1203 D/S TEMP,107.005,C
2/17/2025 23:42:07.905,1400,FIC1401,CHANGE,,,daca.pvsource,MAN,
2/17/2025 23:42:04.600,01,PR_POLY,State Change,,J 00,RCM,Running,
2/17/2025 23:42:03.700,1300,RECHEAT,State Change,,J 00,SCM,Running,
2/17/2025 23:42:02.000,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25463216d-0015,Running,
2/17/2025 23:42:01.200,1300,RECHEAT,State Change,,J 00,SCM,Restarting,
2/17/2025 23:42:01.000,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Running,
2/17/2025 23:41:59.300,1400,NASH2,State Change,,J 00,SCM,Running,
2/17/2025 23:41:59.000,01,EVENT_SCM1B,ChOfSt,,J 00,NASH1_FL1,OFF,
2/17/2025 23:41:56.000,1400,NASH2,State Change,,J 00,SCM,Restarting,
2/17/2025 23:41:56.900,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Restarting,
2/17/2025 23:41:55.800,01,$ACTIVITY_330413F2352AB609,Command,,J 00,RCM;$330013f21acd3012-0006,Restart,
2/17/2025 23:41:55.700,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25463216d-0015,Restarting,
2/17/2025 23:41:55.300,01,PR_POLY,State Change,,J 00,RCM,Restarting,
2/17/2025 23:41:54.287,01,PR_POLY,CHANGE,,,COMMAND,Restart,
2/17/2025 23:41:53.300,1500,PI1512,PVLOW,,J 00,DR1501 INSIDE,257.086,mmH2O
2/17/2025 23:41:45.677,1400,NASH2_CM,MESSAGE,CNF,,RESTART OK?,,
2/17/2025 23:41:43.041,1400,NASH2_CM,MESSAGE,ACK,,FA1401 LLOW ALARM,,
2/17/2025 23:41:43.041,1300,RECHEAT_CM,MESSAGE,ACK,,4-6 RECHEAT STOP COND MESSAGE,,
2/17/2025 23:41:43.041,1400,NASH2_CM,MESSAGE,ACK,,4-3 NASH2 STOP COND MESSAGE,,
2/17/2025 23:41:43.041,1400,NASH2_CM,MESSAGE,ACK,,RESTART OK?,,
2/17/2025 23:40:32.778,1400,FA1401L,OFFNRM,ACK,,CO1401 SEAL,,
2/17/2025 23:40:29.170,1400,FIC1401L,OFFNRM,ACK,,FIC1401,,
2/17/2025 23:40:26.916,1300,ALMMNG4,OFFNRM,ACK,,FIC1401 PV LL ALARM,,
2/17/2025 23:40:20.300,1400,FIC1401L,OFFNRM,OK,L 00,FIC1401,OFF,
2/17/2025 23:40:19.300,01,PR_POLY,State Change,,J 00,RCM,Held,
2/17/2025 23:40:16.800,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25463216d-0015,Held,
2/17/2025 23:40:15.300,01,PR_POLY,State Change,,J 00,RCM,Holding,
2/17/2025 23:40:15.700,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Held,
2/17/2025 23:40:14.400,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25463216d-0015,Holding,
2/17/2025 23:40:14.800,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Holding,
2/17/2025 23:40:14.100,1400,NASH2_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
2/17/2025 23:40:13.700,1400,NASH2,State Change,,J 00,SCM,Held,
2/17/2025 23:40:13.500,01,EVENT_SCM1B,ChOfSt,,J 00,NASH1_FL1,ON,
2/17/2025 23:40:13.900,1300,RECHEAT,State Change,,J 00,SCM,Held,
2/17/2025 23:40:10.900,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
2/17/2025 23:40:10.700,1300,ALMMNG4,OFFNRM,OK,H 00,FIC1401 PV LL ALARM,OFF,
2/17/2025 23:40:10.300,1400,FA1401L,OFFNRM,OK,L 00,CO1401 SEAL,NORM,
2/17/2025 23:39:55.600,1300,ALMMNG4,OFFNRM,,H 00,FIC1401 PV LL ALARM,ON,
2/17/2025 23:39:55.300,1400,NASH2_CM,INFORMATION MESSAGE,,,4-3 NASH2 STOP COND MESSAGE,,
2/17/2025 23:39:54.500,1300,RECHEAT_CM,INFORMATION MESSAGE,,,4-6 RECHEAT STOP COND MESSAGE,,
2/17/2025 23:39:53.300,1400,NASH2_CM,INFORMATION MESSAGE,,,FA1401 LLOW ALARM,,
2/17/2025 23:39:52.200,1300,RECHEAT,State Change,,J 00,SCM,Holding,
2/17/2025 23:39:51.000,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
2/17/2025 23:39:51.800,1400,FIC1401L,OFFNRM,,L 00,FIC1401,ON,
2/17/2025 23:39:50.200,1400,NASH2,State Change,,J 00,SCM,Holding,
2/17/2025 23:39:50.900,1400,FA1401L,OFFNRM,,L 00,CO1401 SEAL,LO,
2/17/2025 23:39:39.700,1400,FIC1401,PVLOLO,,J 00,CO1401 SEAL,1.25905,m3/h
2/17/2025 23:39:39.600,1400,FIC1401,PVLOW,,J 00,CO1401 SEAL,1.25905,m3/h
2/17/2025 23:38:06.100,1400,TIC1401,PVLOW,OK,L 00,VE1401,32.0401,DegC
2/17/2025 23:37:22.300,1500,PI1512,PVLOW,OK,J 00,DR1501 INSIDE,270.335,mmH2O
2/17/2025 23:36:52.714,1200,TIC1203,PVHIGH,ACK,,HE1203 D/S TEMP,,
2/17/2025 23:36:46.300,1200,TIC1203,PVHIGH,,L 00,HE1203 D/S TEMP,97.5672,C
2/17/2025 23:35:54.600,01,PR_POLY,State Change,,J 00,RCM,Running,
2/17/2025 23:35:53.800,1300,RECHEAT,State Change,,J 00,SCM,Running,
2/17/2025 23:35:52.900,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25463216d-0015,Running,
2/17/2025 23:35:51.200,1300,RECHEAT,State Change,,J 00,SCM,Restarting,
2/17/2025 23:35:51.600,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Running,
2/17/2025 23:35:49.600,1400,NASH2,State Change,,J 00,SCM,Running,
2/17/2025 23:35:49.900,01,EVENT_SCM1B,ChOfSt,,J 00,NASH1_FL1,OFF,
2/17/2025 23:35:46.000,1400,NASH2,State Change,,J 00,SCM,Restarting,
2/17/2025 23:35:46.800,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Restarting,
2/17/2025 23:35:45.800,01,$ACTIVITY_330413F2352AB609,Command,,J 00,RCM;$330013f21acd3012-0006,Restart,
2/17/2025 23:35:45.600,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25463216d-0015,Restarting,
2/17/2025 23:35:45.300,01,PR_POLY,State Change,,J 00,RCM,Restarting,
2/17/2025 23:35:44.584,01,PR_POLY,CHANGE,,,COMMAND,Restart,
2/17/2025 23:33:03.893,1400,PI1411PV,OFFNRM,ACK,,,,
2/17/2025 23:33:01.126,1400,FA1401L,OFFNRM,ACK,,CO1401 SEAL,,
2/17/2025 23:33:00.047,1400,FIC1401L,OFFNRM,ACK,,FIC1401,,
2/17/2025 23:32:31.077,1400,NASH2_CM,MESSAGE,ACK,,FA1401 LLOW ALARM,,
2/17/2025 23:32:30.835,1300,RECHEAT_CM,MESSAGE,ACK,,4-6 RECHEAT STOP COND MESSAGE,,
2/17/2025 23:32:29.714,1400,NASH2_CM,MESSAGE,ACK,,4-3 NASH2 STOP COND MESSAGE,,
2/17/2025 23:32:27.359,1400,NASH2_CM,MESSAGE,CNF,,RESTART OK?,,
2/17/2025 23:32:26.795,1400,NASH2_CM,MESSAGE,ACK,,RESTART OK?,,
2/17/2025 23:32:21.500,1500,PI1512,PVLOW,,J 00,DR1501 INSIDE,259.828,mmH2O
2/17/2025 23:32:00.100,01,PR_POLY,State Change,,J 00,RCM,Held,
2/17/2025 23:31:57.200,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25463216d-0015,Held,
2/17/2025 23:31:56.800,01,PR_POLY,State Change,,J 00,RCM,Holding,
2/17/2025 23:31:56.300,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Held,
2/17/2025 23:31:55.500,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f25463216d-0015,Holding,
2/17/2025 23:31:55.200,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Holding,
2/17/2025 23:31:55.800,1400,NASH2_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
2/17/2025 23:31:54.400,1400,NASH2,State Change,,J 00,SCM,Held,
2/17/2025 23:31:54.900,01,EVENT_SCM1B,ChOfSt,,J 00,NASH1_FL1,ON,
2/17/2025 23:31:54.000,1300,RECHEAT,State Change,,J 00,SCM,Held,
2/17/2025 23:31:47.100,1400,FIC1401L,OFFNRM,OK,L 00,FIC1401,OFF,
2/17/2025 23:31:37.800,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
2/17/2025 23:31:37.500,1400,FA1401L,OFFNRM,OK,L 00,CO1401 SEAL,NORM,
2/17/2025 23:31:36.900,1400,FIC1401,PVLOLO,OK,J 00,CO1401 SEAL,6.19386,m3/h
2/17/2025 23:31:36.800,1400,FIC1401,PVLOW,OK,J 00,CO1401 SEAL,6.19386,m3/h
2/17/2025 23:31:36.400,1400,NASH2_CM,INFORMATION MESSAGE,,,4-3 NASH2 STOP COND MESSAGE,,
2/17/2025 23:31:35.600,1300,RECHEAT_CM,INFORMATION MESSAGE,,,4-6 RECHEAT STOP COND MESSAGE,,
2/17/2025 23:31:34.400,1400,NASH2_CM,INFORMATION MESSAGE,,,FA1401 LLOW ALARM,,
2/17/2025 23:31:33.500,1300,RECHEAT,State Change,,J 00,SCM,Holding,
2/17/2025 23:31:32.000,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
2/17/2025 23:31:32.700,1400,FIC1401L,OFFNRM,,L 00,FIC1401,ON,
2/17/2025 23:31:31.000,1400,NASH2,State Change,,J 00,SCM,Holding,
2/17/2025 23:31:31.700,1400,FA1401L,OFFNRM,,L 00,CO1401 SEAL,LO,
2/17/2025 23:31:20.600,1400,FIC1401,PVLOLO,,J 00,CO1401 SEAL,4.30302,m3/h
2/17/2025 23:31:20.500,1400,FIC1401,PVLOW,,J 00,CO1401 SEAL,4.30302,m3/h
2/17/2025 23:29:37.347,1300,XSV1386,CHANGE,,,devctla.gop,S1,
2/17/2025 23:29:26.063,1300,XSV1398,CHANGE,,,devctla.gop,S1,
2/17/2025 23:29:25.412,1300,XSV1398,CHANGE,,,devctla.modeattr,OPERATOR,
2/17/2025 23:29:23.500,1400,PI1411PV,OFFNRM,OK,L 00,,OFF,
2/17/2025 23:29:22.500,1400,PI1411,PVHIGH,OK,H 00,PU1407 DELIVERY,0.22408,kg/cm2G
2/17/2025 23:29:18.700,1400,PI1411PV,OFFNRM,,L 00,,ON,
2/17/2025 23:29:13.100,1500,PI1512,PVLOW,OK,J 00,DR1501 INSIDE,270.367,mmH2O
2/17/2025 23:29:13.862,1400,PI1411,PVHIGH,ACK,,PU1407 DELIVERY,,
2/17/2025 23:29:07.700,1400,PI1411,PVHIGH,,H 00,PU1407 DELIVERY,15.7416,kg/cm2G
2/17/2025 23:28:07.600,01,$ACTIVITY_330413F2352AB609,Phase State Change,,J 00,NASH2;$330013f21acd3012-0006,ProcState,
2/17/2025 23:28:06.000,1400,NASH2,State Change,,J 00,SCM,Running,
2/17/2025 23:28:06.300,1400,NASH2,Start,,J 00,SCM,CHILD,
2/17/2025 23:28:06.300,01,$ACTIVITY_330413F2352AB609,State Change,,J 00,RCM;$330013f21acd3012-0006,Running,
2/17/2025 23:28:06.200,01,$ACTIVITY_330413F2352AB609,Phase State Change,,J 00,NASH2;$330013f21acd3012-0006,ProcExec,
2/17/2025 23:28:06.700,01,$ACTIVITY_330413F2352AB609,Start of Control,,J 00,NASH2;$330013f21acd3012-0006;NASH2,Idle;1;1;1,
2/17/2025 23:28:06.400,01,$ACTIVITY_330413F2352AB609,Acquire,,J 00,NASH2;$330013f21acd3012-0006,SYSTEM:SCM;1,
2/17/2025 23:28:06.000,01,$ACTIVITY_330413F2352AB609,Phase Start,,J 00,NASH2;$330013f21acd3012-0006,1,
2/17/2025 23:28:06.800,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.800,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.800,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.700,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.700,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.700,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.600,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.600,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.400,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.400,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.400,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.300,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.300,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.300,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.200,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.200,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.100,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.100,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.100,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.900,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.900,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.900,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.800,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.800,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.800,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.700,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.700,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.600,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.500,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.400,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.400,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.400,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.300,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.300,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
2/17/2025 23:28:06.300,01,$ACTIVITY_330413F2352AB609,Formula,,J 00,DATA;$330013f21acd3012-0006,,
