Date/Time of Report: 3/17/2025 10:58:12,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 2/27/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/27/2025 23:41:44.800,1300,TIC1301A,DEVLOW,OK,J 00,RE1301A,-0.472109,DegC
2/27/2025 23:41:29.000,1400,FI1406,BAD PV,OK,L 00,PU1403 MIN FLOW,-105.295,kg/Hr
2/27/2025 23:41:04.685,1400,FI1406,BAD PV,ACK,,PU1403 MIN FLOW,,
2/27/2025 23:40:54.500,1400,FI1406,BAD PV,,L 00,PU1403 MIN FLOW,,kg/Hr
2/27/2025 23:40:50.504,8800,PI8113,PVLOW,ACK,,SP8801 DRUM PRESS,,
2/27/2025 23:40:47.299,8800,PI8111,PVLOW,ACK,,VE8803 FGC SUCTION DRUM,,
2/27/2025 23:40:44.687,8100,AI_PH10,PVHIHI,ACK,,EFFULUENT CHANEL OLD W/S,,
2/27/2025 23:39:38.990,1500,EI1507,PVLOLO,ACK,,BL1503 CURRENT,,
2/27/2025 23:39:36.812,1400,FI1406,PVLOW,ACK,,PU1403 MIN FLOW,,
2/27/2025 23:39:34.700,1400,FI1406,PVLOW,,H 00,PU1403 MIN FLOW,395.066,kg/Hr
2/27/2025 23:39:08.960,8800,PI8111,PVLOLO,ACK,,VE8803 FGC SUCTION DRUM,,
2/27/2025 23:38:47.400,8800,PI8111,PVLOLO,,H 00,VE8803 FGC SUCTION DRUM,3.49976,kg/cm2G
2/27/2025 23:38:26.700,1400,FI1406,PVLOW,OK,H 00,PU1403 MIN FLOW,620.549,kg/Hr
2/27/2025 23:37:54.300,1400,FI1406,BAD PV,OK,L 00,PU1403 MIN FLOW,-110.607,kg/Hr
2/27/2025 23:37:20.500,1500,EI1507,PVLOLO,OK,H 00,BL1503 CURRENT,139.646,amp
2/27/2025 23:36:16.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:36:15.000,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11552,m
2/27/2025 23:34:42.000,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:34:41.600,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115806,m
2/27/2025 23:33:13.500,1500,EI1507,PVLOLO,,H 00,BL1503 CURRENT,134.668,amp
2/27/2025 23:33:06.713,1400,FI1406,ALARM,ACK PNT,,PU1403 MIN FLOW,,
2/27/2025 23:33:06.713,1400,FI1406,BAD PV,ACK,,PU1403 MIN FLOW,,
2/27/2025 23:32:51.200,1400,FI1406,BAD PV,,L 00,PU1403 MIN FLOW,,kg/Hr
2/27/2025 23:32:35.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:32:34.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11552,m
2/27/2025 23:31:53.500,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:31:52.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114086,m
2/27/2025 23:31:50.800,1400,FI1406,BAD PV,OK,L 00,PU1403 MIN FLOW,-90.6623,kg/Hr
2/27/2025 23:31:14.600,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:31:13.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113609,m
2/27/2025 23:30:37.400,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:30:36.400,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115997,m
2/27/2025 23:30:35.400,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:30:34.500,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114564,m
2/27/2025 23:30:04.500,1900,FI1901B,BAD PV,,J 00,STEAM HEADER FROM BOILER,,kg/h
2/27/2025 23:29:36.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:29:34.900,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115615,m
2/27/2025 23:29:34.000,1900,FT1901B,BAD PV,,J 00,STEAM HEADER FROM BOILER,,kg/h
2/27/2025 23:29:18.200,1500,PI1512,PVLOW,OK,J 00,DR1501 INSIDE,270.449,mmH2O
2/27/2025 23:28:59.300,1500,PI1512,PVLOW,,J 00,DR1501 INSIDE,256.64,mmH2O
2/27/2025 23:28:49.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:28:47.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114086,m
2/27/2025 23:28:46.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:28:45.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114278,m
2/27/2025 23:28:44.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:28:42.400,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115233,m
2/27/2025 23:28:21.000,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:28:20.400,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115806,m
2/27/2025 23:28:11.000,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:28:10.500,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.1138,m
2/27/2025 23:28:08.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:28:07.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.110264,m
2/27/2025 23:27:59.417,1400,TIC1401,PVLOW,ACK,,VE1401,,
2/27/2025 23:27:57.889,1700,TI1701,PVHIGH,ACK,,RF1701 DELIVERY,,
2/27/2025 23:27:55.500,1700,TI1701,PVHIGH,,L 00,RF1701 DELIVERY,9.00223,DegC
2/27/2025 23:27:44.000,1400,TIC1401,PVLOW,,L 00,VE1401,29.8113,DegC
2/27/2025 23:27:38.700,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:27:37.700,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11552,m
2/27/2025 23:27:35.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:27:33.900,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11208,m
2/27/2025 23:27:13.400,1500,EI1507,PVLOLO,OK,H 00,BL1503 CURRENT,140.745,amp
2/27/2025 23:27:05.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:27:04.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.112271,m
2/27/2025 23:26:59.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:26:58.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115137,m
2/27/2025 23:26:29.267,SERVER_PVC,CONSOLE STATION 2-1,LEVEL,,,Security level,Oper,
2/27/2025 23:26:29.267,SERVER_PVC,CONSOLE STATION 2-1,LEVEL,,,Security level (IKB Key Switch),View Only,
2/27/2025 23:26:25.900,01,EIP0225R,OFFNRM,,J 00,BPO026 A REPORT REQUEST,ON,
2/27/2025 23:26:24.700,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:26:22.500,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113991,m
2/27/2025 23:26:20.500,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:26:19.500,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.11552,m
2/27/2025 23:26:12.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:26:11.600,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115997,m
2/27/2025 23:26:00.040,1300,LI1301,CHANGE,,,daca.pvsource,AUTO,
2/27/2025 23:25:44.000,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:25:43.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115997,m
2/27/2025 23:25:40.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:25:39.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115806,m
2/27/2025 23:25:38.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:25:37.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115424,m
2/27/2025 23:25:36.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:25:35.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.112749,m
2/27/2025 23:25:09.700,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:25:05.900,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115902,m
2/27/2025 23:25:04.900,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:25:03.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115997,m
2/27/2025 23:25:01.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:24:45.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115902,m
2/27/2025 23:24:44.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:24:42.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115997,m
2/27/2025 23:24:41.600,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:24:39.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115997,m
2/27/2025 23:24:28.500,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:24:27.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115233,m
2/27/2025 23:24:25.400,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:23:54.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115615,m
2/27/2025 23:23:53.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:23:51.000,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115137,m
2/27/2025 23:23:49.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:23:32.000,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114946,m
2/27/2025 23:23:30.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:23:28.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113895,m
2/27/2025 23:23:26.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:23:24.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114755,m
2/27/2025 23:23:23.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:23:22.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115137,m
2/27/2025 23:23:21.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:23:20.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113704,m
2/27/2025 23:23:19.300,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:22:45.973,1400,FI1406,BAD PV,ACK,,PU1403 MIN FLOW,,
2/27/2025 23:22:44.600,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.113991,m
2/27/2025 23:22:42.700,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:22:40.700,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115424,m
2/27/2025 23:22:38.900,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:22:38.800,1400,FI1406,BAD PV,,L 00,PU1403 MIN FLOW,,kg/Hr
2/27/2025 23:22:34.800,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.112366,m
2/27/2025 23:22:33.800,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:22:32.900,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.111507,m
2/27/2025 23:22:31.900,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:22:30.900,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114278,m
2/27/2025 23:22:29.900,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:22:09.200,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114946,m
2/27/2025 23:22:08.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:21:36.600,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115042,m
2/27/2025 23:21:35.600,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:21:34.700,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114278,m
2/27/2025 23:21:33.700,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:20:53.527,1400,FI1406,PVLOW,ACK,,PU1403 MIN FLOW,,
2/27/2025 23:20:45.400,1400,FI1406,PVLOW,,H 00,PU1403 MIN FLOW,456.672,kg/Hr
2/27/2025 23:20:44.500,1500,PI1512,PVLOW,OK,J 00,DR1501 INSIDE,270.033,mmH2O
2/27/2025 23:20:32.800,1400,TIC1402,PVLOW,OK,L 00,VE1402,31.0201,DegC
2/27/2025 23:20:28.600,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115997,m
2/27/2025 23:20:27.600,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:20:07.847,1500,EI1507,PVLOLO,ACK,,BL1503 CURRENT,,
2/27/2025 23:20:00.100,1500,EI1507,PVLOLO,,H 00,BL1503 CURRENT,134.964,amp
2/27/2025 23:19:56.100,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115615,m
2/27/2025 23:19:54.100,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:19:53.300,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.115615,m
2/27/2025 23:19:52.200,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:19:28.400,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114469,m
2/27/2025 23:19:23.500,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:19:22.500,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114946,m
2/27/2025 23:19:19.700,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:19:10.996,1800,FIC1801,PVLOW,ACK,,HE1803 INLET,,
2/27/2025 23:19:02.944,1100,CH2FDCHK_A_CM,MESSAGE,CNF,,RE1301A CH2 AUTO CHARGE SIGNAL TROUBLE,,
2/27/2025 23:19:02.100,1800,FIC1801,PVLOW,,L 00,HE1803 INLET,0.735104,m3/h
2/27/2025 23:19:02.726,1100,CH2FDCHK_A_CM,MESSAGE,ACK,,RE1301A CH2 AUTO CHARGE SIGNAL TROUBLE,,
2/27/2025 23:18:59.200,1100,CH3FEED_A,State Change,,J 00,SCM,Idle,
2/27/2025 23:18:59.700,01,EIP0224R,OFFNRM,,J 00,BPO025 A REPORT REQUEST,ON,
2/27/2025 23:18:58.800,1100,CH3FEED_A,End,,J 00,SCM,,
2/27/2025 23:18:58.800,1100,CH3FEED_A,State Change,,J 00,SCM,Complete,
2/27/2025 23:18:57.400,1100,CH2FDCHK_A_CM,CONFIRMABLE MESSAGE,,,RE1301A CH2 AUTO CHARGE SIGNAL TROUBLE,,
2/27/2025 23:18:46.900,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114851,m
2/27/2025 23:18:44.900,1100,LI1107,BAD PV,,J 00,VE1101,,m
2/27/2025 23:18:41.900,1100,LI1107,BAD PV,OK,J 00,VE1101,-0.114469,m
2/27/2025 23:18:40.000,1100,LI1107,BAD PV,,J 00,VE1101,,m
