Date/Time of Report: 3/17/2025 12:04:00,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/17/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/17/2025 23:40:51.400,1300,RECHEAT,State Change,,J 00,SCM,Running,
1/17/2025 23:40:51.800,1300,RECHEAT,Start,,J 00,SCM,,
1/17/2025 23:40:51.467,1200,PU1205,CHANGE,,,devctla.modeattr,OPERATOR,
1/17/2025 23:40:51.700,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,OFF,
1/17/2025 23:40:51.400,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,OFF,
1/17/2025 23:40:51.700,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,OFF,
1/17/2025 23:40:50.800,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,OFF,
1/17/2025 23:40:50.300,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,OFF,
1/17/2025 23:40:50.900,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
1/17/2025 23:40:50.900,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,OFF,
1/17/2025 23:40:50.900,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,OFF,
1/17/2025 23:40:50.100,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,OFF,
1/17/2025 23:40:50.300,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,OFF,
1/17/2025 23:40:50.400,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,OFF,
1/17/2025 23:40:50.500,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,OFF,
1/17/2025 23:40:50.300,01,OP_NASH1,Phase State Change,,J 00,NASH1;$330013f20970004a-0005,ProcState,
1/17/2025 23:40:50.000,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,OFF,
1/17/2025 23:40:50.600,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,OFF,
1/17/2025 23:40:50.500,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,OFF,
1/17/2025 23:40:50.300,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,OFF,
1/17/2025 23:40:50.100,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,OFF,
1/17/2025 23:40:50.500,1400,NASH1,State Change,,J 00,SCM,Running,
1/17/2025 23:40:50.900,1400,NASH1,Start,,J 00,SCM,CHILD,
1/17/2025 23:40:49.800,01,OP_NASH1,State Change,,J 00,RCM;$330013f20970004a-0005,Running,
1/17/2025 23:40:49.600,01,OP_NASH1,Phase State Change,,J 00,NASH1;$330013f20970004a-0005,ProcExec,
1/17/2025 23:40:49.200,01,OP_NASH1,Start of Control,,J 00,NASH1;$330013f20970004a-0005;NASH1,Idle;1;1;1,
1/17/2025 23:40:49.900,01,OP_NASH1,Acquire,,J 00,NASH1;$330013f20970004a-0005,SYSTEM:SCM;1,
1/17/2025 23:40:49.600,01,OP_NASH1,Phase Start,,J 00,NASH1;$330013f20970004a-0005,1,
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.500,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,KG/CM2G
1/17/2025 23:40:49.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,KG/CM2G
1/17/2025 23:40:49.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,%
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,KG/CM2G
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,SEC
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,M3/H
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,MIN
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,M3/H
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,MIN
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,M3/H
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,MIN
1/17/2025 23:40:49.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,M3/H
1/17/2025 23:40:49.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,MIN
1/17/2025 23:40:49.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,M3/H
1/17/2025 23:40:49.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,MIN
1/17/2025 23:40:49.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,%
1/17/2025 23:40:49.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,MIN
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,MIN
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,KG/CM2G
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,DegC
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,TON
1/17/2025 23:40:49.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,TON
1/17/2025 23:40:49.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,TON
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,TON
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,TON
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,TON
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.300,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,PPM
1/17/2025 23:40:49.100,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,PPM
1/17/2025 23:40:49.000,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,PPM
1/17/2025 23:40:49.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,TON
1/17/2025 23:40:49.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,PPM
1/17/2025 23:40:49.900,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,PPM
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,PPM
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,PPM
1/17/2025 23:40:49.800,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,PPM
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,PPM
1/17/2025 23:40:49.700,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,PPM
1/17/2025 23:40:49.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,PPM
1/17/2025 23:40:49.600,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,TON
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,TON
1/17/2025 23:40:49.400,01,OP_NASH1,Formula,,J 00,DATA;$330013f20970004a-0005,,
1/17/2025 23:40:49.200,01,OP_NASH1,Start,,J 00,RCM;$330013f20970004a-0005;$ACTIVITY_330013f20970004e,CHILD,
1/17/2025 23:40:48.800,01,OP_NASH1,Command,,J 00,RCM;$330013f20970004a-0005,Start,
1/17/2025 23:40:47.700,01,UP_RECOVERY,Start of Control,,J 00,OP_NASH1;$330513f252a820d6-0015;OP_NASH1,Idle;1;1;1,
1/17/2025 23:40:47.900,01,UP_RECOVERY,Acquire,,J 00,OP_NASH1;$330513f252a820d6-0015,SYSTEM:MASTERRECIPE;1,
1/17/2025 23:40:46.300,01,UP_RECOVERY,Release,,J 00,OP_RECINIT;$330513f252a820d6-0015,SYSTEM:MASTERRECIPE;1,
1/17/2025 23:40:46.100,01,UP_RECOVERY,End of Control,,J 00,OP_RECINIT;$330513f252a820d6-0015,Idle;1;1;1,
1/17/2025 23:40:46.900,01,OP_RECINIT,RecipeRemoval,,J 00,OP_RECINIT;$330013f20970004a-0004,,
1/17/2025 23:40:46.700,01,OP_RECINIT,State Change,,J 00,RCM;$330013f20970004a-0004,Idle,
1/17/2025 23:40:45.700,01,OP_RECINIT,End,,J 00,RCM;$330013f20970004a-0004,,
1/17/2025 23:40:45.600,01,OP_RECINIT,State Change,,J 00,RCM;$330013f20970004a-0004,Complete,
1/17/2025 23:40:45.200,01,OP_RECINIT,Release,,J 00,RECINIT;$330013f20970004a-0004,SYSTEM:SCM;1,
1/17/2025 23:40:45.900,01,OP_RECINIT,End of Control,,J 00,RECINIT;$330013f20970004a-0004,Idle;1;1;1,
1/17/2025 23:40:44.700,1900,FI1901B,BAD PV,OK,J 00,STEAM HEADER FROM BOILER,6767.13,kg/h
1/17/2025 23:40:44.100,1300,RECINIT,State Change,,J 00,SCM,Idle,
1/17/2025 23:40:44.900,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,ON,
1/17/2025 23:40:44.400,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,ON,
1/17/2025 23:40:44.300,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,ON,
1/17/2025 23:40:44.200,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,ON,
1/17/2025 23:40:44.900,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,ON,
1/17/2025 23:40:44.500,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,ON,
1/17/2025 23:40:44.800,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,ON,
1/17/2025 23:40:44.800,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,ON,
1/17/2025 23:40:43.900,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,ON,
1/17/2025 23:40:43.400,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,ON,
1/17/2025 23:40:43.800,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
1/17/2025 23:40:43.100,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,ON,
1/17/2025 23:40:43.700,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,ON,
1/17/2025 23:40:43.600,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,ON,
1/17/2025 23:40:43.600,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,ON,
1/17/2025 23:40:43.600,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,ON,
1/17/2025 23:40:43.800,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,ON,
1/17/2025 23:40:43.800,1300,RECINIT,End,,J 00,SCM,,
1/17/2025 23:40:43.800,1300,RECINIT,State Change,,J 00,SCM,Complete,
1/17/2025 23:40:43.300,01,EIP0401R,OFFNRM,,J 00,BPO035 REPORT REQUEST,ON,
1/17/2025 23:40:37.400,01,EIP0403R,OFFNRM,OK,J 00,BPO037 REPORT REQUEST,OFF,
1/17/2025 23:40:37.500,01,EIP0402R,OFFNRM,OK,J 00,BPO036 REPORT REQUEST,OFF,
1/17/2025 23:40:37.400,01,EIP0401R,OFFNRM,OK,J 00,BPO035 REPORT REQUEST,OFF,
1/17/2025 23:40:36.700,01,EIP0404R,OFFNRM,OK,J 00,BPO038 REPORT REQUEST,OFF,
1/17/2025 23:40:32.500,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,OFF,
1/17/2025 23:40:32.200,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,OFF,
1/17/2025 23:40:32.100,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,OFF,
1/17/2025 23:40:32.900,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,OFF,
1/17/2025 23:40:32.700,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,OFF,
1/17/2025 23:40:32.400,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,OFF,
1/17/2025 23:40:32.500,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,OFF,
1/17/2025 23:40:32.800,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,OFF,
1/17/2025 23:40:31.800,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,OFF,
1/17/2025 23:40:31.100,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,OFF,
1/17/2025 23:40:31.900,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
1/17/2025 23:40:31.700,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,OFF,
1/17/2025 23:40:31.300,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A2_T1,OFF,
1/17/2025 23:40:31.400,01,EVENT_SCM1A,ChOfSt,,J 00,PRERECOV_A_T1,OFF,
1/17/2025 23:40:31.700,01,EVENT_SCM1A,ChOfSt,,J 00,DISCCHK_A_T1,OFF,
1/17/2025 23:40:31.800,01,EVENT_SCM1A,ChOfSt,,J 00,FILWASH_A_T1,OFF,
1/17/2025 23:40:31.900,01,EVENT_SCM1A,ChOfSt,,J 00,DISCHARGE_A_T1,OFF,
1/17/2025 23:40:31.200,1300,RECINIT,State Change,,J 00,SCM,Running,
1/17/2025 23:40:31.300,1300,RECINIT,Start,,J 00,SCM,CHILD,
1/17/2025 23:40:31.000,1300,RDYINIT_CM,CONFIRMABLE MESSAGE,,,POLY A/B START OK?,,
1/17/2025 23:40:31.900,01,OP_RECINIT,State Change,,J 00,RCM;$330013f20970004a-0004,Running,
1/17/2025 23:40:31.100,01,OP_RECINIT,Start of Control,,J 00,RECINIT;$330013f20970004a-0004;RECINIT,Idle;1;1;1,
1/17/2025 23:40:31.600,01,OP_RECINIT,Acquire,,J 00,RECINIT;$330013f20970004a-0004,SYSTEM:SCM;1,
1/17/2025 23:40:31.200,01,OP_RECINIT,Start,,J 00,RCM;$330013f20970004a-0004;$ACTIVITY_330013f20970004b,CHILD,
1/17/2025 23:40:29.800,01,UP_RECOVERY,State Change,,J 00,RCM;$330513f252a820d6-0015,Running,
1/17/2025 23:40:29.700,01,UP_RECOVERY,Start of Control,,J 00,OP_RECINIT;$330513f252a820d6-0015;OP_RECINIT,Idle;1;1;1,
1/17/2025 23:40:29.900,01,UP_RECOVERY,Acquire,,J 00,OP_RECINIT;$330513f252a820d6-0015,SYSTEM:MASTERRECIPE;1,
