Date/Time of Report: 3/18/2025 11:35:47,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 1/15/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/15/2025 23:50:24.500,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.773943,kPaG
1/15/2025 23:50:14.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:50:10.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:50:02.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:50:01.800,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.45759,kPaG
1/15/2025 23:50:00.100,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/15/2025 23:49:50.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:49:30.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:49:26.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:49:25.605,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.86732,KPa
1/15/2025 23:49:08.600,3000,FI_3001,PVHIGH,OK,L 00,DW TO TW-3001,49.3252,t/h
1/15/2025 23:48:42.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:48:34.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:48:22.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:48:10.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:47:26.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:47:22.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:47:21.030,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.2129,KPa
1/15/2025 23:47:16.143,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,17.9889,KPa
1/15/2025 23:47:10.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:47:02.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:46:58.632,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,16.1058,KPa
1/15/2025 23:46:57.900,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.739229,kPaG
1/15/2025 23:46:42.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:46:34.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:46:33.700,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.50677,kPaG
1/15/2025 23:46:28.500,3000,FI_3001,PVHIGH,,L 00,DW TO TW-3001,50.9842,t/h
1/15/2025 23:46:10.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:46:06.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:45:58.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:45:50.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:45:30.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:45:22.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:45:15.935,3100,TI_311003A,PVHH,OK,J 00,1# fan defrosting temperature detection,-11.0046,°C
1/15/2025 23:45:00.471,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/15/2025 23:44:54.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:44:50.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:44:18.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:44:14.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:44:12.424,3700,LI_3744,PVHI,,L 00,INTERMEDIATE TANK LEVEL 1,3.03337,m
1/15/2025 23:43:50.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:43:46.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:43:30.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:43:26.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:43:20.100,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.817335,kPaG
1/15/2025 23:42:57.400,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.52123,kPaG
1/15/2025 23:42:45.300,3200,LIC_3201,PVLOLO,,H 00,CO-3201-2 LEVEL,-0.00354648,%
1/15/2025 23:42:14.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:42:10.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:41:46.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:41:42.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:41:06.125,3700,AI_3707,RSHI,OK,J 00,FOULING RESISTANCE,9.52853,E-4m2kw
1/15/2025 23:41:02.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:40:58.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:40:50.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:40:46.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:40:45.181,3100,HIC_3154B,CHANGE,,,AUTOMANA.OP,40,%
1/15/2025 23:40:38.844,3100,HIC_3154B,CHANGE,,,AUTOMANA.OP,50,%
1/15/2025 23:40:00.844,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/15/2025 23:39:54.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:39:52.378,3700,LI_3743,PVHI,OK,L 00,DEMIN WATER TANK LEVEL,8.89235,m
1/15/2025 23:39:46.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:39:24.600,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.883876,kPaG
1/15/2025 23:39:14.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:39:10.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:39:02.700,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.46049,kPaG
1/15/2025 23:38:15.200,3700,PI_3777,PVLOW,,L 00,CO-3762 2nd DISCHARGE PRESSURE,1.7,MPa
1/15/2025 23:38:03.670,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.99407,KPa
1/15/2025 23:38:00.900,3000,FI_3001,PVHIGH,OK,L 00,DW TO TW-3001,49.3705,t/h
1/15/2025 23:37:46.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:37:42.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:37:30.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:37:26.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:37:06.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:37:02.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:36:46.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:36:45.028,3700,LI_3744,PVHI,OK,L 00,INTERMEDIATE TANK LEVEL 1,2.91588,m
1/15/2025 23:36:42.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:36:10.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:36:02.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:35:42.100,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.878084,kPaG
1/15/2025 23:35:40.861,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,14.9017,KPa
1/15/2025 23:35:26.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:35:25.700,3200,FI_3210,PVLOW,,L 00,WW AT B.L,4.52495,m3/h
1/15/2025 23:35:25.930,3100,HIC_3154B,CHANGE,,,AUTOMANA.OP,60,%
1/15/2025 23:35:22.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:35:19.100,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.51256,kPaG
1/15/2025 23:35:07.200,3000,FI_3001,PVHIGH,,L 00,DW TO TW-3001,50.8841,t/h
1/15/2025 23:35:02.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:35:00.215,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/15/2025 23:34:58.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:34:28.900,3100,PU_3115,UNCMD,OK,L 00,PU_3115,RUN,
1/15/2025 23:34:22.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:34:18.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:34:17.800,3200,FI_3210,PVLOW,OK,L 00,WW AT B.L,17.0794,m3/h
1/15/2025 23:34:02.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:33:58.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:33:44.953,3700,AI_3705,PVHI,OK,L 00,CIRCULATING WATER PH,8.1593,pH
1/15/2025 23:33:25.719,3700,LI_3744,PVHH,OK,H 00,INTERMEDIATE TANK LEVEL 1,3.20486,m
1/15/2025 23:33:18.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:33:14.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:33:02.200,3100,PI_3608,PVLOW,OK,L 00,PA AT B.L  PRESSURE,0.511004,MPa
1/15/2025 23:32:58.487,3700,AI_3707,RSHI,,J 00,FOULING RESISTANCE,14.212,E-4m2kw
1/15/2025 23:32:34.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:32:22.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:31:53.056,3100,HIC_3154B,CHANGE,,,AUTOMANA.OP,50,%
1/15/2025 23:31:52.600,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.834692,kPaG
1/15/2025 23:31:28.400,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.47206,kPaG
1/15/2025 23:31:06.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:31:03.363,3100,HIC_3154B,CHANGE,,,AUTOMANA.OP,40,%
1/15/2025 23:31:02.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:30:51.800,3100,FI_3613,PVHIGH,OK,L 00,PA AT B.L,196.114,Nm3/h
1/15/2025 23:30:47.800,3100,FI_3613,PVHIHI,OK,H 00,PA AT B.L,245.829,Nm3/h
1/15/2025 23:30:33.900,3100,PU_3115,UNCMD,,L 00,PU_3115,STOP,
1/15/2025 23:30:30.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:30:22.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:30:02.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:30:00.589,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/15/2025 23:29:58.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:29:55.565,3100,HIC_3154B,CHANGE,,,AUTOMANA.OP,35,%
1/15/2025 23:29:46.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:29:42.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:29:06.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:29:02.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:28:59.725,3100,HIC_3154B,CHANGE,,,AUTOMANA.OP,30,%
1/15/2025 23:28:42.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:28:38.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:28:32.000,3100,PI_3608,PVLOW,,L 00,PA AT B.L  PRESSURE,0.475952,MPa
1/15/2025 23:28:30.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:28:26.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:28:09.800,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.904119,kPaG
1/15/2025 23:27:58.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:27:50.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:27:47.600,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.52123,kPaG
1/15/2025 23:27:38.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:27:34.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:27:26.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:27:22.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:27:08.100,3100,LI_3106,PVHIGH,OK,L 00,VE-3115 LEVEL,78.8266,%
1/15/2025 23:26:58.450,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.84016,KPa
1/15/2025 23:26:46.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:26:41.469,3100,HIC_3154B,CHANGE,,,AUTOMANA.OP,20,%
1/15/2025 23:26:38.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:26:32.300,3000,FI_3001,PVHIGH,OK,L 00,DW TO TW-3001,49.3399,t/h
1/15/2025 23:26:06.177,3100,HIC_3154B,CHANGE,,,AUTOMANA.OP,10,%
1/15/2025 23:25:51.045,3100,XV_3141B1,CHANGE,,,devctla.gop,S1,
1/15/2025 23:25:49.259,3100,XV_3141B1,CHANGE,,,devctla.modeattr,OPERATOR,
1/15/2025 23:25:48.800,3300,LIC_3320,PVLOLO,OK,H 00,VE-3308 LEVEL,1.01264,%
1/15/2025 23:25:46.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:25:42.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:25:38.492,3100,XV_3142B,CHANGE,,,devctla.gop,S0,
1/15/2025 23:25:34.455,3100,XV_3142B,CHANGE,,,devctla.modeattr,OPERATOR,
1/15/2025 23:25:14.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:25:06.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:25:02.400,3100,LI_3106,PVHIHI,OK,H 00,VE-3115 LEVEL,96.5582,%
1/15/2025 23:24:59.962,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/15/2025 23:24:57.849,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.3759,KPa
1/15/2025 23:24:52.292,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,17.5634,KPa
1/15/2025 23:24:42.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:24:34.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:24:33.464,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,15.6622,KPa
1/15/2025 23:24:21.000,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.799978,kPaG
1/15/2025 23:23:58.235,3100,RE_B_REA_VAL_INT_1,CHANGE,,,S2Q.MINTIME,100000,
1/15/2025 23:23:57.000,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.48363,kPaG
1/15/2025 23:23:50.800,3000,FI_3001,PVHIGH,,L 00,DW TO TW-3001,50.2341,t/h
1/15/2025 23:23:42.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:23:38.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:23:06.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:22:58.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:22:30.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:22:26.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:22:14.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:22:02.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:21:50.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:21:46.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:21:30.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:21:18.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:21:11.967,3100,TI_311003B,PVHH,,J 00,1# fan defrosting temperature detection,-9.96474,°C
1/15/2025 23:20:58.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:20:54.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:20:44.900,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.834692,kPaG
1/15/2025 23:20:26.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/15/2025 23:20:21.000,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.53281,kPaG
