Date/Time of Report: 3/19/2025 10:43:03,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 3/11/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3/11/2025 23:53:10.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,T,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,ON,
3/11/2025 23:53:06.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:53:05.472,3100,TM_311005A,RSHI,,J 00,Defrost procees Timing_2,110,
3/11/2025 23:53:05.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:53:02.000,ESD-PVCIII,XI_MX3101AL_S,ALARM,F,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,OFF,
3/11/2025 23:52:47.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:52:46.424,3760,TI_3761B,ALARM,ACK PNT,,HEATER TEMPRATURE,,
3/11/2025 23:52:46.424,3760,TI_3761B,PVLO,ACK,,HEATER TEMPRATURE,,
3/11/2025 23:52:45.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:52:43.500,3200,AI_3203,PVHIHI,,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.304423,%W
3/11/2025 23:52:33.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:52:31.421,3000,FIC_3004,ALARM,ACK PNT,,DW/HDW TO RE-3101A,B FLOW CONTROL,,
3/11/2025 23:52:31.421,3000,FIC_3004,PVLOW,ACK,,DW/HDW TO RE-3101A,B,,
3/11/2025 23:52:27.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:52:23.700,3100,FIC_3111,DISABL,,J 00,VCM CHARGE FLOW CONTROL,,
3/11/2025 23:52:23.900,3100,FI_3112,DISABL,,J 00,VCM CHARGE,,
3/11/2025 23:52:16.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:52:00.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:51:59.821,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.8919,KPa
3/11/2025 23:51:56.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:51:54.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:51:52.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:51:32.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:51:29.000,ESD-PVCIII,XI_MX3101AL_S,ALARM,T,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,ON,
3/11/2025 23:51:26.291,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,20.7683,KPa
3/11/2025 23:51:24.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:51:20.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:51:17.614,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/11/2025 23:51:15.900,3000,FIC_3004,PVLOW,OK,L 00,DW/HDW TO RE-3101A,B,169.829,t/h
3/11/2025 23:51:15.000,3000,FI_3005,ENABLE,,J 00,DW/HDW TO RE-3101A,B,,
3/11/2025 23:51:14.300,3000,FIC_3004,ENABLE,,J 00,DW/HDW TO RE-3101A,B FLOW CONTROL,,
3/11/2025 23:51:13.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:51:12.845,3100,TM_311005A,RSHI,OK,J 00,Defrost procees Timing_2,0,
3/11/2025 23:51:12.047,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,19.8811,KPa
3/11/2025 23:51:12.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:51:12.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:51:05.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,F,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,OFF,
3/11/2025 23:51:04.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:51:00.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:50:59.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:50:48.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:50:46.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:50:44.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:50:40.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:50:23.750,3000,XV_3003,ALARM,ACK PNT,,HDW TO RE-3101A,B,,
3/11/2025 23:50:23.750,3000,XV_3003,CMDDIS,ACK,,HDW TO RE-3101A,B,,
3/11/2025 23:50:21.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:50:20.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:50:16.500,3100,RE_A_HDW_CHA_CM,INFORMATION MESSAGE,,,HIC-3154A OPEN ERROR, PLEASE CHECK,,
3/11/2025 23:50:03.400,3100,FIC_3126A,PVLOW,OK,L 00,DW TO RE-3101A,260.789,kg/h
3/11/2025 23:49:54.300,3100,RE_A_CAT_LIN_WAS_CM,INFORMATION MESSAGE,,,RE-A CATA LINE WASHING END,,
3/11/2025 23:49:51.500,3000,XV_3003,CMDDIS,OK,L 00,HDW TO RE-3101A,B,OPEN,
3/11/2025 23:49:50.200,3000,XV_3003,CMDDIS,,L 00,HDW TO RE-3101A,B,Inbet,
3/11/2025 23:49:47.300,3200,AI_3203,PVHIHI,OK,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.247312,%W
3/11/2025 23:49:40.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:49:37.400,3100,RE_A_HDW_CHA_CM,INFORMATION MESSAGE,,,RE-A HDW CHARGE START,,
3/11/2025 23:49:36.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:49:35.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:49:33.200,3100,RE_A_CAT_LIN_WAS_STA_CM,INFORMATION MESSAGE,,,RE-A CATA LINE WASH START,,
3/11/2025 23:49:30.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:49:27.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:49:12.000,3100,RE_A_R_VCM_CHA_CM,INFORMATION MESSAGE,,,RE-A R-VCM CHARGE COMPLETION,,
3/11/2025 23:49:11.100,3300,FIC_3307,PVLOW,,L 00,RVCM CHARGE,37.0782,t/h
3/11/2025 23:49:08.091,3200,PIC_3213,CHANGE,,,PIDA.SP,-14,kPaG
3/11/2025 23:48:48.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:48:47.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:48:44.800,3100,FI_3112,PVHIGH,OK,L 00,VCM CHARGE,263.345,t/h
3/11/2025 23:48:38.800,3100,FI_3112,PVHIHI,OK,H 00,VCM CHARGE,287.817,t/h
3/11/2025 23:48:37.800,3300,FIC_3307,DISABL,,J 00,RVCM CHARGE CONTROL,,
3/11/2025 23:48:36.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:48:28.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:48:24.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:48:12.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:48:10.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:48:07.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:48:06.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:47:54.217,3100,XV_X3198,CHANGE,,,devctla.gop,S0,
3/11/2025 23:47:53.824,3100,XV_X3198,CHANGE,,,devctla.gop,S0,
3/11/2025 23:47:46.199,3100,XV_X3198,CHANGE,,,devctla.gop,S1,
3/11/2025 23:47:44.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:47:40.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:47:32.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:47:28.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:47:14.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:47:13.500,3200,AI_3203,PVHIHI,,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.277834,%W
3/11/2025 23:47:12.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:47:12.544,3100,XV_X3198,CHANGE,,,devctla.gop,S0,
3/11/2025 23:47:12.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:47:11.148,3100,XV_X3198,CHANGE,,,devctla.gop,S0,
3/11/2025 23:47:04.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:47:04.462,3100,XV_X3198,CHANGE,,,devctla.gop,S1,
3/11/2025 23:46:56.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:46:56.445,3700,PI_37203,ALARM,ACK PNT,,DEAERATOR PRESSURE,,
3/11/2025 23:46:56.445,3700,PI_37203,PVHH,ACK,,DEAERATOR PRESSURE,,
3/11/2025 23:46:56.445,3700,PI_37203,PVHI,ACK,,DEAERATOR PRESSURE,,
3/11/2025 23:46:52.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:46:32.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:46:30.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:46:29.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:46:28.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:46:26.697,3100,XV_X3198,CHANGE,,,devctla.gop,S0,
3/11/2025 23:46:25.302,3100,XV_X3198,CHANGE,,,devctla.gop,S0,
3/11/2025 23:46:19.900,3100,RE_A_N2_CHA_TO_RC_STA_CM,INFORMATION MESSAGE,,,RE-A N2 CHARGE TO R/C COMPLETION,,
3/11/2025 23:46:17.219,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/11/2025 23:46:17.219,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.98501,KPa
3/11/2025 23:46:15.900,3100,XV_X3198,CHANGE,,,devctla.gop,S1,
3/11/2025 23:46:12.183,3100,XV_X3198,CHANGE,,,devctla.modeattr,OPERATOR,
3/11/2025 23:46:04.200,3100,RE_A_CAT_LIN_WAS_CM,INFORMATION MESSAGE,,,RE-A DELAY OF CATALYST CHARGE,PLEASE CHECK,,
3/11/2025 23:46:00.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:45:52.508,3100,TM_311005A,RSHI,,J 00,Defrost procees Timing_2,110,
3/11/2025 23:45:47.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:45:46.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:45:37.537,3200,IIC_3201B,CHANGE,,,PIDA.SP,162,A
3/11/2025 23:45:24.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:45:21.972,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.9553,KPa
3/11/2025 23:45:09.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:45:07.300,3200,AI_3203,PVHIHI,OK,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.248662,%W
3/11/2025 23:45:07.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:45:03.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:45:02.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:45:02.220,3760,TI_3761B,PVLO,,L 00,HEATER TEMPRATURE,26.6118,°C
3/11/2025 23:44:31.900,3200,AI_3203,PVHIHI,,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.275907,%W
3/11/2025 23:44:14.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:44:12.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:44:11.806,3100,PI_311004A,RSHI,OK,J 00,2# Low pressure sensor,11.8114,bar
3/11/2025 23:44:04.181,3100,PI_311004A,RSHI,,J 00,2# Low pressure sensor,16.2793,bar
3/11/2025 23:43:50.937,3100,TM_311002A,RSHI,OK,J 00,Defrost procees Timing_1,0,
3/11/2025 23:43:45.700,3100,RE_A_N2_CHA_TO_RC_STA_CM,INFORMATION MESSAGE,,,RE-A DELAY OF N2 CHARGE TO R/C,,
3/11/2025 23:43:28.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:43:27.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:43:24.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:43:16.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:43:13.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:43:11.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:43:00.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:42:56.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/11/2025 23:42:53.600,3100,FI_3112,PVHIHI,,H 00,VCM CHARGE,301.064,t/h
3/11/2025 23:42:49.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/11/2025 23:42:47.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/11/2025 23:42:23.800,3100,FIC_3111,PVHIGH,OK,L 00,VCM CHARGE,236.97,t/h
3/11/2025 23:42:19.200,3300,FIC_3307,PVLOW,OK,L 00,RVCM CHARGE,52.552,t/h
3/11/2025 23:42:18.600,3100,R_VCM_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,R-VCM CHARGE FLOW RATE LOW,,
3/11/2025 23:42:13.400,3100,FI_3112,PVHIGH,,L 00,VCM CHARGE,285.049,t/h
3/11/2025 23:42:11.821,3100,FIC_3111,ALARM,ACK PNT,,VCM CHARGE FLOW CONTROL,,
3/11/2025 23:42:11.821,3100,FIC_3111,PVHIGH,ACK,,VCM CHARGE,,
3/11/2025 23:42:11.821,3300,FIC_3307,ALARM,ACK PNT,,RVCM CHARGE CONTROL,,
3/11/2025 23:42:11.821,3300,FIC_3307,PVLOW,ACK,,RVCM CHARGE,,
3/11/2025 23:42:08.900,3100,VCM_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,VCM CHARGE FLOW RATE HIGH,,
3/11/2025 23:42:02.500,3300,FIC_3307,ENABLE,,J 00,RVCM CHARGE CONTROL,,
3/11/2025 23:41:59.800,3100,FIC_3111,PVHIGH,,L 00,VCM CHARGE,243.29,t/h
