Date/Time of Report: 3/18/2025 11:30:01,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 1/5/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/5/2025 23:57:34.412,3200,TIC_3235,PVLOW,ACK,,HE-3203 OUTLET TEMPERATURE,,
1/5/2025 23:57:24.000,ESD-PVCIII,FT_3121B1_LA,ALARM,T,J 00,FT-3121B1 LOW ALARM,ALARM,
1/5/2025 23:57:23.000,ESD-PVCIII,FT_3121B2_LA,ALARM,T,J 00,FT-3121B2 LOW ALARM,ALARM,
1/5/2025 23:57:23.900,3200,PI_3202,PVHIGH,OK,L 00,TW-3201 BOTTOM PRESSURE,38.4806,kPa
1/5/2025 23:57:19.000,ESD-PVCIII,FT_3121B2_LA,ALARM,F,J 00,FT-3121B2 LOW ALARM,NORMAL,
1/5/2025 23:57:17.000,3200,TIC_3235,PVLOW,,L 00,HE-3203 OUTLET TEMPERATURE,29.931,°C
1/5/2025 23:57:17.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:57:16.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:57:15.000,ESD-PVCIII,FT_3121B2_LA,ALARM,T,J 00,FT-3121B2 LOW ALARM,ALARM,
1/5/2025 23:57:13.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:57:05.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:56:57.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:56:56.700,3300,PI_3308,PVLOW,,L 00,RVCM GAS FROM CO-3302-2,0.399762,MPa
1/5/2025 23:56:56.000,3100,TDI_3121B,PVLOW,,H 00,RE-B TEMPERATURE DIFFERENCE,-1.0626,°C
1/5/2025 23:56:55.286,3200,LIC_3204,ALARM,ACK PNT,,TW-3201 LEVEL CONTROL,,
1/5/2025 23:56:55.286,3200,LIC_3204,PVHIGH,ACK,,TW-3201 LEVEL,,
1/5/2025 23:56:55.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:56:54.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:56:52.048,3200,FI_3213,ALARM,ACK PNT,,HW TO EE-3201,,
1/5/2025 23:56:52.048,3200,FI_3213,PVHIGH,ACK,,HW TO EE-3201,,
1/5/2025 23:56:49.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:56:48.600,3200,LIC_3204,PVHIGH,,L 00,TW-3201 LEVEL,40.0784,%
1/5/2025 23:56:45.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:56:25.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:56:23.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:56:21.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:56:15.237,3200,PI_3202,ALARM,ACK PNT,,TW-3201 BOTTOM PRESSURE,,
1/5/2025 23:56:15.237,3200,PI_3202,PVHIHI,ACK,,TW-3201 BOTTOM PRESSURE,,
1/5/2025 23:56:15.237,3200,PI_3202,PVHIGH,ACK,,TW-3201 BOTTOM PRESSURE,,
1/5/2025 23:56:15.237,3200,LIC_3204,ALARM,ACK PNT,,TW-3201 LEVEL CONTROL,,
1/5/2025 23:56:15.237,3200,LIC_3204,PVLOW,ACK,,TW-3201 LEVEL,,
1/5/2025 23:56:15.237,3200,LIC_3204,PVLOLO,ACK,,TW-3201 LEVEL,,
1/5/2025 23:56:14.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:56:13.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:56:09.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:56:03.200,3200,PI_3202,PVHIHI,OK,H 00,TW-3201 BOTTOM PRESSURE,48.4604,kPa
1/5/2025 23:55:59.915,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.96691,KPa
1/5/2025 23:55:55.100,3200,LIC_3204,PVLOW,OK,L 00,TW-3201 LEVEL,12.0771,%
1/5/2025 23:55:46.034,3200,XV_3211,CHANGE,,,devctla.gop,S0,
1/5/2025 23:55:45.100,3200,TIC_3235,PVLOW,OK,L 00,HE-3203 OUTLET TEMPERATURE,31.2458,°C
1/5/2025 23:55:45.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:55:45.500,3200,LIC_3204,PVLOLO,OK,H 00,TW-3201 LEVEL,1.12672,%
1/5/2025 23:55:38.100,3200,XV_3211,CHANGE,,,devctla.gop,S1,
1/5/2025 23:55:37.238,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/5/2025 23:55:34.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:55:33.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:55:33.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:55:31.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:55:30.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:55:29.100,3100,ZI_3125B,OFFNRM,,H 00,RE-B Condersor Load High ZI_3125B,ON,
1/5/2025 23:55:25.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:55:24.000,ESD-PVCIII,FT_3121B2_LA,ALARM,F,J 00,FT-3121B2 LOW ALARM,NORMAL,
1/5/2025 23:55:21.000,ESD-PVCIII,FT_3121B2_LA,ALARM,T,J 00,FT-3121B2 LOW ALARM,ALARM,
1/5/2025 23:55:21.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:55:18.000,ESD-PVCIII,FT_3121B2_LA,ALARM,F,J 00,FT-3121B2 LOW ALARM,NORMAL,
1/5/2025 23:55:18.000,ESD-PVCIII,FT_3121B1_LA,ALARM,F,J 00,FT-3121B1 LOW ALARM,NORMAL,
1/5/2025 23:55:14.700,3200,LIC_3204,PVLOLO,,H 00,TW-3201 LEVEL,-0.125842,%
1/5/2025 23:55:12.000,ESD-PVCIII,FT_3121B1_LA,ALARM,T,J 00,FT-3121B1 LOW ALARM,ALARM,
1/5/2025 23:55:12.900,3100,ZI_3125B,OFFNRM,OK,H 00,RE-B Condersor Load High ZI_3125B,OFF,
1/5/2025 23:55:11.000,ESD-PVCIII,FT_3121B2_LA,ALARM,T,J 00,FT-3121B2 LOW ALARM,ALARM,
1/5/2025 23:55:08.000,3100,TDI_3121B,ENABLE,,J 00,RE-B TEMPERATURE DIFFERENCE,,
1/5/2025 23:55:08.200,3100,RE_B_NOR_REA_CM,INFORMATION MESSAGE,,,RE-B NORMAL REACTION START,,
1/5/2025 23:54:56.400,3200,LIC_3204,PVLOW,,L 00,TW-3201 LEVEL,9.86125,%
1/5/2025 23:54:50.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:54:49.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:54:40.000,ESD-PVCIII,FT_3121B2_LA,ALARM,F,J 00,FT-3121B2 LOW ALARM,NORMAL,
1/5/2025 23:54:40.000,ESD-PVCIII,FT_3121B1_LA,ALARM,F,J 00,FT-3121B1 LOW ALARM,NORMAL,
1/5/2025 23:54:36.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:54:34.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:54:21.700,3100,RE_B_JAC_COO_MON_CM,INFORMATION MESSAGE,,,RE-B INITIAL REACTION START,,
1/5/2025 23:54:05.918,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,11.8146,KPa
1/5/2025 23:53:58.900,3200,LIC_3204,PVHIGH,OK,L 00,TW-3201 LEVEL,38.6812,%
1/5/2025 23:53:53.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:53:45.300,3200,PI_3202,PVHIHI,,H 00,TW-3201 BOTTOM PRESSURE,50.1232,kPa
1/5/2025 23:53:45.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:53:43.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:53:33.132,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,18.3963,KPa
1/5/2025 23:53:33.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:53:31.816,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,18.2152,KPa
1/5/2025 23:53:29.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:53:28.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:53:09.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:53:01.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:52:50.100,3300,PI_3308,PVLOW,OK,L 00,RVCM GAS FROM CO-3302-2,0.41011,MPa
1/5/2025 23:52:50.247,3700,FI_3742,PVLO,,L 00,COMPRESSED AIR FLOW,88.7993,m³/h
1/5/2025 23:52:46.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:52:45.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:52:45.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:52:44.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:52:37.289,3200,FIC_3270,CHANGE,,,PIDA.SP,11,m3/h
1/5/2025 23:52:35.176,3200,FIC_3270,CHANGE,,,pida.modeattr,OPERATOR,
1/5/2025 23:52:33.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:52:25.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:52:13.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:52:06.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:52:05.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:51:57.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:51:55.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:51:54.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:51:49.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:51:45.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:51:44.955,3700,FI_3742,PVLO,OK,L 00,COMPRESSED AIR FLOW,105.292,m³/h
1/5/2025 23:51:29.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:51:27.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:51:26.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:51:25.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:51:11.916,3100,XV_3186,CHANGE,,,devctla.gop,S0,
1/5/2025 23:51:09.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:51:05.437,3100,XV_3156B1,CHANGE,,,devctla.gop,S0,
1/5/2025 23:51:02.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:51:01.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:51:01.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:50:59.300,3300,CO_3302B_SEA_WAT_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,CO-3302B SEAL WATER FLOW RATE LOW,,
1/5/2025 23:50:53.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:50:49.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:50:48.115,3100,XV_3156B1,CHANGE,,,devctla.gop,S1,
1/5/2025 23:50:43.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:50:41.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:50:41.118,3100,XV_3156B1,CHANGE,,,devctla.modeattr,OPERATOR,
1/5/2025 23:50:37.611,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/5/2025 23:50:13.700,3200,FI_3213,PVHIGH,OK,L 00,HW TO EE-3201,295.746,L/h
1/5/2025 23:50:11.646,3100,XV_3196B,CHANGE,,,devctla.gop,S0,
1/5/2025 23:50:07.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:50:06.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:50:01.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:50:00.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:49:59.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:49:49.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:49:27.000,3200,PI_3202,PVHIGH,,L 00,TW-3201 BOTTOM PRESSURE,40.0398,kPa
1/5/2025 23:49:23.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:49:22.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:49:16.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:49:15.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:49:09.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:49:07.668,3100,TI_311003A,PVHH,,J 00,1# fan defrosting temperature detection,-8.97007,°C
1/5/2025 23:49:01.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:48:59.015,3100,XV_3196B,CHANGE,,,devctla.gop,S1,
1/5/2025 23:48:58.355,3100,XV_3196B,CHANGE,,,devctla.modeattr,OPERATOR,
1/5/2025 23:48:53.191,3100,XV_3186,CHANGE,,,devctla.gop,S1,
1/5/2025 23:48:52.004,3100,XV_3186,CHANGE,,,devctla.modeattr,OPERATOR,
1/5/2025 23:48:35.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:48:34.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:48:34.600,3100,RE_B_N2_SEA_TO_VAC_LIN_CM,INFORMATION MESSAGE,,,RE-B N2 SEAL TO VACUUM LINE COMPLETION,,
1/5/2025 23:48:33.173,3100,LI_3117B,CHANGE,,,daca.pvsource,AUTO,
1/5/2025 23:48:21.140,3200,TIC_3235,ALARM,ACK PNT,,HE-3203 OUTLET TEMPERATURE CONTROL,,
1/5/2025 23:48:21.140,3200,TIC_3235,PVLOW,ACK,,HE-3203 OUTLET TEMPERATURE,,
1/5/2025 23:48:21.875,3200,PI_3202,ALARM,ACK PNT,,TW-3201 BOTTOM PRESSURE,,
1/5/2025 23:48:21.875,3200,PI_3202,PVHIHI,ACK,,TW-3201 BOTTOM PRESSURE,,
1/5/2025 23:48:21.875,3200,PI_3202,PVHIGH,ACK,,TW-3201 BOTTOM PRESSURE,,
1/5/2025 23:48:21.875,3200,LIC_3204,ALARM,ACK PNT,,TW-3201 LEVEL CONTROL,,
1/5/2025 23:48:21.875,3200,LIC_3204,PVHIGH,ACK,,TW-3201 LEVEL,,
1/5/2025 23:48:21.875,3200,LIC_3204,PVLOLO,ACK,,TW-3201 LEVEL,,
1/5/2025 23:48:21.875,3200,LIC_3204,PVLOW,ACK,,TW-3201 LEVEL,,
1/5/2025 23:48:18.306,3200,XV_3211,CHANGE,,,devctla.gop,S0,
1/5/2025 23:48:18.500,3200,LIC_3204,PVHIGH,,L 00,TW-3201 LEVEL,40.8971,%
1/5/2025 23:48:17.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:48:15.300,3200,PI_3202,PVHIGH,OK,L 00,TW-3201 BOTTOM PRESSURE,37.8595,kPa
1/5/2025 23:48:13.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:48:12.700,3200,LIC_3204,PVLOW,OK,L 00,TW-3201 LEVEL,13.9615,%
1/5/2025 23:48:10.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:48:09.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:48:09.700,3200,LIC_3204,PVLOLO,OK,H 00,TW-3201 LEVEL,1.51161,%
1/5/2025 23:48:08.300,3200,PI_3202,PVHIHI,OK,H 00,TW-3201 BOTTOM PRESSURE,47.2485,kPa
1/5/2025 23:48:01.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:47:58.744,3200,XV_3211,CHANGE,,,devctla.gop,S1,
1/5/2025 23:47:57.288,3200,XV_3211,CHANGE,,,devctla.modeattr,OPERATOR,
1/5/2025 23:47:52.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:47:51.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:47:45.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:47:45.400,3200,LIC_3204,PVLOLO,,H 00,TW-3201 LEVEL,-0.0012517,%
1/5/2025 23:47:38.400,3300,PI_3308,PVLOW,,L 00,RVCM GAS FROM CO-3302-2,0.399762,MPa
1/5/2025 23:47:37.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:47:33.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:47:24.048,3100,ZI_3125B,ALARM,ACK PNT,,,,
1/5/2025 23:47:24.048,3100,ZI_3125B,OFFNRM,ACK,,RE-B Condersor Load High ZI_3125B,,
1/5/2025 23:47:21.300,3100,ZI_3125B,OFFNRM,,H 00,RE-B Condersor Load High ZI_3125B,ON,
1/5/2025 23:47:19.500,3200,LIC_3204,PVLOW,,L 00,TW-3201 LEVEL,9.74111,%
1/5/2025 23:47:18.898,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.97596,KPa
1/5/2025 23:47:16.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:47:14.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:47:09.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:47:08.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:46:37.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:46:33.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/5/2025 23:46:32.100,3300,PI_3308,PVLOW,OK,L 00,RVCM GAS FROM CO-3302-2,0.410288,MPa
1/5/2025 23:46:26.200,3100,HDW_MAK_UP_CM,INFORMATION MESSAGE,,,HDW REPLACEMENT COMPLETION,,
1/5/2025 23:46:24.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:46:23.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:46:19.400,3200,LIC_3204,PVLOW,OK,L 00,TW-3201 LEVEL,11.1294,%
1/5/2025 23:46:13.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/5/2025 23:46:12.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/5/2025 23:46:04.200,3100,TI_3113,PVLOW,,L 00,HDW TO VE-3001,3002 TEMPERATURE,49.4626,°C
