Date/Time of Report: 3/18/2025 11:48:57,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 2/11/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/11/2025 23:57:43.000,3100,FIC_3131A,PVLOW,OK,L 00,DW TO HE-3105A,3.21526,t/h
2/11/2025 23:57:41.000,ESD-PVCIII,FT_3121A2_LA,ALARM,F,J 00,FT-3121A2 LOW ALARM,NORMAL,
2/11/2025 23:57:41.000,3100,RE_A_WAT_INJ_TO_REF_CON_STA_CM,INFORMATION MESSAGE,,,RE-A WATER INJECTION TO R/C START,,
2/11/2025 23:57:41.900,3100,RE_A_NS_LIN_WAS_STA_CM,INFORMATION MESSAGE,,,RE-A NS LINE WASH START,,
2/11/2025 23:57:39.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:57:39.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
2/11/2025 23:57:38.300,3100,RE_A_WAT_CHA_CM,INFORMATION MESSAGE,,,RE-A WATER CHARGE (CLOSE) START,,
2/11/2025 23:57:24.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:57:22.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:57:16.960,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/11/2025 23:57:06.152,3700,FI_37201,PVHI,,U 00,STEAM FLOW,17.004,t/h
2/11/2025 23:57:00.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:56:59.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:56:51.181,3100,FIC_3122A,ALARM,ACK PNT,,DW TO MX-3101A FLOW CONTROL,,
2/11/2025 23:56:51.181,3100,FIC_3122A,PVLOW,ACK,,DW TO MX-3101A,,
2/11/2025 23:56:46.900,3100,RE_A_NS_SPR_CM,INFORMATION MESSAGE,,,RE-A NS SPRAY (CLOSE) COMPLETION,,
2/11/2025 23:56:43.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:56:41.600,3100,FIC_3122A,PVLOW,,L 00,DW TO MX-3101A,0.293257,t/h
2/11/2025 23:56:37.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,F,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,OFF,
2/11/2025 23:56:35.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:56:34.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:56:10.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:56:02.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:55:50.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:55:49.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:55:27.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:55:05.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:55:04.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:54:22.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:54:20.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:54:07.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:53:59.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:53:55.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:53:47.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:53:43.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:53:39.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:53:38.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:53:35.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:53:31.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:52:49.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:52:48.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:52:47.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:52:39.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:52:35.200,3100,HDW_MAK_UP_CM,INFORMATION MESSAGE,,,HDW TANK IS READY OK,,
2/11/2025 23:52:32.200,3100,HDW_MAK_UP_CM,INFORMATION MESSAGE,,,HDW RECEIVE END,,
2/11/2025 23:52:16.565,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/11/2025 23:52:04.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:52:03.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:52:02.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:51:56.600,3300,R_VCM_TRA_CM,INFORMATION MESSAGE,,,R-VCM TRANSFER STOP,,
2/11/2025 23:51:52.200,3300,R_VCM_COO_STO_CM,INFORMATION MESSAGE,,,R-VCM COOLING STOP,,
2/11/2025 23:51:51.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:51:51.400,3300,LIC_3320,PVLOLO,OK,H 00,VE-3308 LEVEL,3.13733,%
2/11/2025 23:51:29.857,3700,AI_3702,PVHI,OK,L 00,MAKEUP WATER CONDUCTIVITY,645,uScm
2/11/2025 23:51:19.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:51:19.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:51:18.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:51:18.300,3100,RE_A_NS_SPR_CM,INFORMATION MESSAGE,,,RE-A NS FOR REFLUX CONDENSER END,,
2/11/2025 23:51:15.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:50:58.300,3300,FI_3302,PVHIGH,OK,L 00,UT-3301 EXHAUST,19.4609,Nm3/h
2/11/2025 23:50:52.500,3300,FI_3302,PVHIGH,,L 00,UT-3301 EXHAUST,20.1417,Nm3/h
2/11/2025 23:50:33.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:50:31.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:50:30.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:50:23.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:50:11.013,3000,XV_3008,CHANGE,,,devctla.gop,S0,
2/11/2025 23:49:50.206,3700,FI_37201,PVHI,OK,U 00,STEAM FLOW,16.1795,t/h
2/11/2025 23:49:48.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:49:47.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:49:13.239,3100,XV_3149A2,CHANGE,,,devctla.gop,S1,
2/11/2025 23:49:06.617,3100,XV_3149A2,CHANGE,,,devctla.gop,S0,
2/11/2025 23:49:04.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:49:03.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:48:41.703,3100,XV_3149A2,CHANGE,,,devctla.gop,S1,
2/11/2025 23:48:39.519,3700,PI_37201,PVHI,OK,L 00,STEAM PRESSURE,0.88778,MPa
2/11/2025 23:48:32.961,3100,XV_3149A2,CHANGE,,,devctla.gop,S0,
2/11/2025 23:48:31.566,3100,XV_3149A2,CHANGE,,,devctla.modeattr,OPERATOR,
2/11/2025 23:48:18.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:48:18.181,3100,FIC_3119,CHANGE,,,PIDA.OP,41,%
2/11/2025 23:48:16.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:48:16.595,3100,FIC_3119,CHANGE,,,pida.modeattr,OPERATOR,
2/11/2025 23:48:03.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:47:59.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:47:59.103,3100,FIC_3123A,ALARM,ACK PNT,,DW TO HE-3105A TOP FLOW CONTROL,,
2/11/2025 23:47:59.103,3100,FIC_3123A,PVLOW,ACK,,DW TO HE-3105A TOP,,
2/11/2025 23:47:51.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:47:50.500,3100,FIC_3123A,PVLOW,,L 00,DW TO HE-3105A TOP,0,kg/h
2/11/2025 23:47:46.250,3100,FIC_3123A,ALARM,ACK PNT,,DW TO HE-3105A TOP FLOW CONTROL,,
2/11/2025 23:47:46.250,3100,FIC_3123A,PVLOW,ACK,,DW TO HE-3105A TOP,,
2/11/2025 23:47:42.900,3100,FI_3127,PVHIGH,OK,L 00,MN TO RE-3101A,B HE-3105A,B,204.203,Nm3/h
2/11/2025 23:47:41.900,3100,FI_3127,PVHIGH,,L 00,MN TO RE-3101A,B HE-3105A,B,271.898,Nm3/h
2/11/2025 23:47:37.200,3200,LIC_3209,PVHIGH,OK,L 00,VE-3206 LEVEL,88.9964,%
2/11/2025 23:47:35.800,3100,RE_A_NS_SPR_CM,INFORMATION MESSAGE,,,RE-A NS SPRAY FOR REFLUX CONDENSER START,,
2/11/2025 23:47:34.000,3100,FI_3110,DISABL,,J 00,LS TO RE-3101A,B,,
2/11/2025 23:47:30.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:47:28.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:47:19.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:47:16.171,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/11/2025 23:47:03.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:46:43.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:46:42.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:46:38.000,ESD-PVCIII,FT_3125A_LA,ALARM,T,J 00,FT-3125A LOW ALARM,ALARM,
2/11/2025 23:46:37.500,3100,FIC_3123A,PVLOW,OK,L 00,DW TO HE-3105A TOP,206.357,kg/h
2/11/2025 23:46:34.500,3100,RE_A_NS_SPR_CM,INFORMATION MESSAGE,,,RE-A NS CHARGE END,,
2/11/2025 23:46:34.000,3100,FIC_3119,DISABL,,J 00,NS CHARGE TO RE-3101A,B FLOW CONTROL,,
2/11/2025 23:46:31.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:46:23.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:46:19.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:46:05.800,3100,NS_STE_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,NS STEAM FLOW RATE LOW,,
2/11/2025 23:46:01.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:46:00.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:45:59.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:45:55.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:45:35.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:45:21.400,3100,FIC_3119,ENABLE,,J 00,NS CHARGE TO RE-3101A,B FLOW CONTROL,,
2/11/2025 23:45:19.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:45:16.250,3700,FI_37201,PVHI,,U 00,STEAM FLOW,17.0454,t/h
2/11/2025 23:45:13.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:45:12.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:44:50.345,3100,TI_311003A,PVHH,OK,J 00,1# fan defrosting temperature detection,-11.0046,°C
2/11/2025 23:44:40.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:44:31.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:44:27.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:44:26.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:44:11.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:44:05.000,3100,NS_STE_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,NS STEAM FLOW RATE HIGH,,
2/11/2025 23:44:04.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,T,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,ON,
2/11/2025 23:44:03.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:43:59.700,3100,FIC_3122A,PVLOW,OK,L 00,DW TO MX-3101A,0.3283,t/h
2/11/2025 23:43:58.738,3700,FI_37201,PVHI,OK,U 00,STEAM FLOW,16.3143,t/h
2/11/2025 23:43:43.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:43:43.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:43:42.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:43:35.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:43:17.000,ESD-PVCIII,FT_3125A_LA,ALARM,F,J 00,FT-3125A LOW ALARM,NORMAL,
2/11/2025 23:43:11.600,3100,FI_3110,ENABLE,,J 00,LS TO RE-3101A,B,,
2/11/2025 23:43:04.300,3100,RE_A_NS_SPR_CM,INFORMATION MESSAGE,,,RE-A NS SPRAY (CLOSE) START,,
2/11/2025 23:43:00.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:42:59.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:42:58.644,3100,P_FL,CHANGE,,,SK1.PVFL,ON,
2/11/2025 23:42:45.300,3100,RE_A_NS_SPR_CM,INFORMATION MESSAGE,,,RE-A CHECK RECIPE DATA,,
2/11/2025 23:42:37.178,3100,RE_A_NS_SPR_CM,CHANGE,,,SK.PVFL,ON,
2/11/2025 23:42:19.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:42:15.778,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/11/2025 23:42:15.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:42:14.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:42:13.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:41:57.600,3300,DEC_WAT_LEV_MON_CM,INFORMATION MESSAGE,,,DECANTER WATER DISCHARGE STOP,,
2/11/2025 23:41:51.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:41:51.864,3700,FI_37201,PVHI,,U 00,STEAM FLOW,17.0784,t/h
2/11/2025 23:41:47.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:41:31.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:41:29.200,3300,FI_3302,PVHIGH,OK,L 00,UT-3301 EXHAUST,19.4754,Nm3/h
2/11/2025 23:41:28.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:41:27.684,3200,IIC_3201B,CHANGE,,,PIDA.SP,174,A
2/11/2025 23:41:26.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:41:19.261,3200,IIC_3201A,CHANGE,,,PIDA.SP,174,A
2/11/2025 23:41:15.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:41:07.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:41:07.800,3300,DEC_WAT_LEV_MON_CM,INFORMATION MESSAGE,,,DECANTER WATER DISCHARGE START,,
2/11/2025 23:40:40.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:40:39.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:40:38.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:40:07.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:39:55.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:39:55.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:39:54.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:39:47.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:39:39.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:39:14.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:39:13.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/11/2025 23:39:07.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:38:47.280,3200,PIC_3213,CHANGE,,,PIDA.SP,-10,kPaG
2/11/2025 23:38:39.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/11/2025 23:38:31.715,3000,XV_3008,CHANGE,,,devctla.gop,S1,
2/11/2025 23:38:29.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/11/2025 23:38:28.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
