Date/Time of Report: 3/18/2025 11:40:59,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 1/26/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/26/2025 23:59:45.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/26/2025 23:59:43.018,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/26/2025 23:59:29.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/26/2025 23:59:21.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/26/2025 23:59:21.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/26/2025 23:59:18.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/26/2025 23:59:17.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/26/2025 23:59:12.700,3700,PI_3777,PVLOW,,L 00,CO-3762 2nd DISCHARGE PRESSURE,1.69988,MPa
1/26/2025 23:59:06.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/26/2025 23:58:30.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/26/2025 23:58:29.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/26/2025 23:58:29.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/26/2025 23:58:23.100,3300,TI_3309B,ENABLE,,J 00,CO-3301-4B OUTLET,,
1/26/2025 23:58:23.700,3300,FI_3301B,ENABLE,,J 00,CO-3301B SEAL WATER,,
1/26/2025 23:58:21.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/26/2025 23:58:13.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/26/2025 23:58:12.122,3300,LIC_3306B,ALARM,ACK PNT,,CO-3301-2B LEVEL CONTROL,,
1/26/2025 23:58:12.122,3300,LIC_3306B,PVHIGH,ACK,,CO-3301-2B LEVEL,,
1/26/2025 23:58:11.993,3300,LIC_3306B,CHANGE,,,pida.mode,AUTO,
1/26/2025 23:58:10.300,3300,LIC_3306B,PVHIGH,OK,L 00,CO-3301-2B LEVEL,88.8777,%
1/26/2025 23:58:06.359,3300,LIC_3306B,CHANGE,,,pida.mode,AUTO,
1/26/2025 23:58:04.300,3300,LIC_3306B,PVHIGH,,L 00,CO-3301-2B LEVEL,91.1893,%
1/26/2025 23:58:04.837,3300,LIC_3306B,CHANGE,,,daca.pvsource,AUTO,
1/26/2025 23:58:01.900,3300,COM_B_STA,STEPTO,OK,L 00,S6_1 CHECK COMP B NOT START,,
1/26/2025 23:58:00.500,3300,LIC_3306B,PVHIGH,OK,L 00,CO-3301-2B LEVEL,50,%
1/26/2025 23:58:00.866,3300,LIC_3306B,CHANGE,,,DACA.PV,50,%
1/26/2025 23:57:57.213,3300,LIC_3306B,CHANGE,,,daca.pvsource,MAN,
1/26/2025 23:57:51.517,3300,LIC_3306B,ALARM,ACK PNT,,CO-3301-2B LEVEL CONTROL,,
1/26/2025 23:57:51.517,3300,LIC_3306B,PVHIGH,ACK,,CO-3301-2B LEVEL,,
1/26/2025 23:57:45.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/26/2025 23:57:43.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/26/2025 23:57:43.000,3300,COM_B_STA,STEPTO,,L 00,S6_1 CHECK COMP B NOT START,,
1/26/2025 23:57:17.300,3300,LIC_3306B,PVHIGH,,L 00,CO-3301-2B LEVEL,91.127,%
1/26/2025 23:57:05.339,3700,LI_3747,PVLO,,L 00,MIXED BED ACID METERING TANK LEVEL,0.099055,m
1/26/2025 23:57:05.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
