Date/Time of Report: 3/18/2025 11:43:40,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 1/30/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/30/2025 23:57:27.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:57:27.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:57:26.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:57:10.501,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,14.3223,KPa
1/30/2025 23:56:56.255,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,15.6803,KPa
1/30/2025 23:56:55.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:56:52.600,3200,TI_3216,PVLOW,OK,L 00,HE-3203 OUTLET TEMPERATURE,26.0033,°C
1/30/2025 23:56:51.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:56:43.700,3300,PI_3308,PVLOW,OK,L 00,RVCM GAS FROM CO-3302-2,0.412224,MPa
1/30/2025 23:56:43.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:56:42.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:56:40.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:56:38.100,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.34188,kPaG
1/30/2025 23:56:36.643,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/30/2025 23:56:31.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:56:03.721,3700,FI_3742,PVLO,,L 00,COMPRESSED AIR FLOW,88.2185,m³/h
1/30/2025 23:55:52.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:55:50.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:55:15.400,3100,RE_B_1ST_REC_CM,INFORMATION MESSAGE,,,RE-B 1ST RECOVERY START,,
1/30/2025 23:55:12.902,3700,FI_3742,PVLO,OK,L 00,COMPRESSED AIR FLOW,107.704,m³/h
1/30/2025 23:55:04.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:55:03.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:54:55.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:54:51.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:54:39.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:54:35.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:54:27.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:54:23.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:54:15.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:54:15.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:54:14.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:54:11.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:53:59.500,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.9938,kPaG
1/30/2025 23:53:51.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:53:47.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:53:31.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:53:27.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:53:25.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:53:24.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:53:03.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:52:59.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:52:40.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:52:40.250,3760,TI_3761B,PVLO,OK,L 00,HEATER TEMPRATURE,33.3122,°C
1/30/2025 23:52:40.185,3700,LI_3742,PVHI,OK,L 00,INTERMEDIATE TANK LEVEL 2,5.71875,m
1/30/2025 23:52:38.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:52:35.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:52:23.758,3760,TI_3761B,PVLO,,L 00,HEATER TEMPRATURE,25.3097,°C
1/30/2025 23:52:19.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:52:03.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:51:59.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:51:51.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:51:51.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:51:50.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:51:47.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:51:39.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:51:36.248,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/30/2025 23:51:35.322,3760,TI_3761B,PVLO,OK,L 00,HEATER TEMPRATURE,33.475,°C
1/30/2025 23:51:31.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:51:28.433,3760,TI_3761B,PVLO,,L 00,HEATER TEMPRATURE,25.1741,°C
1/30/2025 23:51:23.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:51:15.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:51:09.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:51:07.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:51:00.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:51:00.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:50:59.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:50:56.566,3760,TI_3761B,PVLO,OK,L 00,HEATER TEMPRATURE,33.0681,°C
1/30/2025 23:50:38.412,3760,TI_3761B,PVLO,,L 00,HEATER TEMPRATURE,25.2554,°C
1/30/2025 23:50:35.000,ESD-PVCIII,XI_MX3101BL_S,ALARM,T,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,ON,
1/30/2025 23:50:31.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:50:23.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:50:12.000,ESD-PVCIII,XI_MX3101BH_S,ALARM,F,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,OFF,
1/30/2025 23:50:10.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:50:08.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:50:03.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:49:49.600,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.39395,kPaG
1/30/2025 23:49:47.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:49:43.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:49:39.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:49:35.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:49:18.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:49:16.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:49:07.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:48:30.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:48:29.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:48:21.466,3100,PI_3116,CHANGE,,,daca.pvsource,AUTO,
1/30/2025 23:48:15.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:48:08.615,3760,TI_3761B,PVLO,OK,L 00,HEATER TEMPRATURE,33.6106,°C
1/30/2025 23:48:07.900,3700,LIC_3701,PVHIGH,,L 00,SUMP  BASIN LEVEL,93.5418,%
1/30/2025 23:48:01.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:47:59.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:47:59.404,3760,TI_3761B,PVLO,,L 00,HEATER TEMPRATURE,25.3368,°C
1/30/2025 23:47:38.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:47:37.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:47:35.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:47:32.300,3100,FI_3113,PVLOW,,J 00,DPW TO RE-3101A,B,0,m3/h
1/30/2025 23:47:11.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:47:00.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:46:58.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:46:57.500,3100,RE_B_WAS_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,RE-B ERROR OF WASHING FLOW RATE,,
1/30/2025 23:46:56.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:46:56.100,3100,FI_3113,PVLOW,OK,J 00,DPW TO RE-3101A,B,300.955,m3/h
1/30/2025 23:46:55.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:46:47.500,3100,FI_3113,ENABLE,,J 00,DPW TO RE-3101A,B,,
1/30/2025 23:46:46.700,3100,RE_B_BLO_CM,INFORMATION MESSAGE,,,RE-B REACTOR 1ST WASHING START,,
1/30/2025 23:46:46.000,ESD-PVCIII,XI_MX3101BH_S,ALARM,T,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,ON,
1/30/2025 23:46:39.000,ESD-PVCIII,XI_MX3101BL_S,ALARM,F,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,OFF,
1/30/2025 23:46:36.856,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/30/2025 23:46:31.400,3300,PI_3308,PVLOW,,L 00,RVCM GAS FROM CO-3302-2,0.398939,MPa
1/30/2025 23:46:30.500,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.49043,kPaG
1/30/2025 23:46:09.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:46:08.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:46:03.998,3100,PIC_3118,CHANGE,,,PIDA.OP,65,%
1/30/2025 23:45:57.898,3100,PIC_3118,CHANGE,,,PIDA.OP,75,%
1/30/2025 23:45:57.365,3100,PIC_3118,CHANGE,,,PIDA.OP,85,%
1/30/2025 23:45:52.798,3760,TI_3761B,PVLO,OK,L 00,HEATER TEMPRATURE,33.3394,°C
1/30/2025 23:45:37.891,3100,TI_311003A,PVHH,,J 00,1# fan defrosting temperature detection,-8.9972,°C
1/30/2025 23:45:33.048,3100,PIC_3118,CHANGE,,,PIDA.OP,95,%
1/30/2025 23:45:29.405,3000,XV_3008,CHANGE,,,devctla.gop,S0,
1/30/2025 23:45:28.681,3760,TI_3761B,PVLO,,L 00,HEATER TEMPRATURE,25.4182,°C
1/30/2025 23:45:20.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:45:19.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:45:02.178,3200,AI_3203,ALARM,ACK PNT,,DR-3201 1ST PART MOISTURE ANALYZE,,
1/30/2025 23:45:02.178,3200,AI_3203,PVHIHI,ACK,,DR-3201 1ST PART MOISTURE ANALYZE,,
1/30/2025 23:44:53.600,3700,LI_3742,ALARM,ACK PNT,,INTERMEDIATE TANK LEVEL 2,,
1/30/2025 23:44:53.600,3700,LI_3742,PVHI,ACK,,INTERMEDIATE TANK LEVEL 2,,
1/30/2025 23:44:27.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:44:26.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:44:26.670,3100,PIC_3118,CHANGE,,,PIDA.OP,85,%
1/30/2025 23:44:23.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:44:19.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:44:06.462,3100,PIC_3118,CHANGE,,,PIDA.OP,75,%
1/30/2025 23:44:04.738,3100,PIC_3118,CHANGE,,,pida.modeattr,OPERATOR,
1/30/2025 23:43:43.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:43:39.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:43:37.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:43:37.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:43:35.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:43:32.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:43:31.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:43:27.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:43:19.955,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.66815,KPa
1/30/2025 23:43:19.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:43:16.707,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,11.3528,KPa
1/30/2025 23:43:00.600,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.3766,kPaG
1/30/2025 23:42:50.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:42:49.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:42:49.204,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,16.7033,KPa
1/30/2025 23:42:44.573,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,16.6038,KPa
1/30/2025 23:42:22.309,3100,PI_3116,CHANGE,,,DACA.PV,0.282887,MPa
1/30/2025 23:42:21.714,3100,PI_3116,CHANGE,,,DACA.PV,0.271887,MPa
1/30/2025 23:42:21.118,3100,PI_3116,CHANGE,,,DACA.PV,0.260887,MPa
1/30/2025 23:42:19.659,3100,PI_3116,CHANGE,,,DACA.PV,0.259887,MPa
1/30/2025 23:42:19.063,3100,PI_3116,CHANGE,,,DACA.PV,0.248887,MPa
1/30/2025 23:42:19.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:42:16.144,3100,PI_3116,CHANGE,,,DACA.PV,0.247887,MPa
1/30/2025 23:42:16.549,3100,PI_3116,CHANGE,,,DACA.PV,0.236887,MPa
1/30/2025 23:42:13.365,3100,PI_3116,CHANGE,,,DACA.PV,0.235887,MPa
1/30/2025 23:42:12.770,3100,PI_3116,CHANGE,,,DACA.PV,0.224887,MPa
1/30/2025 23:42:11.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:42:09.927,3100,PI_3116,CHANGE,,,DACA.PV,0.223887,MPa
1/30/2025 23:42:08.596,3100,PI_3116,CHANGE,,,DACA.PV,0.212887,MPa
1/30/2025 23:42:07.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:42:06.808,3100,PI_3116,CHANGE,,,DACA.PV,0.211887,MPa
1/30/2025 23:42:06.210,3100,PI_3116,CHANGE,,,DACA.PV,0.200887,MPa
1/30/2025 23:42:05.614,3100,PI_3116,CHANGE,,,DACA.PV,0.189887,MPa
1/30/2025 23:42:04.219,3100,PI_3116,CHANGE,,,DACA.PV,0.188887,MPa
1/30/2025 23:42:04.624,3100,PI_3116,CHANGE,,,DACA.PV,0.177887,MPa
1/30/2025 23:42:03.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:42:03.293,3100,PI_3116,CHANGE,,,DACA.PV,0.176887,MPa
1/30/2025 23:42:01.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:41:59.716,3100,PI_3116,CHANGE,,,daca.pvsource,MAN,
1/30/2025 23:41:59.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:41:55.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:41:36.462,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/30/2025 23:41:16.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:41:15.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:40:52.605,3100,PIC_3118,CHANGE,,,PIDA.OP,75,%
1/30/2025 23:40:51.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:40:51.412,3100,PIC_3118,CHANGE,,,pida.modeattr,OPERATOR,
1/30/2025 23:40:46.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:40:30.600,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:40:29.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:40:21.800,3300,FI_3302,PVHIGH,OK,L 00,UT-3301 EXHAUST,19.4832,Nm3/h
1/30/2025 23:40:16.000,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.996696,kPaG
1/30/2025 23:40:05.100,3300,FI_3302,PVHIGH,,L 00,UT-3301 EXHAUST,21.4254,Nm3/h
1/30/2025 23:39:40.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:39:39.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:39:24.700,3200,AI_3203,PVHIHI,,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.312495,%W
1/30/2025 23:38:55.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:38:54.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:38:53.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:38:51.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/30/2025 23:38:10.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/30/2025 23:38:09.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/30/2025 23:38:02.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
