Date/Time of Report: 3/19/2025 10:41:39,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 3/8/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3/8/2025 23:55:35.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/8/2025 23:55:28.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:55:27.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:55:21.193,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,16.1239,KPa
3/8/2025 23:55:07.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:55:06.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:54:59.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,T,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,ON,
3/8/2025 23:54:53.034,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/8/2025 23:54:50.000,ESD-PVCIII,XI_MX3101AL_S,ALARM,F,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,OFF,
3/8/2025 23:54:42.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:54:41.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:54:29.100,3100,FIC_3111,DISABL,,J 00,VCM CHARGE FLOW CONTROL,,
3/8/2025 23:54:29.600,3100,FI_3112,DISABL,,J 00,VCM CHARGE,,
3/8/2025 23:54:18.900,3100,FI_3112,PVLOW,OK,L 00,VCM CHARGE,156.925,t/h
3/8/2025 23:54:14.000,3100,FI_3112,PVLOW,,L 00,VCM CHARGE,138.586,t/h
3/8/2025 23:54:00.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:53:59.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:53:43.800,3100,FI_3112,PVLOW,OK,L 00,VCM CHARGE,161.287,t/h
3/8/2025 23:53:40.900,3100,FI_3112,PVLOW,,L 00,VCM CHARGE,141.034,t/h
3/8/2025 23:53:18.000,ESD-PVCIII,XI_MX3101AL_S,ALARM,T,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,ON,
3/8/2025 23:53:11.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/8/2025 23:53:11.600,3100,FI_3112,PVLOW,OK,L 00,VCM CHARGE,183.347,t/h
3/8/2025 23:53:10.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/8/2025 23:53:03.000,3100,FI_3112,PVLOW,,L 00,VCM CHARGE,146.937,t/h
3/8/2025 23:52:58.500,3000,FIC_3004,PVLOW,OK,L 00,DW/HDW TO RE-3101A,B,170.122,t/h
3/8/2025 23:52:58.100,3000,FI_3005,ENABLE,,J 00,DW/HDW TO RE-3101A,B,,
3/8/2025 23:52:58.400,3000,FIC_3004,ENABLE,,J 00,DW/HDW TO RE-3101A,B FLOW CONTROL,,
3/8/2025 23:52:54.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,F,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,OFF,
3/8/2025 23:52:51.300,3300,LIC_3316,PVLOLO,,H 00,TW-3301 LEVEL,-0.101854,%
3/8/2025 23:52:41.324,3100,PI_311004A,RSHI,OK,J 00,2# Low pressure sensor,12.0293,bar
3/8/2025 23:52:39.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/8/2025 23:52:35.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/8/2025 23:52:26.151,3000,FIC_3007,CHANGE,,,PIDA.SP,13.41,t/h
3/8/2025 23:52:25.289,3000,FIC_3007,CHANGE,,,PIDA.SP,13.01,t/h
