Date/Time of Report: 3/18/2025 11:32:11,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 1/9/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/9/2025 23:59:22.549,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,13.4985,KPa
1/9/2025 23:59:19.600,3200,PI_3202,PVHIHI,,H 00,TW-3201 BOTTOM PRESSURE,50.1399,kPa
1/9/2025 23:59:18.715,3200,PI_3202,ALARM,ACK PNT,,TW-3201 BOTTOM PRESSURE,,
1/9/2025 23:59:18.715,3200,PI_3202,PVHIGH,ACK,,TW-3201 BOTTOM PRESSURE,,
1/9/2025 23:59:15.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:59:15.000,3200,TIC_3235,PVLOW,OK,L 00,HE-3203 OUTLET TEMPERATURE,31.01,°C
1/9/2025 23:59:14.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:59:14.285,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,16.1783,KPa
1/9/2025 23:59:07.074,3100,ZI_3125B,ALARM,ACK PNT,,,,
1/9/2025 23:59:07.074,3100,ZI_3125B,OFFNRM,ACK,,RE-B Condersor Load High ZI_3125B,,
1/9/2025 23:59:07.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:59:06.300,3200,LIC_3204,PVHIGH,OK,L 00,TW-3201 LEVEL,38.9014,%
1/9/2025 23:59:05.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:59:05.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:59:05.161,3700,AI_3706,PVHI,,L 00,CIRCULATING WATER ORP,467,mV
1/9/2025 23:59:03.100,3100,FIC_3121A1,PVHIGH,,L 00,RE-3101A CW,682.1,m3/h
1/9/2025 23:58:53.300,3100,ZI_3125B,OFFNRM,,H 00,RE-B Condersor Load High ZI_3125B,ON,
1/9/2025 23:58:37.600,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:58:36.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:58:33.642,3100,FIC_3121A1,ALARM,ACK PNT,,RE-3101A CW FLOW CONTROL,,
1/9/2025 23:58:33.642,3100,FIC_3121A1,PVHIHI,ACK,,RE-3101A CW,,
1/9/2025 23:58:26.100,3100,FIC_3121A1,PVHIHI,,H 00,RE-3101A CW,701.946,m3/h
1/9/2025 23:58:17.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:58:11.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:58:10.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:58:09.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:58:02.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
1/9/2025 23:58:00.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:57:59.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:57:58.680,3700,AI_3706,PVHI,OK,L 00,CIRCULATING WATER ORP,-1345,mV
1/9/2025 23:57:49.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:57:45.200,3300,PI_3308,PVLOW,OK,L 00,RVCM GAS FROM CO-3302-2,0.410243,MPa
1/9/2025 23:57:33.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
1/9/2025 23:57:33.000,ESD-PVCIII,FT_3121A2_LA,ALARM,F,J 00,FT-3121A2 LOW ALARM,NORMAL,
1/9/2025 23:57:23.600,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:57:22.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:57:22.934,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/9/2025 23:57:18.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:57:17.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:57:08.000,ESD-PVCIII,FT_3121A2_LA,ALARM,T,J 00,FT-3121A2 LOW ALARM,ALARM,
1/9/2025 23:57:01.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:56:58.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
1/9/2025 23:56:57.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:56:53.600,3200,PI_3202,PVHIGH,,L 00,TW-3201 BOTTOM PRESSURE,40.0031,kPa
1/9/2025 23:56:49.300,3100,HDW_MAK_UP_CM,INFORMATION MESSAGE,,,HDW REPLACEMENT COMPLETION,,
1/9/2025 23:56:49.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:56:48.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:56:41.700,3100,TI_3113,PVLOW,,L 00,HDW TO VE-3001,3002 TEMPERATURE,49.4759,°C
1/9/2025 23:56:33.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:56:29.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:56:26.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:56:24.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:56:10.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:56:09.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:56:00.100,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.863623,kPaG
1/9/2025 23:55:38.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
1/9/2025 23:55:37.200,3200,PI_3202,PVHIGH,OK,L 00,TW-3201 BOTTOM PRESSURE,38.4806,kPa
1/9/2025 23:55:37.100,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.31873,kPaG
1/9/2025 23:55:28.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:55:27.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:55:23.443,3100,TI_3124A,ALARM,ACK PNT,,RE-3101A TEMPERATURE,,
1/9/2025 23:55:23.443,3100,TI_3124A,PVHIGH,ACK,,RE-3101A TEMPERATURE,,
1/9/2025 23:55:20.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:55:18.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:55:16.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
1/9/2025 23:55:14.193,3100,LI_3117B,CHANGE,,,daca.pvsource,AUTO,
1/9/2025 23:55:11.815,3200,TIC_3235,ALARM,ACK PNT,,HE-3203 OUTLET TEMPERATURE CONTROL,,
1/9/2025 23:55:11.815,3200,TIC_3235,PVLOW,ACK,,HE-3203 OUTLET TEMPERATURE,,
1/9/2025 23:54:59.700,3200,TIC_3235,PVLOW,,L 00,HE-3203 OUTLET TEMPERATURE,29.8219,°C
1/9/2025 23:54:55.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:54:55.000,ESD-PVCIII,FT_3121A2_LA,ALARM,F,J 00,FT-3121A2 LOW ALARM,NORMAL,
1/9/2025 23:54:54.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
1/9/2025 23:54:54.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:54:53.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:54:50.600,3100,TI_3124A,PVHIGH,,L 00,RE-3101A TEMPERATURE,69.0048,°C
1/9/2025 23:54:37.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:54:35.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:54:34.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:54:34.100,3200,TI_3201,PVHIGH,OK,L 00,TW-3201 NO.1 TRAY  TEMPERATURE,108.433,°C
1/9/2025 23:54:31.703,3200,LIC_3204,ALARM,ACK PNT,,TW-3201 LEVEL CONTROL,,
1/9/2025 23:54:31.703,3200,LIC_3204,PVHIGH,ACK,,TW-3201 LEVEL,,
1/9/2025 23:54:31.200,3200,LIC_3204,PVHIGH,,L 00,TW-3201 LEVEL,40.0561,%
1/9/2025 23:54:28.600,3300,PI_3308,PVLOW,,L 00,RVCM GAS FROM CO-3302-2,0.399117,MPa
1/9/2025 23:54:22.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:54:21.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:54:09.700,3200,PI_3202,PVHIHI,OK,H 00,TW-3201 BOTTOM PRESSURE,48.3803,kPa
1/9/2025 23:54:03.500,3200,LIC_3204,PVLOW,OK,L 00,TW-3201 LEVEL,11.4675,%
1/9/2025 23:53:54.300,3100,HDW_MAK_UP_CM,INFORMATION MESSAGE,,,HDW REPLACEMENT START,,
1/9/2025 23:53:49.500,3100,RE_B_HDW_CHA_CM,INFORMATION MESSAGE,,,RE-B HDW CHARGE COMPLETION,,
1/9/2025 23:53:46.364,3100,P_FL,CHANGE,,,SK2B.PVFL,ON,
1/9/2025 23:53:40.500,3100,RE_B_HDW_CHA_CM,INFORMATION MESSAGE,,,RE-B CHECK ABNORMAL HDW CHARGE,,
1/9/2025 23:53:36.316,3200,TI_3201,ALARM,ACK PNT,,TW-3201 NO.1 TRAY  TEMPERATURE,,
1/9/2025 23:53:36.316,3200,TI_3201,PVHIGH,ACK,,TW-3201 NO.1 TRAY  TEMPERATURE,,
1/9/2025 23:53:36.316,3200,PI_3202,ALARM,ACK PNT,,TW-3201 BOTTOM PRESSURE,,
1/9/2025 23:53:36.316,3200,PI_3202,PVHIHI,ACK,,TW-3201 BOTTOM PRESSURE,,
1/9/2025 23:53:36.316,3200,LIC_3204,ALARM,ACK PNT,,TW-3201 LEVEL CONTROL,,
1/9/2025 23:53:36.316,3200,LIC_3204,PVLOW,ACK,,TW-3201 LEVEL,,
1/9/2025 23:53:31.800,3100,RE_B_HDW_CHA_CM,INFORMATION MESSAGE,,,RE-B ERROR OF HDW CHARGE AMOUNT,,
1/9/2025 23:53:30.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:53:27.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:53:22.000,ESD-PVCIII,FT_3121A2_LA,ALARM,T,J 00,FT-3121A2 LOW ALARM,ALARM,
1/9/2025 23:53:15.100,3100,RE_B_HDW_CHA_CM,INFORMATION MESSAGE,,,HIC-3154B CLOSE ERROR, PLEASE CHECK,,
1/9/2025 23:53:15.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
1/9/2025 23:52:59.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:52:58.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:52:52.500,3200,LIC_3204,PVLOW,,L 00,TW-3201 LEVEL,9.93022,%
1/9/2025 23:52:42.700,3200,TI_3201,PVHIGH,,L 00,TW-3201 NO.1 TRAY  TEMPERATURE,110.055,°C
1/9/2025 23:52:34.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:52:33.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:52:32.200,3000,FI_3005,DISABL,,J 00,DW/HDW TO RE-3101A,B,,
1/9/2025 23:52:31.500,3000,FIC_3004,DISABL,,J 00,DW/HDW TO RE-3101A,B FLOW CONTROL,,
1/9/2025 23:52:24.700,3200,TIC_3235,PVLOW,OK,L 00,HE-3203 OUTLET TEMPERATURE,31.1635,°C
1/9/2025 23:52:23.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:52:22.000,3200,PI_3202,PVHIHI,,H 00,TW-3201 BOTTOM PRESSURE,50.0498,kPa
1/9/2025 23:52:22.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:52:22.304,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/9/2025 23:52:12.727,3200,PI_3202,ALARM,ACK PNT,,TW-3201 BOTTOM PRESSURE,,
1/9/2025 23:52:12.727,3200,PI_3202,PVHIGH,ACK,,TW-3201 BOTTOM PRESSURE,,
1/9/2025 23:52:12.727,3200,LIC_3204,ALARM,ACK PNT,,TW-3201 LEVEL CONTROL,,
1/9/2025 23:52:12.727,3200,LIC_3204,PVHIGH,ACK,,TW-3201 LEVEL,,
1/9/2025 23:52:09.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:52:09.800,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.982225,kPaG
1/9/2025 23:52:08.000,3200,LIC_3204,PVHIGH,OK,L 00,TW-3201 LEVEL,38.8147,%
1/9/2025 23:52:01.000,ESD-PVCIII,FT_3121A2_LA,ALARM,F,J 00,FT-3121A2 LOW ALARM,NORMAL,
1/9/2025 23:52:01.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
1/9/2025 23:51:57.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:51:49.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:51:47.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:51:46.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:51:46.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:51:45.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:51:45.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:51:42.500,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.43735,kPaG
1/9/2025 23:51:29.000,ESD-PVCIII,FT_3121A2_LA,ALARM,T,J 00,FT-3121A2 LOW ALARM,ALARM,
1/9/2025 23:51:12.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
1/9/2025 23:51:10.800,3300,PI_3308,PVLOW,OK,L 00,RVCM GAS FROM CO-3302-2,0.410933,MPa
1/9/2025 23:51:09.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:51:07.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:50:50.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:50:49.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:50:42.784,3100,RE_A_REA_MON_CM,MESSAGE,ACK,,RE-A ABNORMAL OF TEMPERATURE DIFFERENCE FOR UPPER AND LOWER,  PLEASE CHECK REACTION,,
1/9/2025 23:50:42.784,3100,RE_A_REA_MON_CM,MESSAGE,ACK,,RE-A ABNORMAL OF TEMPERATURE DIFFERENCE FOR UPPER AND LOWER,  PLEASE CHECK REACTION,,
1/9/2025 23:50:29.400,3100,RE_A_REA_MON_CM,INFORMATION MESSAGE,,,RE-A ABNORMAL OF TEMPERATURE DIFFERENCE FOR UPPER AND LOWER,  PLEASE CHECK REACTION,,
1/9/2025 23:50:25.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:50:24.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:50:18.996,3700,LI_3742,PVHI,,L 00,INTERMEDIATE TANK LEVEL 2,5.875,m
1/9/2025 23:50:10.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
1/9/2025 23:50:10.500,3100,RE_A_REA_MON_CM,INFORMATION MESSAGE,,,RE-A ABNORMAL OF TEMPERATURE DIFFERENCE FOR UPPER AND LOWER,  PLEASE CHECK REACTION,,
1/9/2025 23:50:09.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
1/9/2025 23:49:59.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
1/9/2025 23:49:53.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:49:50.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:49:49.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:49:48.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:49:47.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:49:37.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:49:36.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
1/9/2025 23:49:21.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:49:21.700,3000,FIC_3004,PVHIGH,OK,L 00,DW/HDW TO RE-3101A,B,175.934,t/h
1/9/2025 23:49:19.852,3000,FIC_3004,ALARM,ACK PNT,,DW/HDW TO RE-3101A,B FLOW CONTROL,,
1/9/2025 23:49:19.852,3000,FIC_3004,PVHIGH,ACK,,DW/HDW TO RE-3101A,B,,
1/9/2025 23:49:17.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:49:16.400,3200,PI_3202,PVHIGH,,L 00,TW-3201 BOTTOM PRESSURE,40.0298,kPa
1/9/2025 23:49:11.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:49:10.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:49:09.800,3100,RE_A_REA_MON_CM,INFORMATION MESSAGE,,,RE-A REACTION TEMPERATURE HIGH,,
1/9/2025 23:49:02.998,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.93975,KPa
1/9/2025 23:49:00.000,ESD-PVCIII,FT_3121A2_LA,ALARM,F,J 00,FT-3121A2 LOW ALARM,NORMAL,
1/9/2025 23:49:00.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
1/9/2025 23:48:57.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:48:55.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:48:54.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:48:53.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:48:41.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:48:39.300,3300,LIC_3316,PVLOLO,,H 00,TW-3301 LEVEL,-0.0440091,%
1/9/2025 23:48:33.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/9/2025 23:48:31.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:48:30.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:48:10.400,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.799978,kPaG
1/9/2025 23:48:03.500,3000,FIC_3004,PVHIGH,,L 00,DW/HDW TO RE-3101A,B,183.774,t/h
1/9/2025 23:47:55.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:47:54.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:47:53.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:47:53.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:47:53.600,3200,TI_3201,PVHIGH,OK,L 00,TW-3201 NO.1 TRAY  TEMPERATURE,108.44,°C
1/9/2025 23:47:52.010,3100,TI_311003A,PVHH,OK,J 00,1# fan defrosting temperature detection,-11.0046,°C
1/9/2025 23:47:48.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
1/9/2025 23:47:47.500,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.36792,kPaG
1/9/2025 23:47:45.000,ESD-PVCIII,FT_3121A2_LA,ALARM,T,J 00,FT-3121A2 LOW ALARM,ALARM,
1/9/2025 23:47:43.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
1/9/2025 23:47:40.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/9/2025 23:47:40.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
1/9/2025 23:47:39.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/9/2025 23:47:39.000,ESD-PVCIII,XI_MX3101BH_S,ALARM,T,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,ON,
1/9/2025 23:47:35.700,3200,PI_3202,PVHIGH,OK,L 00,TW-3201 BOTTOM PRESSURE,38.4238,kPa
