Date/Time of Report: 3/19/2025 10:40:06,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 3/5/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3/5/2025 23:53:34.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:53:30.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:53:30.589,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/5/2025 23:53:24.000,3100,FI_3104,DISABL,,J 00,SA(JC) CHARGE TO RE-3101A,B,,
3/5/2025 23:53:24.900,3100,FI_3134,DISABL,,J 00,SA(JC) CHARGE TO RE-3101A,B,,
3/5/2025 23:53:24.360,3700,LI_3744,ALARM,ACK PNT,,INTERMEDIATE TANK LEVEL 1,,
3/5/2025 23:53:24.360,3700,LI_3744,PVHI,ACK,,INTERMEDIATE TANK LEVEL 1,,
3/5/2025 23:53:24.360,3700,LI_3741,ALARM,ACK PNT,,RAW WATER TANK LEVEL,,
3/5/2025 23:53:24.360,3700,LI_3741,PVLO,ACK,,RAW WATER TANK LEVEL,,
3/5/2025 23:53:22.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:53:11.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:53:10.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:53:09.900,3100,RE_A_SA_RB_CHA_CM,INFORMATION MESSAGE,,,RE-A SA(RB) CHARGE COMPLETION,,
3/5/2025 23:52:59.100,3100,FI_3132,DISABL,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
3/5/2025 23:52:58.400,3100,FI_3102,DISABL,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
3/5/2025 23:52:41.558,3000,FIC_3004,ALARM,ACK PNT,,DW/HDW TO RE-3101A,B FLOW CONTROL,,
3/5/2025 23:52:41.558,3000,FIC_3004,PVHIGH,ACK,,DW/HDW TO RE-3101A,B,,
3/5/2025 23:52:40.500,3100,SA_RB_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,SA(RB) CHARGE FLOW RATE HIGH,,
3/5/2025 23:52:37.900,3000,FIC_3004,PVHIGH,OK,L 00,DW/HDW TO RE-3101A,B,283.494,t/h
3/5/2025 23:52:36.400,3000,FI_3005,PVHIGH,OK,L 00,DW/HDW TO RE-3101A,B,284.973,t/h
3/5/2025 23:52:36.700,3100,SA_JC_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,SA(JC) CHARGE FLOW RATE LOW,,
3/5/2025 23:52:34.200,3100,SA_KA_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,SA(KA) CHARGE FLOW RATE LOW,,
3/5/2025 23:52:30.762,3000,AIC_3747,ALARM,ACK PNT,,WASTEWATER PH,,
3/5/2025 23:52:30.762,3000,AIC_3747,PVLOW,ACK,,WASTEWATER PH,,
3/5/2025 23:52:27.500,3000,FI_3005,PVHIGH,,L 00,DW/HDW TO RE-3101A,B,290.749,t/h
3/5/2025 23:52:27.200,3000,FIC_3004,PVHIGH,,L 00,DW/HDW TO RE-3101A,B,291.316,t/h
3/5/2025 23:52:26.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:52:24.100,3000,FIC_3004,ENABLE,,J 00,DW/HDW TO RE-3101A,B FLOW CONTROL,,
3/5/2025 23:52:23.000,3000,FI_3005,ENABLE,,J 00,DW/HDW TO RE-3101A,B,,
3/5/2025 23:52:22.600,3100,FI_3102,PVHIHI,,H 00,SA(RB) CHARGE TO RE-3101A,B,15221.9,kg/h
3/5/2025 23:52:22.500,3100,FI_3102,PVHIGH,,L 00,SA(RB) CHARGE TO RE-3101A,B,15221.9,kg/h
3/5/2025 23:52:21.400,3100,FI_3132,PVHIHI,,H 00,SA(RB) CHARGE TO RE-3101A,B,15232,kg/h
3/5/2025 23:52:21.300,3100,FI_3132,PVHIGH,,L 00,SA(RB) CHARGE TO RE-3101A,B,15232,kg/h
3/5/2025 23:52:21.200,3100,FI_3132,ENABLE,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
3/5/2025 23:52:20.000,3100,FI_3102,ENABLE,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
3/5/2025 23:52:19.500,3100,FI_3104,ENABLE,,J 00,SA(JC) CHARGE TO RE-3101A,B,,
3/5/2025 23:52:19.700,3100,FI_3134,ENABLE,,J 00,SA(JC) CHARGE TO RE-3101A,B,,
3/5/2025 23:52:18.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:52:18.900,3100,FI_3133,ENABLE,,J 00,SA(KA) CHARGE TO RE-3101A,B,,
3/5/2025 23:52:17.400,3100,FI_3103,ENABLE,,J 00,SA(KA) CHARGE TO RE-3101A,B,,
3/5/2025 23:52:14.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:52:13.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:52:11.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:51:59.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
3/5/2025 23:51:59.000,ESD-PVCIII,FT_3121A2_LA,ALARM,T,J 00,FT-3121A2 LOW ALARM,ALARM,
3/5/2025 23:51:40.410,3000,FIC_3004,ALARM,ACK PNT,,DW/HDW TO RE-3101A,B FLOW CONTROL,,
3/5/2025 23:51:40.410,3000,FIC_3004,PVHIGH,ACK,,DW/HDW TO RE-3101A,B,,
3/5/2025 23:51:40.410,3100,FIC_3122A,ALARM,ACK PNT,,DW TO MX-3101A FLOW CONTROL,,
3/5/2025 23:51:40.410,3100,FIC_3122A,PVLOW,ACK,,DW TO MX-3101A,,
3/5/2025 23:51:40.410,3100,FIC_3126A,ALARM,ACK PNT,,DW TO RE-3101A,,
3/5/2025 23:51:40.410,3100,FIC_3126A,PVLOW,ACK,,DW TO RE-3101A,,
3/5/2025 23:51:30.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:51:29.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:51:16.600,3100,FIC_3123A,PVLOW,OK,L 00,DW TO HE-3105A TOP,155.959,kg/h
3/5/2025 23:50:52.500,3000,AIC_3747,PVLOW,,H 00,WASTEWATER PH,5.49792,pH
3/5/2025 23:50:47.000,ESD-PVCIII,XI_MX3101AL_S,ALARM,T,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,ON,
3/5/2025 23:50:45.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:50:44.600,3100,FIC_3122A,PVLOW,OK,L 00,DW TO MX-3101A,0.332739,t/h
3/5/2025 23:50:44.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:50:43.033,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.99407,KPa
3/5/2025 23:50:42.600,3100,FIC_3131A,PVLOW,OK,L 00,DW TO HE-3105A,3.29248,t/h
3/5/2025 23:50:40.000,ESD-PVCIII,FT_3121A2_LA,ALARM,F,J 00,FT-3121A2 LOW ALARM,NORMAL,
3/5/2025 23:50:40.800,3100,RE_A_WAT_INJ_TO_REF_CON_STA_CM,INFORMATION MESSAGE,,,RE-A WATER INJECTION TO R/C START,,
3/5/2025 23:50:40.900,3100,RE_A_NS_LIN_WAS_STA_CM,INFORMATION MESSAGE,,,RE-A NS LINE WASH START,,
3/5/2025 23:50:39.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
3/5/2025 23:50:37.600,3100,RE_A_WAT_CHA_CM,INFORMATION MESSAGE,,,RE-A WATER CHARGE (CLOSE) START,,
3/5/2025 23:50:33.492,3100,TM_311002A,RSHI,,J 00,Defrost procees Timing_1,110,
3/5/2025 23:50:28.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:50:27.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:50:06.191,3700,AI_3748,ALARM,ACK PNT,,CATION BED REGENERATED HCL CONCENTRATION,,
3/5/2025 23:50:06.191,3700,AI_3748,PVHI,ACK,,CATION BED REGENERATED HCL CONCENTRATION,,
3/5/2025 23:50:02.020,3700,PI_3751,ALARM,ACK PNT,,FINAL OUTLET WATER PRESSURE,,
3/5/2025 23:50:02.020,3700,PI_3751,PVHI,ACK,,FINAL OUTLET WATER PRESSURE,,
3/5/2025 23:49:59.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:49:59.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:49:59.700,3400,LI_3401A,PVLOLO,,J 00,V-3401A LEVEL,1.03331,%
3/5/2025 23:49:58.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:49:57.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:49:54.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:49:45.500,3100,RE_A_NS_SPR_CM,INFORMATION MESSAGE,,,RE-A NS SPRAY (CLOSE) COMPLETION,,
3/5/2025 23:49:42.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:49:41.300,3100,FIC_3122A,PVLOW,,L 00,DW TO MX-3101A,0.112737,t/h
3/5/2025 23:49:37.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,F,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,OFF,
3/5/2025 23:49:34.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:49:30.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:49:22.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:49:18.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:49:16.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:49:15.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:49:10.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:49:06.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:49:02.900,3300,R_VCM_TRA_CM,INFORMATION MESSAGE,,,R-VCM TRANSFER START,,
3/5/2025 23:48:58.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:48:46.229,3100,FIC_3122A,ALARM,ACK PNT,,DW TO MX-3101A FLOW CONTROL,,
3/5/2025 23:48:46.229,3100,FIC_3122A,PVLOW,ACK,,DW TO MX-3101A,,
3/5/2025 23:48:46.229,3100,FIC_3131A,ALARM,ACK PNT,,DW TO HE-3105A FLOW CONTROL,,
3/5/2025 23:48:46.229,3100,FIC_3131A,PVLOW,ACK,,DW TO HE-3105A,,
3/5/2025 23:48:46.229,3100,FIC_3123A,ALARM,ACK PNT,,DW TO HE-3105A TOP FLOW CONTROL,,
3/5/2025 23:48:46.229,3100,FIC_3123A,PVLOW,ACK,,DW TO HE-3105A TOP,,
3/5/2025 23:48:30.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:48:30.194,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/5/2025 23:48:23.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:48:22.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:48:22.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:48:14.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:48:06.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:47:54.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:47:44.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:47:43.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:47:31.294,3100,XA_311022A,ALARM,OK,L 00,Compressor1 Low pressure alarm,NORMAL,
3/5/2025 23:47:26.993,3100,XA_311022A,ALARM,,L 00,Compressor1 Low pressure alarm,ALARM,
3/5/2025 23:47:26.993,3100,TM_311002A,RSHI,OK,J 00,Defrost procees Timing_1,0,
3/5/2025 23:47:19.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:47:15.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:47:06.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:47:05.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:46:28.800,3100,HDW_MAK_UP_CM,INFORMATION MESSAGE,,,HDW TANK IS READY OK,,
3/5/2025 23:46:25.700,3100,HDW_MAK_UP_CM,INFORMATION MESSAGE,,,HDW RECEIVE END,,
3/5/2025 23:46:22.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:46:20.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:46:14.174,3700,AI_3751,PVHI,OK,L 00,ANION BED REGENERATION NAOH CONCENTRATION,5.88545,%
3/5/2025 23:45:54.232,3100,PI_311004A,RSHI,OK,J 00,2# Low pressure sensor,9.25482,bar
3/5/2025 23:45:45.600,3400,LI_3401A,PVLOW,,J 00,V-3401A LEVEL,4.01442,%
3/5/2025 23:45:39.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:45:38.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:44:59.846,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.3759,KPa
3/5/2025 23:44:53.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:44:52.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:44:46.526,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,17.2013,KPa
3/5/2025 23:44:36.720,3100,TI_311003B,PVHI,OK,J 00,1# fan defrosting temperature detection,-14.0157,°C
3/5/2025 23:44:18.035,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,19.9897,KPa
3/5/2025 23:44:13.100,3100,RE_A_NS_SPR_CM,INFORMATION MESSAGE,,,RE-A NS FOR REFLUX CONDENSER END,,
3/5/2025 23:44:10.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:44:02.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:44:01.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:44:00.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:43:54.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:43:50.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:43:42.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:43:38.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:43:34.774,3100,TM_311002A,RSHI,,J 00,Defrost procees Timing_1,110,
3/5/2025 23:43:30.802,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/5/2025 23:43:26.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/5/2025 23:43:17.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:43:16.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:42:45.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:42:44.753,3100,TI_311003B,PVHH,OK,J 00,1# fan defrosting temperature detection,-12.0264,°C
3/5/2025 23:42:41.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/5/2025 23:42:38.790,3100,TI_311003A,PVHH,,J 00,1# fan defrosting temperature detection,-8.86156,°C
3/5/2025 23:42:36.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/5/2025 23:42:36.200,3000,AIC_3747,PVHIGH,OK,L 00,WASTEWATER PH,8.24585,pH
3/5/2025 23:42:35.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
