Date/Time of Report: 3/19/2025 10:43:56,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 3/13/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3/13/2025 23:57:04.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:57:00.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:56:52.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:56:48.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:56:40.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:56:35.895,3200,FIC_3202,CHANGE,,,PIDA.SP,43,m3/h
3/13/2025 23:56:24.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:55:00.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:54:52.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:54:44.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:54:36.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:53:59.812,3700,AV_3742,CHANGE,,,AUTOMANA.OP,0,%
3/13/2025 23:53:53.028,3700,AV_3742,CHANGE,,,AUTOMANA.OP,100,%
3/13/2025 23:53:38.200,3100,XV_3115,CHANGE,,,devctla.gop,S1,
3/13/2025 23:53:36.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:53:28.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:53:26.761,3700,AV_3742,CHANGE,,,AUTOMANA.OP,0,%
3/13/2025 23:53:23.625,3100,XV_3115,CHANGE,,,devctla.REDTAG,OFF,
3/13/2025 23:53:19.597,3700,AV_3742,CHANGE,,,AUTOMANA.OP,100,%
3/13/2025 23:53:16.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:53:08.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:53:01.100,3000,LI_3006,PVHIHI,OK,U 00,VE-3006 LEVEL,82.9992,%
3/13/2025 23:53:00.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:52:56.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:52:32.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:52:28.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:52:26.120,3700,LI_3742,PVHI,,L 00,INTERMEDIATE TANK LEVEL 2,5.875,m
3/13/2025 23:52:13.662,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/13/2025 23:52:08.700,3000,AIC_3747,PVHIGH,OK,L 00,WASTEWATER PH,8.08468,pH
3/13/2025 23:52:05.837,3700,AV_3742,CHANGE,,,AUTOMANA.OP,0,%
3/13/2025 23:52:00.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:51:58.488,3100,TI_311003A,PVHH,,J 00,1# fan defrosting temperature detection,-8.9972,°C
3/13/2025 23:51:58.166,3700,AV_3742,CHANGE,,,AUTOMANA.OP,100,%
3/13/2025 23:51:56.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:51:46.442,3700,PI_3751,ALARM,ACK PNT,,FINAL OUTLET WATER PRESSURE,,
3/13/2025 23:51:46.442,3700,PI_3751,PVHI,ACK,,FINAL OUTLET WATER PRESSURE,,
3/13/2025 23:51:46.176,3700,LI_3742,ALARM,ACK PNT,,INTERMEDIATE TANK LEVEL 2,,
3/13/2025 23:51:46.176,3700,LI_3742,PVHI,ACK,,INTERMEDIATE TANK LEVEL 2,,
3/13/2025 23:51:30.426,3700,AV_3742,CHANGE,,,AUTOMANA.OP,0,%
3/13/2025 23:51:20.582,3700,AV_3742,CHANGE,,,AUTOMANA.OP,100,%
3/13/2025 23:50:59.459,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,6.73566,KPa
3/13/2025 23:50:56.478,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.0952,KPa
3/13/2025 23:50:25.337,3700,AV_3742,CHANGE,,,AUTOMANA.OP,0,%
3/13/2025 23:50:22.998,3000,AIC_3747,ALARM,ACK PNT,,WASTEWATER PH,,
3/13/2025 23:50:22.998,3000,AIC_3747,PVHIGH,ACK,,WASTEWATER PH,,
3/13/2025 23:50:21.343,3700,AV_3742,CHANGE,,,AUTOMANA.OP,100,%
3/13/2025 23:50:00.900,3000,AIC_3747,PVHIGH,,L 00,WASTEWATER PH,10.6208,pH
3/13/2025 23:49:52.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:49:48.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:49:43.331,3700,AI_3705,PVHI,OK,L 00,CIRCULATING WATER PH,8.1593,pH
3/13/2025 23:49:24.897,3700,AV_3742,CHANGE,,,AUTOMANA.OP,0,%
3/13/2025 23:49:17.420,3700,AV_3742,CHANGE,,,AUTOMANA.OP,100,%
3/13/2025 23:49:07.089,3200,FIC_3202,CHANGE,,,PIDA.SP,42,m3/h
3/13/2025 23:48:48.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:48:40.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:48:36.396,3700,AV_3742,CHANGE,,,AUTOMANA.OP,0,%
3/13/2025 23:48:32.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:48:23.420,3700,AV_3742,CHANGE,,,AUTOMANA.OP,100,%
3/13/2025 23:48:17.004,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,18.0342,KPa
3/13/2025 23:48:04.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:47:56.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:47:54.280,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,17.1288,KPa
3/13/2025 23:47:52.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:47:47.200,3000,LI_3006,PVHIHI,,U 00,VE-3006 LEVEL,84.0412,%
3/13/2025 23:47:36.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:47:13.267,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/13/2025 23:46:56.560,3700,AV_3742,CHANGE,,,AUTOMANA.OP,0,%
3/13/2025 23:46:54.100,3000,AIC_3747,PVHIGH,OK,L 00,WASTEWATER PH,7.72984,pH
3/13/2025 23:46:52.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:46:44.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:46:41.896,3700,AV_3742,CHANGE,,,AUTOMANA.OP,100,%
3/13/2025 23:46:40.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:46:30.587,3700,AV_3742,CHANGE,,,AUTOMANA.OP,0,%
3/13/2025 23:45:20.575,3200,FIC_3202,CHANGE,,,PIDA.SP,41,m3/h
3/13/2025 23:45:19.180,3100,LI_3117A,CHANGE,,,daca.pvsource,MAN,
3/13/2025 23:44:56.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:44:50.062,3700,AV_3742,CHANGE,,,AUTOMANA.OP,100,%
3/13/2025 23:44:32.940,ESV01,DCSSF05,SEARCH,,J 00,Search Ended ; Queryname - "RED TAG" ; Username "Oper",,
3/13/2025 23:44:27.168,ESV01,DCSSF05,SEARCH,,J 00,Search Started ; Queryname - "RED TAG" ; Username "Oper",,
3/13/2025 23:44:00.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:43:58.217,3100,XV_3117,CHANGE,,,devctla.REDTAG,ON,
3/13/2025 23:43:57.355,3100,XV_3117,CHANGE,,,devctla.modeattr,OPERATOR,
3/13/2025 23:43:52.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:43:43.247,3100,XV_3115,CHANGE,,,devctla.REDTAG,ON,
3/13/2025 23:43:25.829,3100,XV_3115,CHANGE,,,devctla.gop,S0,
3/13/2025 23:43:23.369,3100,XV_3115,CHANGE,,,devctla.modeattr,OPERATOR,
3/13/2025 23:42:56.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:42:13.874,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/13/2025 23:41:52.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:41:44.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:41:20.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:41:12.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:41:05.300,3300,R_VCM_COO_STA_CM,INFORMATION MESSAGE,,,R-VCM COOLING START,,
3/13/2025 23:39:44.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:39:40.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:39:32.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:39:24.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:39:16.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:38:28.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:38:20.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:38:19.600,3100,TI_311003A,PVHH,OK,J 00,1# fan defrosting temperature detection,-11.0046,°C
3/13/2025 23:38:16.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:37:28.386,3100,XV_3153A2,CHANGE,,,devctla.gop,S0,
3/13/2025 23:37:27.726,3100,XV_3153A2,ALARM,ACK PNT,,DW TO RE-3101A,,
3/13/2025 23:37:27.726,3100,XV_3153A2,BAD PV,ACK,,DW TO RE-3101A,,
3/13/2025 23:37:25.400,3100,XV_3153A2,BAD PV,OK,L 00,DW TO RE-3101A,OPEN,
3/13/2025 23:37:24.212,3100,XV_3153A2,CHANGE,,,devctla.gop,S1,
3/13/2025 23:37:23.754,3100,XV_3153A2,CHANGE,,,devctla.modeattr,OPERATOR,
3/13/2025 23:37:13.480,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/13/2025 23:36:56.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:36:48.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:36:36.700,3300,R_VCM_TRA_CM,INFORMATION MESSAGE,,,R-VCM TRANSFER STOP,,
3/13/2025 23:36:32.700,3300,R_VCM_COO_STO_CM,INFORMATION MESSAGE,,,R-VCM COOLING STOP,,
3/13/2025 23:36:30.224,3300,LI_3309,CHANGE,,,daca.pvsource,AUTO,
3/13/2025 23:36:27.600,3100,XV_3153A2,BAD PV,,L 00,DW TO RE-3101A,Bad,
3/13/2025 23:36:25.935,3300,LI_3309,CHANGE,,,DACA.PV,10,%
3/13/2025 23:36:22.854,3300,LI_3309,CHANGE,,,daca.pvsource,MAN,
3/13/2025 23:36:16.171,3300,XV_3311,CHANGE,,,devctla.modeattr,PROGRAM,
3/13/2025 23:36:10.946,3300,XV_3311,CHANGE,,,devctla.modeattr,OPERATOR,
3/13/2025 23:36:03.783,3100,TI_311002,PVHI,OK,H 00,Independent cold storage Temperature measured,-12.0038,°C
3/13/2025 23:36:02.897,3300,PI_3306,ALARM,ACK PNT,,VE-3302 PRESSURE,,
3/13/2025 23:36:02.897,3300,PI_3306,PVLOW,ACK,,VE-3302 PRESSURE,,
3/13/2025 23:36:02.604,3300,PIC_3304,ALARM,ACK PNT,,HE-3302 TUBE SIDE PRESSURE CONTROL,,
3/13/2025 23:36:02.604,3300,PIC_3304,PVLOW,ACK,,HE-3302 TUBE SIDE PRESSURE,,
3/13/2025 23:36:02.604,3300,PIC_3309,ALARM,ACK PNT,,VE-3308 PRESSURE CONTROL,,
3/13/2025 23:36:02.604,3300,PIC_3309,PVHIGH,ACK,,VE-3308 PRESSURE,,
3/13/2025 23:36:02.604,3300,LI_3308,ALARM,ACK PNT,,VE-3301 INTERFACE LEVEL,,
3/13/2025 23:36:02.604,3300,LI_3308,PVHIGH,ACK,,VE-3301 INTERFACE LEVEL,,
3/13/2025 23:35:44.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:35:40.126,3700,LI_3744,PVHH,OK,H 00,INTERMEDIATE TANK LEVEL 1,3.20935,m
3/13/2025 23:35:36.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:35:12.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:35:04.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:34:56.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:34:52.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:34:28.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:34:28.043,3100,TI_311002,PVHH,OK,U 00,Independent cold storage Temperature measured,-10.0371,°C
3/13/2025 23:34:24.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:34:00.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:33:32.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:33:18.813,3100,TM_311007B,RSHI,OK,J 00,Delayed fan start Timing_1,0,
3/13/2025 23:32:56.282,3100,TI_311003B,PVHI,OK,J 00,1# fan defrosting temperature detection,-14.0519,°C
3/13/2025 23:32:53.237,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,6.05666,KPa
3/13/2025 23:32:50.255,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,11.6969,KPa
3/13/2025 23:32:20.507,3100,TI_311003B,PVHH,OK,J 00,1# fan defrosting temperature detection,-12.0535,°C
3/13/2025 23:32:13.088,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/13/2025 23:31:48.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:31:44.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:31:36.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:31:28.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:31:12.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:31:08.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:31:07.400,3100,TI_3127B,PVHIGH,OK,L 00,RE-3101B COIL OUTLET TEMPERATURE,48.996,°C
3/13/2025 23:30:40.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:30:36.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:30:20.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:30:16.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:30:10.588,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,17.5996,KPa
3/13/2025 23:30:08.331,3100,TM_311007B,RSHI,,J 00,Delayed fan start Timing_1,110,
3/13/2025 23:30:04.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:30:00.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:29:48.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:29:48.060,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,17.7716,KPa
3/13/2025 23:29:44.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:28:29.950,3100,TI_311002,PVHH,,U 00,Independent cold storage Temperature measured,-7.97992,°C
3/13/2025 23:28:24.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:28:20.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:28:12.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:28:05.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:27:29.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:27:25.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:27:13.960,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/13/2025 23:27:09.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:27:05.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:26:29.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:26:21.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:25:57.300,3100,TI_3127B,PVHIGH,,L 00,RE-3101B COIL OUTLET TEMPERATURE,50.0125,°C
3/13/2025 23:25:53.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:25:45.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:25:21.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:25:19.100,3300,DEC_WAT_LEV_MON_CM,INFORMATION MESSAGE,,,DECANTER WATER DISCHARGE STOP,,
3/13/2025 23:25:09.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:24:56.100,3100,FI_3605,PVLOW,,L 00,COOLING WATER TO POLYMERIZTION
& DRYING,128.817,m3/h
3/13/2025 23:24:52.800,3300,LI_3308,PVHIGH,OK,L 00,VE-3301 INTERFACE LEVEL,48.7949,%
3/13/2025 23:24:45.400,3300,DEC_WAT_LEV_MON_CM,INFORMATION MESSAGE,,,DECANTER WATER DISCHARGE START,,
3/13/2025 23:24:37.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:24:33.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:24:26.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
3/13/2025 23:24:21.000,ESD-PVCIII,FT_3121A2_LA,ALARM,T,J 00,FT-3121A2 LOW ALARM,ALARM,
3/13/2025 23:24:19.110,3100,FIC_3121A1,CHANGE,,,PIDA.OP,0,%
3/13/2025 23:24:15.872,3100,FIC_3121A2,CHANGE,,,PIDA.OP,0,%
3/13/2025 23:24:11.560,3100,TI_311002,PVHI,,H 00,Independent cold storage Temperature measured,-9.99186,°C
3/13/2025 23:23:45.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:23:38.499,3100,MX_3101AL,ALARM,ACK PNT,,MX_3101AL,,
3/13/2025 23:23:38.499,3100,MX_3101AL,CMDDIS,ACK,,MX_3101AL,,
3/13/2025 23:23:37.200,3100,MX_3101AL,CMDDIS,OK,U 00,MX_3101AL,STOP,
3/13/2025 23:23:36.444,3100,MX_3101AL,CHANGE,,,devctla.gop,S0,
3/13/2025 23:23:35.500,3100,MX_3101AL,CMDDIS,,U 00,MX_3101AL,STOP,
3/13/2025 23:23:29.089,3100,MX_3101AL,CHANGE,,,devctla.gop,S1,
3/13/2025 23:23:28.362,3100,MX_3101AL,CHANGE,,,devctla.modeattr,OPERATOR,
3/13/2025 23:23:25.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:23:23.062,3100,MX_3101AH,ALARM,ACK PNT,,MX_3101AH,,
3/13/2025 23:23:23.062,3100,MX_3101AH,CMDDIS,ACK,,MX_3101AH,,
3/13/2025 23:23:21.800,3100,MX_3101AH,CMDDIS,OK,U 00,MX_3101AH,STOP,
3/13/2025 23:23:21.943,3100,MX_3101AH,CHANGE,,,devctla.gop,S0,
3/13/2025 23:23:18.557,3100,TM_311002B,RSHI,OK,J 00,Defrost procees Timing_1,0,
3/13/2025 23:23:18.900,3100,MX_3101AH,CMDDIS,,U 00,MX_3101AH,STOP,
3/13/2025 23:23:17.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:23:13.189,3100,MX_3101AH,CHANGE,,,devctla.gop,S1,
3/13/2025 23:23:12.999,3100,MX_3101AH,CHANGE,,,devctla.modeattr,OPERATOR,
3/13/2025 23:23:09.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/13/2025 23:23:06.163,3100,TI_3124A,ALARM,ACK PNT,,RE-3101A TEMPERATURE,,
3/13/2025 23:23:06.163,3100,TI_3124A,PVHIGH,ACK,,RE-3101A TEMPERATURE,,
3/13/2025 23:23:06.163,3100,TI_3124A,PVHIHI,ACK,,RE-3101A TEMPERATURE,,
3/13/2025 23:22:55.300,3300,LI_3308,PVHIGH,,L 00,VE-3301 INTERFACE LEVEL,50.0724,%
