Date/Time of Report: 3/18/2025 11:53:26,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 2/19/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/19/2025 23:58:14.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:58:06.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:57:58.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:57:56.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:57:55.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:57:54.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:57:42.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:57:28.890,3100,MV_3103,CHANGE,,,DEVCTLA.PVSource,MAN,
2/19/2025 23:57:26.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:57:18.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:57:17.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:57:16.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:57:14.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:57:04.175,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.2401,KPa
2/19/2025 23:57:02.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:56:58.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:56:33.970,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,14.3404,KPa
2/19/2025 23:56:29.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:56:28.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:56:23.300,3300,R_VCM_TRA_CM,INFORMATION MESSAGE,,,R-VCM TRANSFER START,,
2/19/2025 23:56:18.797,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,15.1009,KPa
2/19/2025 23:55:59.781,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/19/2025 23:55:54.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:55:36.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:55:34.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:55:34.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:55:26.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:55:18.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:54:48.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:54:47.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:54:34.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:54:30.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:54:14.600,3700,LI_3704,PVHIGH,OK,L 00,V-3704 LEVEL,73.771,%
2/19/2025 23:54:14.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:54:09.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:54:08.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:54:02.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:54:02.000,3300,FI_3302B,ENABLE,,J 00,CO-3302B SABL WATER,,
2/19/2025 23:54:01.300,3300,TIC_3301B,ENABLE,,J 00,CO-3302-4B OUTLET TEMPERATURE CONTROL,,
2/19/2025 23:53:42.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:53:42.200,3300,PI_3313B,ENABLE,,J 00,MECH. SEAL RESERVOIR PRESSURE,,
2/19/2025 23:53:38.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:53:30.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:53:23.800,3300,COM_B_STA_CM,INFORMATION MESSAGE,,,COMPRESSION-B FOR VE-3115 LINE START,,
2/19/2025 23:53:23.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:53:22.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:53:22.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:53:06.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:52:50.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:52:42.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:52:38.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:52:33.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:52:33.800,3300,LIC_3306B,PVHIGH,OK,L 00,CO-3301-2B LEVEL,88.9734,%
2/19/2025 23:52:32.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:52:25.918,3200,PIC_3213,CHANGE,,,PIDA.SP,-22,kPaG
2/19/2025 23:52:18.625,3200,TIC_3232,ALARM,ACK PNT,,VE-3208 TEMPERATURE CONTROL,,
2/19/2025 23:52:18.625,3200,TIC_3232,PVHIGH,ACK,,VE-3208 TEMPERATURE,,
2/19/2025 23:52:18.625,3200,TI_3223,ALARM,ACK PNT,,LS TO DR-3201 TEMPERATURE,,
2/19/2025 23:52:18.625,3200,TI_3223,PVHIGH,ACK,,LS TO DR-3201 TEMPERATURE,,
2/19/2025 23:52:18.625,3200,FI_3218,ALARM,ACK PNT,,WW SCRUBBER FLOW,,
2/19/2025 23:52:18.625,3200,FI_3218,PVLOW,ACK,,WW SCRUBBER FLOW,,
2/19/2025 23:52:00.400,3300,FI_3302,PVHIGH,OK,L 00,UT-3301 EXHAUST,19.4732,Nm3/h
2/19/2025 23:51:57.200,3200,TI_3223,PVHIGH,,L 00,LS TO DR-3201 TEMPERATURE,90.0616,°C
2/19/2025 23:51:49.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:51:48.546,3100,TI_311003A,PVHI,OK,J 00,1# fan defrosting temperature detection,-15.0014,°C
2/19/2025 23:51:48.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:51:43.800,3300,PI_3308,PVLOW,OK,L 00,RVCM GAS FROM CO-3302-2,0.411089,MPa
2/19/2025 23:51:24.400,3300,FI_3302,PVHIHI,OK,H 00,UT-3301 EXHAUST,24.4882,Nm3/h
2/19/2025 23:51:15.500,3300,FI_3302,PVHIHI,,H 00,UT-3301 EXHAUST,25.7024,Nm3/h
2/19/2025 23:51:15.400,3300,FI_3302,PVHIGH,,L 00,UT-3301 EXHAUST,25.7024,Nm3/h
2/19/2025 23:51:12.771,3700,AI_3706,PVHH,OK,H 00,CIRCULATING WATER ORP,439,mV
2/19/2025 23:51:02.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:51:01.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:50:59.387,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/19/2025 23:50:58.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:50:56.700,3200,TI_3223,PVHIGH,OK,L 00,LS TO DR-3201 TEMPERATURE,88.4626,°C
2/19/2025 23:50:54.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:50:42.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:50:38.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:50:22.900,3100,RE_A_1ST_REC_CM,INFORMATION MESSAGE,,,RE-A 1ST RECOVERY START,,
2/19/2025 23:50:21.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:50:19.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:49:43.994,3100,TI_311003B,PVHH,OK,J 00,1# fan defrosting temperature detection,-12.0626,°C
2/19/2025 23:49:35.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:49:34.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:49:02.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:49:00.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:48:58.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:48:51.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:48:50.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:48:49.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:48:38.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:48:30.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:48:07.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:48:06.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:47:58.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:47:50.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:47:38.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:47:34.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:47:21.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:47:19.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:47:03.200,3200,TIC_3232,PVHIGH,OK,L 00,VE-3208 TEMPERATURE,97.4575,°C
2/19/2025 23:46:52.600,3200,TI_3223,PVHIGH,,L 00,LS TO DR-3201 TEMPERATURE,90.0449,°C
2/19/2025 23:46:34.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:46:33.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:46:14.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:46:10.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:45:59.994,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/19/2025 23:45:51.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:45:49.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:45:38.100,3200,TIC_3232,PVHIGH,,L 00,VE-3208 TEMPERATURE,99.0227,°C
2/19/2025 23:45:38.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:45:36.868,3100,TI_311003A,PVHH,OK,J 00,1# fan defrosting temperature detection,-11.0046,°C
2/19/2025 23:45:26.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:45:08.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:45:07.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:44:50.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:44:42.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:44:41.300,3300,FI_3302,PVHIGH,OK,L 00,UT-3301 EXHAUST,19.4198,Nm3/h
2/19/2025 23:44:34.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:44:30.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:44:30.000,ESD-PVCIII,XI_MX3101AL_S,ALARM,T,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,ON,
2/19/2025 23:44:29.024,3700,LI_3744,PVHH,OK,H 00,INTERMEDIATE TANK LEVEL 1,3.20714,m
2/19/2025 23:44:23.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:44:21.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:44:07.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,F,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,OFF,
2/19/2025 23:44:06.704,3700,LIC_3701,CHANGE,,,pida.mode,AUTO,
2/19/2025 23:44:06.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:44:06.200,3300,FI_3302,PVHIHI,OK,H 00,UT-3301 EXHAUST,24.3981,Nm3/h
2/19/2025 23:44:03.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:44:01.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:43:57.300,3300,FI_3302,PVHIHI,,H 00,UT-3301 EXHAUST,25.6067,Nm3/h
2/19/2025 23:43:54.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:43:42.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:43:41.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:43:00.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:42:58.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:42:54.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:42:50.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:42:38.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:42:34.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:42:33.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:42:30.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:42:26.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:42:23.961,3700,FI_37201,ALARM,ACK PNT,,STEAM FLOW,,
2/19/2025 23:42:23.961,3700,FI_37201,PVHI,ACK,,STEAM FLOW,,
2/19/2025 23:42:23.961,3700,PI_37201,ALARM,ACK PNT,,STEAM PRESSURE,,
2/19/2025 23:42:23.961,3700,PI_37201,PVHI,ACK,,STEAM PRESSURE,,
2/19/2025 23:42:23.679,3700,PI_37203,ALARM,ACK PNT,,DEAERATOR PRESSURE,,
2/19/2025 23:42:23.679,3700,PI_37203,PVHI,ACK,,DEAERATOR PRESSURE,,
2/19/2025 23:42:23.679,3700,PI_37203,PVHH,ACK,,DEAERATOR PRESSURE,,
2/19/2025 23:42:23.679,3700,TI_37203,ALARM,ACK PNT,,BOILER FEED WATER TEMPERATURE,,
2/19/2025 23:42:23.679,3700,TI_37203,PVHI,ACK,,BOILER FEED WATER TEMPERATURE,,
2/19/2025 23:42:18.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:42:10.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:42:09.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:42:06.300,3300,PI_3308,PVLOW,,L 00,RVCM GAS FROM CO-3302-2,0.39994,MPa
2/19/2025 23:42:02.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:41:58.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:41:50.400,3200,TIC_3232,PVHIGH,OK,L 00,VE-3208 TEMPERATURE,97.4509,°C
2/19/2025 23:41:42.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:41:38.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:41:29.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:41:27.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:41:22.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:41:17.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:41:15.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:41:14.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:41:10.865,3000,XV_3008,CHANGE,,,devctla.gop,S0,
2/19/2025 23:41:02.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:40:59.600,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/19/2025 23:40:58.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:40:41.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:40:39.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:40:38.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:40:34.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:40:02.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:39:50.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:39:48.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:39:46.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:39:39.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:39:38.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:39:37.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:39:30.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:39:23.900,3300,LIC_3307B,PVHIGH,OK,L 00,CO-3302-2B LEVEL,63.9785,%
2/19/2025 23:39:18.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:39:10.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:39:04.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:39:03.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:39:02.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:38:58.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:38:57.400,3300,LIC_3307B,PVHIGH,,L 00,CO-3302-2B LEVEL,65.0221,%
2/19/2025 23:38:51.330,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.97596,KPa
2/19/2025 23:38:22.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:38:21.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:38:20.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:38:19.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:38:02.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:37:59.200,3200,TIC_3232,PVHIGH,,L 00,VE-3208 TEMPERATURE,99.0461,°C
2/19/2025 23:37:59.254,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,15.0466,KPa
2/19/2025 23:37:54.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/19/2025 23:37:45.800,3100,FI_3113,PVLOW,,J 00,DPW TO RE-3101A,B,0,m3/h
2/19/2025 23:37:29.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/19/2025 23:37:28.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/19/2025 23:37:23.000,CT4,AI60012,PVHIHI,,U 00,RETURN HEADER PH ANALYZER,8.20012,pH
2/19/2025 23:37:09.500,3100,FI_3113,PVLOW,OK,J 00,DPW TO RE-3101A,B,284.156,m3/h
