Date/Time of Report: 3/18/2025 11:48:31,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 2/10/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/10/2025 23:53:31.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:53:27.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:53:26.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:53:23.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:52:47.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:52:46.065,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:52:46.065,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:52:46.065,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:52:46.065,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:52:44.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:52:43.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:52:39.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:52:23.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:52:12.471,3700,LI_3744,PVHI,,L 00,INTERMEDIATE TANK LEVEL 1,3.03721,m
2/10/2025 23:52:11.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:52:04.200,3200,TAN_LEV_MON_CM,INFORMATION MESSAGE,,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:52:02.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:52:02.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:52:01.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:51:47.962,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/10/2025 23:51:35.503,3200,AI_3203,ALARM,ACK PNT,,DR-3201 1ST PART MOISTURE ANALYZE,,
2/10/2025 23:51:35.503,3200,AI_3203,PVHIHI,ACK,,DR-3201 1ST PART MOISTURE ANALYZE,,
2/10/2025 23:51:19.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:51:19.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:51:18.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:51:11.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:50:30.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:50:28.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:49:42.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:49:41.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:49:12.500,3200,TAN_LEV_MON_CM,INFORMATION MESSAGE,,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:49:03.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:48:59.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:48:58.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:48:47.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:48:39.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:48:23.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:48:15.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:48:13.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:48:08.000,ESD-PVCIII,XI_MX3101AL_S,ALARM,T,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,ON,
2/10/2025 23:48:08.600,3200,TAN_LEV_MON_CM,INFORMATION MESSAGE,,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:48:07.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:48:04.100,3200,AI_3203,PVHIHI,OK,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.249531,%W
2/10/2025 23:47:51.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:47:45.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,F,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,OFF,
2/10/2025 23:47:39.600,3200,AI_3203,PVHIHI,,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.253895,%W
2/10/2025 23:47:39.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:47:35.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:47:25.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:47:24.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:47:09.300,3200,LIC_3207,PVLOW,OK,L 00,DR-3201 EXCH. SURFACE LEVEL,11.0246,%
2/10/2025 23:47:04.600,3200,TAN_LEV_MON_CM,INFORMATION MESSAGE,,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:46:56.916,3700,PI_37201,PVHI,,L 00,STEAM PRESSURE,0.920476,MPa
2/10/2025 23:46:47.834,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/10/2025 23:46:38.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:46:37.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:46:26.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:46:25.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:46:24.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:46:23.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:46:21.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:46:20.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:46:19.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:46:18.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:46:17.157,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:46:17.157,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:46:17.157,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:46:17.157,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:46:00.700,3200,TAN_LEV_MON_CM,INFORMATION MESSAGE,,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:45:49.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:45:48.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:45:39.200,3300,FI_3302,PVHIGH,OK,L 00,UT-3301 EXHAUST,19.4582,Nm3/h
2/10/2025 23:45:38.100,3300,LIC_3303,PVHIGH,,L 00,CO-3303-2 LEVEL,66.175,%
2/10/2025 23:45:07.000,3300,FI_3302,PVHIHI,OK,H 00,UT-3301 EXHAUST,24.4499,Nm3/h
2/10/2025 23:45:01.562,3700,LI_3744,PVHI,OK,L 00,INTERMEDIATE TANK LEVEL 1,2.90784,m
2/10/2025 23:45:00.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:44:59.100,3300,FI_3302,PVHIHI,,H 00,UT-3301 EXHAUST,25.5655,Nm3/h
2/10/2025 23:44:59.000,3300,FI_3302,PVHIGH,,L 00,UT-3301 EXHAUST,25.5655,Nm3/h
2/10/2025 23:44:59.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:44:56.800,3200,TAN_LEV_MON_CM,INFORMATION MESSAGE,,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:44:47.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:44:46.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:44:19.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:44:18.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:43:52.100,3200,TAN_LEV_MON_CM,INFORMATION MESSAGE,,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:43:39.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:43:35.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:43:31.400,3100,FI_3113,PVLOW,,J 00,DPW TO RE-3101A,B,0,m3/h
2/10/2025 23:43:30.665,3200,AI_3203,ALARM,ACK PNT,,DR-3201 1ST PART MOISTURE ANALYZE,,
2/10/2025 23:43:30.665,3200,AI_3203,PVHIHI,ACK,,DR-3201 1ST PART MOISTURE ANALYZE,,
2/10/2025 23:43:28.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:43:27.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:43:26.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:43:25.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:43:23.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:43:22.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:43:07.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:42:59.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:42:53.200,3100,FI_3113,PVLOW,OK,J 00,DPW TO RE-3101A,B,310.378,m3/h
2/10/2025 23:42:52.800,3200,AI_3203,PVHIHI,OK,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.249304,%W
2/10/2025 23:42:52.000,3100,FI_3113,ENABLE,,J 00,DPW TO RE-3101A,B,,
2/10/2025 23:42:48.800,3200,TAN_LEV_MON_CM,INFORMATION MESSAGE,,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:43.200,3100,RE_A_BLO_CM,INFORMATION MESSAGE,,,RE-A REACTOR 1ST WASHING START,,
2/10/2025 23:42:40.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:42:39.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:42:28.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:42:27.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:42:22.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:42:22.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,T,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,ON,
2/10/2025 23:42:21.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:42:19.000,3200,AI_3203,PVHIHI,,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.256296,%W
2/10/2025 23:42:15.000,ESD-PVCIII,XI_MX3101AL_S,ALARM,F,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,OFF,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:42:01.152,3200,TAN_LEV_MON_CM,MESSAGE,ACK,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:41:59.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:41:58.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:41:55.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:41:51.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:41:49.163,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.66815,KPa
2/10/2025 23:41:47.439,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/10/2025 23:41:44.300,3200,TAN_LEV_MON_CM,INFORMATION MESSAGE,,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:41:43.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:41:27.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:41:18.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:41:17.000,3200,LIC_3207,PVLOW,,L 00,DR-3201 EXCH. SURFACE LEVEL,9.89213,%
2/10/2025 23:41:16.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:41:11.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:41:08.352,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,10.0673,KPa
2/10/2025 23:41:07.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:40:40.200,3200,TAN_LEV_MON_CM,INFORMATION MESSAGE,,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:40:36.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:40:35.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:40:31.800,3300,LIC_3303,PVLOW,OK,L 00,CO-3303-2 LEVEL,31.0253,%
2/10/2025 23:40:17.000,ESD-PVCIII,XI_MX3101AL_S,ALARM,T,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,ON,
2/10/2025 23:40:15.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:40:14.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:39:53.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,F,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,OFF,
2/10/2025 23:39:52.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:39:50.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:39:50.840,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.57761,KPa
2/10/2025 23:39:47.592,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.5931,KPa
2/10/2025 23:39:44.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:39:42.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:39:40.970,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,20.035,KPa
2/10/2025 23:39:36.700,3200,TAN_LEV_MON_CM,INFORMATION MESSAGE,,,CAUTION SLURRY TANK LEVEL HIGH,,
2/10/2025 23:39:29.705,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,18.3782,KPa
2/10/2025 23:39:18.700,3300,LIC_3303,PVLOW,,L 00,CO-3303-2 LEVEL,27.9417,%
2/10/2025 23:39:14.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:39:13.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:39:11.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:39:06.700,3100,FIC_3121A1,PVHIHI,OK,H 00,RE-3101A CW,24.5672,m3/h
2/10/2025 23:39:00.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:38:59.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:38:59.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:38:48.000,ESD-PVCIII,FT_3121A2_LA,ALARM,T,J 00,FT-3121A2 LOW ALARM,ALARM,
2/10/2025 23:38:43.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
2/10/2025 23:38:39.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/10/2025 23:38:38.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/10/2025 23:38:37.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/10/2025 23:38:35.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
