Date/Time of Report: 3/18/2025 11:55:49,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 2/23/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/23/2025 23:58:38.900,3100,RE_B_BLO_CM,INFORMATION MESSAGE,,,RE-B REACTOR 2ND WASHING START,,
2/23/2025 23:58:35.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:58:34.770,3700,AV_3742,CHANGE,,,AUTOMANA.OP,0,%
2/23/2025 23:58:27.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:58:19.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:58:19.022,3700,AV_3742,CHANGE,,,AUTOMANA.OP,100,%
2/23/2025 23:58:11.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:58:01.015,3700,FIQ_3743B,CHANGE,,,Totalizer.COMMAND,RESET,
2/23/2025 23:57:50.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:57:49.099,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/23/2025 23:57:49.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:57:35.200,3200,TI_3223,PVHIGH,,L 00,LS TO DR-3201 TEMPERATURE,90.0383,°C
2/23/2025 23:57:06.600,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:57:05.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:57:04.700,3300,FI_3302B,ENABLE,,J 00,CO-3302B SABL WATER,,
2/23/2025 23:57:03.800,3300,TIC_3301B,ENABLE,,J 00,CO-3302-4B OUTLET TEMPERATURE CONTROL,,
2/23/2025 23:56:59.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:56:58.861,3300,LIC_3307B,ALARM,ACK PNT,,CO-3302-2B LEVEL CONTROL,,
2/23/2025 23:56:58.861,3300,LIC_3307B,PVHIGH,ACK,,CO-3302-2B LEVEL,,
2/23/2025 23:56:44.600,3300,PI_3313B,ENABLE,,J 00,MECH. SEAL RESERVOIR PRESSURE,,
2/23/2025 23:56:31.722,3700,AI_3742B,PVHH,OK,H 00,ANION BED 2 EFFLUENT CONDUCTIVITY,9.76736,µs/cm
2/23/2025 23:56:29.465,3700,AI_3742B,ALARM,ACK PNT,,ANION BED 2 EFFLUENT CONDUCTIVITY,,
2/23/2025 23:56:29.465,3700,AI_3742B,PVHH,ACK,,ANION BED 2 EFFLUENT CONDUCTIVITY,,
2/23/2025 23:56:29.465,3700,AI_3742B,PVHI,ACK,,ANION BED 2 EFFLUENT CONDUCTIVITY,,
2/23/2025 23:56:25.600,3300,COM_B_STA_CM,INFORMATION MESSAGE,,,COMPRESSION-B FOR VE-3115 LINE START,,
2/23/2025 23:56:23.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:56:21.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:56:12.895,3700,LIC_3701,ALARM,ACK PNT,,SUMP  BASIN LEVEL CONTROL,,
2/23/2025 23:56:12.895,3700,LIC_3701,PVHIHI,ACK,,SUMP  BASIN LEVEL,,
2/23/2025 23:55:58.200,3300,FI_3302,PVHIGH,OK,L 00,UT-3301 EXHAUST,19.412,Nm3/h
2/23/2025 23:55:50.300,3200,TI_3223,PVHIGH,OK,L 00,LS TO DR-3201 TEMPERATURE,88.4626,°C
2/23/2025 23:55:34.600,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:55:33.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:55:31.800,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.32163,kPaG
2/23/2025 23:55:24.000,3100,FI_3113,DISABL,,J 00,DPW TO RE-3101A,B,,
2/23/2025 23:55:19.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:55:11.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:55:06.400,3300,LIC_3307B,PVHIGH,OK,L 00,CO-3302-2B LEVEL,63.974,%
2/23/2025 23:55:03.900,3100,RE_B_WAS_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,RE-B ERROR OF WASHING FLOW RATE,,
2/23/2025 23:55:02.000,3100,FI_3113,PVLOW,OK,J 00,DPW TO RE-3101A,B,278.572,m3/h
2/23/2025 23:55:02.300,3300,FI_3302,PVHIHI,OK,H 00,UT-3301 EXHAUST,24.446,Nm3/h
2/23/2025 23:54:57.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:54:56.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:54:55.300,3100,RE_B_BLO_CM,INFORMATION MESSAGE,,,RE-B REACTOR 2ND WASHING START,,
2/23/2025 23:54:55.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:54:49.000,3300,FI_3302,PVHIHI,,H 00,UT-3301 EXHAUST,25.6757,Nm3/h
2/23/2025 23:54:49.900,3300,FI_3302,PVHIGH,,L 00,UT-3301 EXHAUST,25.6757,Nm3/h
2/23/2025 23:54:47.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:54:40.700,3100,FIC_3131B,PVLOW,OK,L 00,DW TO HE-3105B,1.74684,t/h
2/23/2025 23:54:35.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:54:35.300,3300,LIC_3307B,PVHIGH,,L 00,CO-3302-2B LEVEL,65.4226,%
2/23/2025 23:54:31.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:54:24.116,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.86732,KPa
2/23/2025 23:54:23.700,3100,VE_3116_REC_CM,INFORMATION MESSAGE,,,VE-3116 RECOVERY START,,
2/23/2025 23:54:06.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:54:05.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:54:03.900,3300,TI_3309B,DISABL,,J 00,CO-3301-4B OUTLET,,
2/23/2025 23:54:03.800,3300,PI_3313B,DISABL,,J 00,MECH. SEAL RESERVOIR PRESSURE,,
2/23/2025 23:54:03.000,3300,FI_3302B,DISABL,,J 00,CO-3302B SABL WATER,,
2/23/2025 23:54:03.300,3300,FI_3301B,DISABL,,J 00,CO-3301B SEAL WATER,,
2/23/2025 23:54:02.400,3300,TIC_3301B,DISABL,,J 00,CO-3302-4B OUTLET TEMPERATURE CONTROL,,
2/23/2025 23:54:01.925,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.9915,KPa
2/23/2025 23:53:49.000,3300,COM_B_STO_CM,INFORMATION MESSAGE,,,COMPRESSION-B STOP,,
2/23/2025 23:53:42.173,3000,FIC_3007,CHANGE,,,PIDA.SP,14,t/h
2/23/2025 23:53:33.229,3300,PI_3306,ALARM,ACK PNT,,VE-3302 PRESSURE,,
2/23/2025 23:53:33.229,3300,PI_3306,PVLOW,ACK,,VE-3302 PRESSURE,,
2/23/2025 23:53:31.174,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,17.0383,KPa
2/23/2025 23:53:28.865,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,20.1164,KPa
2/23/2025 23:53:26.012,3200,FIC_3202,CHANGE,,,PIDA.SP,38,m3/h
2/23/2025 23:53:18.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:53:17.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:53:15.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:53:13.700,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.872301,kPaG
2/23/2025 23:53:07.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:52:49.971,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/23/2025 23:52:44.272,3700,FI_3742,PVLO,,L 00,COMPRESSED AIR FLOW,83.8606,m³/h
2/23/2025 23:52:43.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:52:39.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:52:31.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:52:30.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:51:58.287,3700,FI_3742,PVLO,OK,L 00,COMPRESSED AIR FLOW,107.332,m³/h
2/23/2025 23:51:51.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:51:50.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:51:40.400,3700,PI_3748A,PVLO,,J 00,ANION BED 1 OUTLET PRESSURE,0.0939682,Mpa
2/23/2025 23:51:38.814,3700,PI_3748A,PVLO,OK,J 00,ANION BED 1 OUTLET PRESSURE,0.219223,Mpa
2/23/2025 23:51:27.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:51:23.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:51:15.093,3100,TI_311003A,PVHH,,J 00,1# fan defrosting temperature detection,-8.9339,°C
2/23/2025 23:51:07.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:51:06.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:50:31.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:50:27.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:50:27.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:50:27.326,3700,AI_3742B,PVHI,,L 00,ANION BED 2 EFFLUENT CONDUCTIVITY,13.6309,µs/cm
2/23/2025 23:50:27.326,3700,AI_3742B,PVHH,,H 00,ANION BED 2 EFFLUENT CONDUCTIVITY,13.6309,µs/cm
2/23/2025 23:50:23.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:50:23.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:50:22.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:50:22.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:50:13.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:50:11.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:50:07.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:50:06.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:50:05.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:50:04.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:50:03.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:50:03.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:49:59.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:49:39.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:49:35.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:49:31.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:49:30.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:48:40.600,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:48:38.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:48:27.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:48:19.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:47:58.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:47:57.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:47:56.667,3100,TI_311003A,PVHI,,J 00,1# fan defrosting temperature detection,-12.9397,°C
2/23/2025 23:47:49.576,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/23/2025 23:47:46.530,3200,TI_3223,ALARM,ACK PNT,,LS TO DR-3201 TEMPERATURE,,
2/23/2025 23:47:46.530,3200,TI_3223,PVHIGH,ACK,,LS TO DR-3201 TEMPERATURE,,
2/23/2025 23:47:46.530,3200,TI_3215,ALARM,ACK PNT,,LS TO DR-3201 TEMPERATURE,,
2/23/2025 23:47:46.530,3200,TI_3215,PVHIGH,ACK,,LS TO DR-3201 TEMPERATURE,,
2/23/2025 23:47:46.530,3200,FI_3218,ALARM,ACK PNT,,WW SCRUBBER FLOW,,
2/23/2025 23:47:46.530,3200,FI_3218,PVLOW,ACK,,WW SCRUBBER FLOW,,
2/23/2025 23:47:39.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:47:37.400,3300,PI_3306,PVLOW,,L 00,VE-3302 PRESSURE,0.399891,MPa
2/23/2025 23:47:31.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:47:19.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:47:17.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:47:16.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:47:15.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:46:30.600,3200,TI_3223,PVHIGH,,L 00,LS TO DR-3201 TEMPERATURE,90.0316,°C
2/23/2025 23:46:18.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:46:17.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:45:53.434,3100,TI_311003A,PVHI,OK,J 00,1# fan defrosting temperature detection,-15.0375,°C
2/23/2025 23:45:30.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:45:29.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:45:11.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:45:09.900,3300,R_VCM_COO_STA_CM,INFORMATION MESSAGE,,,R-VCM COOLING START,,
2/23/2025 23:45:03.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:44:46.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:44:45.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:44:14.800,3200,FI_3218,PVLOW,OK,H 00,WW SCRUBBER FLOW,130.044,m3/h
2/23/2025 23:44:02.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:44:01.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:43:58.400,3200,TI_3223,PVHIGH,OK,L 00,LS TO DR-3201 TEMPERATURE,88.4926,°C
2/23/2025 23:43:48.615,3700,FI_37201,PVHI,OK,U 00,STEAM FLOW,16.3682,t/h
2/23/2025 23:43:26.351,3700,AI_3707,RSHI,OK,J 00,FOULING RESISTANCE,10.7744,E-4m2kw
2/23/2025 23:43:17.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:43:16.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:43:15.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:43:11.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:43:07.600,3200,SCR_WAT_MON_CM,INFORMATION MESSAGE,,,SCRUBBER CIRCULATION WATER FLOW ABNORMAL,,
2/23/2025 23:42:57.600,3200,FI_3218,PVLOW,,H 00,WW SCRUBBER FLOW,119.806,m3/h
2/23/2025 23:42:55.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:42:51.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:42:49.917,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/23/2025 23:42:35.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:42:34.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:42:20.167,3700,AI_3707,RSHI,,J 00,FOULING RESISTANCE,11.8384,E-4m2kw
2/23/2025 23:42:07.400,3200,TI_3223,PVHIGH,,L 00,LS TO DR-3201 TEMPERATURE,90.0049,°C
2/23/2025 23:41:52.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:41:51.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:41:43.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:41:42.500,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.4142,kPaG
2/23/2025 23:41:35.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:41:16.230,3700,FI_37201,PVHI,,U 00,STEAM FLOW,17.1215,t/h
2/23/2025 23:41:09.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:41:08.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:40:55.628,3300,FI_3302B,CHANGE,,,DACA.PV,10,m3/h
2/23/2025 23:40:55.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:40:53.977,3300,FI_3302B,CHANGE,,,daca.pvsource,MAN,
2/23/2025 23:40:52.582,3300,FI_3302B,CHANGE,,,daca.pvsource,AUTO,
2/23/2025 23:40:38.602,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.87637,KPa
2/23/2025 23:40:37.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:40:36.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:40:35.800,3300,TI_3309B,ENABLE,,J 00,CO-3301-4B OUTLET,,
2/23/2025 23:40:35.700,3300,FI_3301B,ENABLE,,J 00,CO-3301B SEAL WATER,,
2/23/2025 23:40:34.695,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.5479,KPa
2/23/2025 23:40:27.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/23/2025 23:40:24.900,3200,TI_3223,PVHIGH,OK,L 00,LS TO DR-3201 TEMPERATURE,88.4926,°C
2/23/2025 23:40:22.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:40:21.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:40:20.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:40:20.448,3300,LIC_3306B,CHANGE,,,pida.mode,AUTO,
2/23/2025 23:40:19.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:40:18.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:40:17.200,3300,LIC_3306B,CHANGE,,,daca.pvsource,AUTO,
2/23/2025 23:40:12.700,3300,COM_B_STA,STEPTO,OK,L 00,S6_1 CHECK COMP B NOT START,,
2/23/2025 23:40:11.505,3300,LIC_3306B,CHANGE,,,DACA.PV,50,%
2/23/2025 23:40:09.800,3300,CO_3302B_SEA_WAT_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,CO-3302B SEAL WATER FLOW RATE LOW,,
2/23/2025 23:40:07.459,3300,LIC_3306B,CHANGE,,,daca.pvsource,MAN,
2/23/2025 23:40:07.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:40:06.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/23/2025 23:40:04.883,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,16.5494,KPa
2/23/2025 23:40:03.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/23/2025 23:39:56.800,3300,COM_B_STA,STEPTO,,L 00,S6_1 CHECK COMP B NOT START,,
2/23/2025 23:39:56.865,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,16.3593,KPa
2/23/2025 23:39:38.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
