Date/Time of Report: 3/18/2025 11:41:28,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 1/27/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/27/2025 23:56:05.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:55:57.930,3100,XV_3155A,ALARM,ACK PNT,,DW TO HE-3105A WASH,,
1/27/2025 23:55:57.930,3100,XV_3155A,BAD PV,ACK,,DW TO HE-3105A WASH,,
1/27/2025 23:55:57.930,3100,XV_3155A,CMDDIS,ACK,,DW TO HE-3105A WASH,,
1/27/2025 23:55:53.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:55:37.400,3300,TI_3309B,ENABLE,,J 00,CO-3301-4B OUTLET,,
1/27/2025 23:55:36.900,3300,FI_3301B,ENABLE,,J 00,CO-3301B SEAL WATER,,
1/27/2025 23:55:29.500,3100,XV_3155A,BAD PV,OK,L 00,DW TO HE-3105A WASH,OPEN,
1/27/2025 23:55:28.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:55:28.400,3100,XV_3155A,CMDDIS,OK,L 00,DW TO HE-3105A WASH,Bad,
1/27/2025 23:55:28.300,3100,XV_3155A,BAD PV,,L 00,DW TO HE-3105A WASH,Bad,
1/27/2025 23:55:27.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:55:27.700,3100,XV_3155A,CMDDIS,,L 00,DW TO HE-3105A WASH,CLOSE,
1/27/2025 23:55:22.953,3300,LIC_3306B,CHANGE,,,daca.pvsource,AUTO,
1/27/2025 23:55:19.567,3100,PI_311004B,RSHI,OK,J 00,2# Low pressure sensor,12.0348,bar
1/27/2025 23:55:16.900,3100,RE_A_BLO_CM,INFORMATION MESSAGE,,,RE-A REACTOR FINAL WASHING START,,
1/27/2025 23:55:15.861,3300,LIC_3306B,CHANGE,,,DACA.PV,48.8233,%
1/27/2025 23:55:14.400,3300,COM_B_STA,STEPTO,OK,L 00,S6_1 CHECK COMP B NOT START,,
1/27/2025 23:55:13.540,3300,LIC_3306B,CHANGE,,,DACA.PV,58.8233,%
1/27/2025 23:55:11.485,3300,LIC_3306B,CHANGE,,,daca.pvsource,MAN,
1/27/2025 23:55:11.485,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/27/2025 23:54:46.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:54:45.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:54:44.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:54:43.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:54:39.700,3300,COM_B_STA,STEPTO,,L 00,S6_1 CHECK COMP B NOT START,,
1/27/2025 23:54:22.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:54:21.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:54:15.000,ESD-PVCIII,XI_MX3101AL_S,ALARM,F,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,OFF,
1/27/2025 23:53:55.600,3100,FI_3113,DISABL,,J 00,DPW TO RE-3101A,B,,
1/27/2025 23:53:51.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:53:50.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:53:28.900,3100,FI_3113,ENABLE,,J 00,DPW TO RE-3101A,B,,
1/27/2025 23:53:19.900,3100,RE_A_BLO_CM,INFORMATION MESSAGE,,,RE-A REACTOR 2ND WASHING START,,
1/27/2025 23:53:17.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:53:13.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:53:05.007,3700,LI_3744,PVHH,,H 00,INTERMEDIATE TANK LEVEL 1,3.61691,m
1/27/2025 23:53:04.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:53:03.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:52:52.900,3100,SA_DIS_CM,INFORMATION MESSAGE,,,SA COOLING AGITATION START,,
1/27/2025 23:52:33.937,3100,TM_311002A,RSHI,,J 00,Defrost procees Timing_1,110,
1/27/2025 23:52:24.800,3300,R_VCM_TRA_CM,INFORMATION MESSAGE,,,R-VCM TRANSFER START,,
1/27/2025 23:52:15.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:52:14.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:52:13.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:51:25.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:51:24.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:50:44.150,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.91259,KPa
1/27/2025 23:50:43.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:50:42.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:50:40.307,3100,TM_311002A,RSHI,OK,J 00,Defrost procees Timing_1,0,
1/27/2025 23:50:37.200,3300,FI_3302B,ENABLE,,J 00,CO-3302B SABL WATER,,
1/27/2025 23:50:37.000,3300,TIC_3301B,ENABLE,,J 00,CO-3302-4B OUTLET TEMPERATURE CONTROL,,
1/27/2025 23:50:37.262,3000,XV_3008,CHANGE,,,devctla.gop,S0,
1/27/2025 23:50:33.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:50:17.500,3300,PI_3313B,ENABLE,,J 00,MECH. SEAL RESERVOIR PRESSURE,,
1/27/2025 23:50:11.093,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/27/2025 23:49:58.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:49:58.772,3700,PI_3751,PVHI,,L 00,FINAL OUTLET WATER PRESSURE,0.905689,Mpa
1/27/2025 23:49:57.000,3300,COM_B_STA_CM,INFORMATION MESSAGE,,,COMPRESSION-B FOR VE-3115 LINE START,,
1/27/2025 23:49:56.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:49:48.967,3100,TI_311001,PVHI,,H 00,Independent cold storage Temperature measured,-9.98282,°C
1/27/2025 23:49:40.885,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.6203,KPa
1/27/2025 23:49:30.500,3100,SLU_DIS_PUM_AMP_MON_CM,INFORMATION MESSAGE,,,DELAY OF PUMP UP OF PU-3106,,
1/27/2025 23:49:27.629,3700,LI_3744,PVHI,,L 00,INTERMEDIATE TANK LEVEL 1,3.11054,m
1/27/2025 23:49:24.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:49:17.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:49:14.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:49:14.447,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,14.7026,KPa
1/27/2025 23:49:13.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:49:11.000,3100,FI_3113,DISABL,,J 00,DPW TO RE-3101A,B,,
1/27/2025 23:48:46.956,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,19.872,KPa
1/27/2025 23:48:45.000,3300,FI_3302,PVHIGH,OK,L 00,UT-3301 EXHAUST,19.4643,Nm3/h
1/27/2025 23:48:45.700,3100,RE_A_WAS_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,RE-A ERROR OF WASHING FLOW RATE,,
1/27/2025 23:48:43.700,3100,FI_3113,PVLOW,OK,J 00,DPW TO RE-3101A,B,285.447,m3/h
1/27/2025 23:48:34.100,3100,RE_A_BLO_CM,INFORMATION MESSAGE,,,RE-A REACTOR 2ND WASHING START,,
1/27/2025 23:48:34.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:48:33.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:48:23.200,3000,TI_3004,PVHIGH,,L 00,HE-3001 OUTLET TEMPERATURE,31.0022,°C
1/27/2025 23:48:18.200,3100,FIC_3131A,PVLOW,OK,L 00,DW TO HE-3105A,0.455226,t/h
1/27/2025 23:48:13.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:48:09.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:48:05.100,3100,VE_3116_REC_CM,INFORMATION MESSAGE,,,VE-3116 RECOVERY START,,
1/27/2025 23:48:01.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:47:59.500,3300,FI_3302,PVHIHI,OK,H 00,UT-3301 EXHAUST,24.486,Nm3/h
1/27/2025 23:47:49.100,3300,FI_3302,PVHIHI,,H 00,UT-3301 EXHAUST,25.6234,Nm3/h
1/27/2025 23:47:45.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:47:44.200,3300,TI_3309B,DISABL,,J 00,CO-3301-4B OUTLET,,
1/27/2025 23:47:44.600,3300,PI_3313B,DISABL,,J 00,MECH. SEAL RESERVOIR PRESSURE,,
1/27/2025 23:47:43.100,3300,FI_3302B,DISABL,,J 00,CO-3302B SABL WATER,,
1/27/2025 23:47:43.600,3300,FI_3301B,DISABL,,J 00,CO-3301B SEAL WATER,,
1/27/2025 23:47:43.400,3300,TIC_3301B,DISABL,,J 00,CO-3302-4B OUTLET TEMPERATURE CONTROL,,
1/27/2025 23:47:38.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:47:37.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:47:37.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:47:30.900,3300,COM_B_STO_CM,INFORMATION MESSAGE,,,COMPRESSION-B STOP,,
1/27/2025 23:47:23.875,3700,PI_3751,PVHI,OK,L 00,FINAL OUTLET WATER PRESSURE,0.888465,Mpa
1/27/2025 23:47:14.300,3200,TI_3216,PVLOW,OK,L 00,HE-3203 OUTLET TEMPERATURE,26.0033,°C
1/27/2025 23:46:57.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:46:56.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:46:55.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:46:49.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:46:45.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:46:37.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:46:33.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:46:21.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:46:17.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:46:13.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:46:12.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:45:24.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:45:23.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:45:20.973,3100,TM_311002A,RSHI,,J 00,Defrost procees Timing_1,110,
1/27/2025 23:45:17.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:45:13.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:45:11.698,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/27/2025 23:45:01.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:44:57.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:44:50.158,3100,PI_311004B,RSHI,,J 00,2# Low pressure sensor,17.0556,bar
1/27/2025 23:44:41.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:44:39.900,3200,TI_3233,PVHIGH,,L 00,VE-3206 TEMPERATURE,98.0156,°C
1/27/2025 23:44:36.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:44:35.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:44:33.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:44:15.245,3700,PI_3751,PVHI,,L 00,FINAL OUTLET WATER PRESSURE,0.904819,Mpa
1/27/2025 23:44:09.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:43:48.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:43:47.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:43:39.004,3300,XV_3317B,ALARM,ACK PNT,,CO-3302B SEAL WATER,,
1/27/2025 23:43:39.004,3300,XV_3317B,CMDDIS,ACK,,CO-3302B SEAL WATER,,
1/27/2025 23:43:39.004,3300,TIC_3301B,ALARM,ACK PNT,,CO-3302-4B OUTLET TEMPERATURE CONTROL,,
1/27/2025 23:43:39.004,3300,TIC_3301B,PVLOW,ACK,,CO-3302-4B OUTLET,,
1/27/2025 23:43:29.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:43:23.702,3100,TM_311002A,RSHI,OK,J 00,Defrost procees Timing_1,0,
1/27/2025 23:43:07.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:43:06.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:42:40.900,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.30717,kPaG
1/27/2025 23:42:19.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:42:17.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:42:17.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:41:56.511,3700,LI_3744,PVHI,OK,L 00,INTERMEDIATE TANK LEVEL 1,2.91163,m
1/27/2025 23:41:31.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:41:30.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:41:29.000,3200,TI_3216,PVLOW,,L 00,HE-3203 OUTLET TEMPERATURE,24.9882,°C
1/27/2025 23:41:17.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:40:50.657,3100,TI_311002,PVHI,OK,H 00,Independent cold storage Temperature measured,-12.0309,°C
1/27/2025 23:40:50.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:40:49.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:40:29.190,3000,XV_3008,CHANGE,,,devctla.gop,S1,
1/27/2025 23:40:24.485,3300,PI_3306,ALARM,ACK PNT,,VE-3302 PRESSURE,,
1/27/2025 23:40:24.485,3300,PI_3306,PVLOW,ACK,,VE-3302 PRESSURE,,
1/27/2025 23:40:11.303,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/27/2025 23:40:07.900,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.947511,kPaG
1/27/2025 23:40:02.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:40:00.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:39:27.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:39:25.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:39:21.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:39:20.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:39:13.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:39:09.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:39:01.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:38:37.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:38:35.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:38:34.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:38:20.593,3100,PI_311004B,RSHI,OK,J 00,2# Low pressure sensor,11.657,bar
1/27/2025 23:38:12.309,3100,PI_311004B,RSHI,,J 00,2# Low pressure sensor,13.9681,bar
1/27/2025 23:38:03.365,3100,TM_311002A,RSHI,,J 00,Defrost procees Timing_1,110,
1/27/2025 23:37:52.103,3100,TM_311002B,RSHI,OK,J 00,Defrost procees Timing_1,0,
1/27/2025 23:37:33.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:37:33.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:37:32.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:36:49.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:36:48.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:36:46.449,3700,LI_3742,PVHI,,L 00,INTERMEDIATE TANK LEVEL 2,5.875,m
1/27/2025 23:36:21.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/27/2025 23:36:06.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:36:05.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:35:53.510,3100,XA_311022A,ALARM,OK,L 00,Compressor1 Low pressure alarm,NORMAL,
1/27/2025 23:35:48.207,3100,XA_311022A,ALARM,,L 00,Compressor1 Low pressure alarm,ALARM,
1/27/2025 23:35:48.207,3100,TM_311002A,RSHI,OK,J 00,Defrost procees Timing_1,0,
1/27/2025 23:35:44.566,3100,TI_311002,PVHI,,H 00,Independent cold storage Temperature measured,-9.97378,°C
1/27/2025 23:35:21.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/27/2025 23:35:19.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/27/2025 23:35:10.911,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/27/2025 23:35:03.800,3300,LIC_3306B,PVHIGH,OK,L 00,CO-3301-2B LEVEL,88.7887,%
1/27/2025 23:34:56.131,3300,LIC_3306B,CHANGE,,,pida.mode,AUTO,
