Date/Time of Report: 3/18/2025 11:48:05,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 2/9/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/9/2025 23:58:24.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:58:24.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:58:23.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:58:23.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:58:12.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:58:10.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:58:03.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:57:59.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:57:57.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:57:56.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:57:56.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:57:56.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:57:56.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:57:56.752,3700,PI_3751,PVLO,,L 00,FINAL OUTLET WATER PRESSURE,0.160993,Mpa
2/9/2025 23:57:53.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:57:47.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:57:43.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:57:39.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:57:39.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:57:35.883,3000,TI_3004,ALARM,ACK PNT,,HE-3001 OUTLET TEMPERATURE,,
2/9/2025 23:57:35.883,3000,TI_3004,PVLOW,ACK,,HE-3001 OUTLET TEMPERATURE,,
2/9/2025 23:57:25.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:57:25.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:57:19.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:57:15.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:57:12.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:57:12.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:57:10.200,3300,LI_3310,PVLOLO,OK,H 00,VE-3301 INTERFACE,1.01301,%
2/9/2025 23:56:58.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:56:58.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:56:55.048,3700,PI_3751,ALARM,ACK PNT,,FINAL OUTLET WATER PRESSURE,,
2/9/2025 23:56:55.048,3700,PI_3751,PVLO,ACK,,FINAL OUTLET WATER PRESSURE,,
2/9/2025 23:56:55.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:56:51.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:56:43.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:56:43.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:56:20.147,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/9/2025 23:56:19.500,3000,TI_3004,PVLOW,,L 00,HE-3001 OUTLET TEMPERATURE,19.9962,°C
2/9/2025 23:56:00.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:55:56.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:55:53.300,3700,PI_3777,PVLOW,OK,L 00,CO-3762 2nd DISCHARGE PRESSURE,1.75996,MPa
2/9/2025 23:55:38.300,3700,N2_COM_STA,FAIL,OK,L 00,,NITROGEN COMPRESSOR   (CO-3762)  = START,,
2/9/2025 23:55:37.800,3700,N2_COM_STA,FAIL,,L 00,,NITROGEN COMPRESSOR   (CO-3762)  = START,,
2/9/2025 23:55:36.000,3700,PI_3776,PVLOW,OK,L 00,CO-3762 1st DISCHARGE PRESSURE,0.309376,MPa
2/9/2025 23:55:36.900,3700,PI_3776,PVHIGH,,L 00,CO-3762 1st DISCHARGE PRESSURE,0.309376,MPa
2/9/2025 23:55:31.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:55:29.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:55:27.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:55:23.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:55:15.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:55:11.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:54:46.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:54:46.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:54:44.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:54:44.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:54:40.300,3100,REA_VAL_INT,FAIL,OK,L 00,,VE-3116 VE-3118 CONNECTION VALVE (XV-3182) = CLOSE,,
2/9/2025 23:54:37.924,3100,XV_3182,CHANGE,,,devctla.REDTAG,OFF,
2/9/2025 23:54:34.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:54:31.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:54:20.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:54:19.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:54:18.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:54:15.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:54:01.284,3100,HIC_3120,CHANGE,,,AUTOMANA.OP,0,%
2/9/2025 23:53:49.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:53:47.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:53:35.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:53:31.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:53:20.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:53:19.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:53:19.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:53:18.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:53:17.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:53:17.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:53:17.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:53:16.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:52:55.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:52:51.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:52:51.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:52:50.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:52:49.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:52:47.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:52:23.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:52:23.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:52:21.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:52:20.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:52:20.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:52:20.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:52:20.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:52:19.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:52:04.600,3300,TIC_3301B,PVLOW,OK,L 00,CO-3302-4B OUTLET,39.022,°C
2/9/2025 23:52:03.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:51:59.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:51:51.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:51:47.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:51:39.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:51:37.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:51:20.755,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/9/2025 23:51:10.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:51:07.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:51:02.334,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.72247,KPa
2/9/2025 23:50:39.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:50:35.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:50:33.469,3300,LIC_3306B,ALARM,ACK PNT,,CO-3301-2B LEVEL CONTROL,,
2/9/2025 23:50:33.469,3300,LIC_3306B,PVLOW,ACK,,CO-3301-2B LEVEL,,
2/9/2025 23:50:26.559,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,12.4664,KPa
2/9/2025 23:50:25.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:50:23.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:50:11.515,3300,LI_3310,ALARM,ACK PNT,,VE-3301 INTERFACE,,
2/9/2025 23:50:11.515,3300,LI_3310,PVLOLO,ACK,,VE-3301 INTERFACE,,
2/9/2025 23:50:10.800,3300,LIC_3306B,PVLOW,,L 00,CO-3301-2B LEVEL,24.8722,%
2/9/2025 23:50:10.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:50:07.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:49:41.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:49:38.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:49:34.685,3100,HIC_3120,CHANGE,,,AUTOMANA.OP,50,%
2/9/2025 23:49:31.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:49:27.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:49:15.403,3700,PI_3751,PVLO,OK,L 00,FINAL OUTLET WATER PRESSURE,0.210001,Mpa
2/9/2025 23:49:13.881,3100,HIC_3120,CHANGE,,,AUTOMANA.OP,30,%
2/9/2025 23:48:53.600,3300,LIC_3307B,PVHIGH,OK,L 00,CO-3302-2B LEVEL,63.885,%
2/9/2025 23:48:34.800,3300,PI_3306,PVLOW,OK,L 00,VE-3302 PRESSURE,0.410369,MPa
2/9/2025 23:48:29.700,3300,PIC_3304,PVLOW,OK,L 00,HE-3302 TUBE SIDE PRESSURE,0.410215,MPa
2/9/2025 23:48:28.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:48:27.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:48:27.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:48:19.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:48:14.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:48:12.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:48:10.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:48:10.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:48:09.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:48:09.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:48:00.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:47:58.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:47:47.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:47:44.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:47:43.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:47:41.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:47:41.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:47:40.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:47:14.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:47:13.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:46:48.400,3300,LI_3310,PVLOLO,,H 00,VE-3301 INTERFACE,-0.0819996,%
2/9/2025 23:46:45.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:46:42.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:46:23.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:46:20.627,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/9/2025 23:46:19.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:46:16.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:46:12.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:46:01.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:45:56.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:45:47.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:45:43.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:45:36.400,3300,TI_3309B,ENABLE,,J 00,CO-3301-4B OUTLET,,
2/9/2025 23:45:36.500,3000,AIC_3747,PVHIGH,OK,L 00,WASTEWATER PH,8.34743,pH
2/9/2025 23:45:36.200,3300,FI_3301B,ENABLE,,J 00,CO-3301B SEAL WATER,,
2/9/2025 23:45:35.927,3300,LIC_3307B,ALARM,ACK PNT,,CO-3302-2B LEVEL CONTROL,,
2/9/2025 23:45:35.927,3300,LIC_3307B,PVHIGH,ACK,,CO-3302-2B LEVEL,,
2/9/2025 23:45:32.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:45:29.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:45:27.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:45:24.000,3300,LIC_3307B,PVHIGH,,L 00,CO-3302-2B LEVEL,65.2535,%
2/9/2025 23:45:23.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:45:18.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:45:14.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:44:52.396,3300,HIC_3301B,CHANGE,,,AUTOMANA.OP,0,%
2/9/2025 23:44:51.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:44:47.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/9/2025 23:44:46.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:44:46.300,3300,FI_3302B,ENABLE,,J 00,CO-3302B SABL WATER,,
2/9/2025 23:44:46.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:44:46.100,3300,TIC_3301B,ENABLE,,J 00,CO-3302-4B OUTLET TEMPERATURE CONTROL,,
2/9/2025 23:44:43.004,3300,HIC_3301B,CHANGE,,,AUTOMANA.OP,20,%
2/9/2025 23:44:31.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:44:29.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:44:26.700,3300,PI_3313B,ENABLE,,J 00,MECH. SEAL RESERVOIR PRESSURE,,
2/9/2025 23:44:25.207,3300,HIC_3301B,CHANGE,,,AUTOMANA.mode,MAN,
2/9/2025 23:44:19.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
2/9/2025 23:44:16.700,3300,COM_B_STA_CM,INFORMATION MESSAGE,,,COMPRESSION-B FOR VE-3115 LINE START,,
2/9/2025 23:44:15.000,ESD-PVCIII,FT_3121A1_HA,ALARM,F,J 00,FT-3121A1 HIGH ALARM,NORMAL,
2/9/2025 23:44:11.367,3300,COM_B_STA_CM,CHANGE,,,SK.PVFL,ON,
2/9/2025 23:43:20.000,ESD-PVCIII,FT_3121A1_HA,ALARM,T,J 00,FT-3121A1 HIGH ALARM,ALARM,
