Date/Time of Report: 3/18/2025 11:33:45,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 1/12/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/12/2025 23:56:18.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:56:06.106,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:56:01.800,3100,RE_A_WAT_CHA_CM,ACTIVE,,J 00,,,
1/12/2025 23:56:00.626,ESV01,Filerep #2,FILREP,,,Replicate Now,,
1/12/2025 23:56:00.032,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:55:57.060,ESV01,File Replication,REPLICATION,,J 00,Filerep #10 replicating.,,
1/12/2025 23:55:48.000,3100,RE_A_WAT_CHA_CM,LOAD,,,SUCCESS,,
1/12/2025 23:55:43.400,3100,RE_A_WAT_CHA_CM,INACTV,,J 00,,,
1/12/2025 23:55:42.785,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.6565,KPa
1/12/2025 23:55:35.851,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,19.6728,KPa
1/12/2025 23:55:30.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:55:30.294,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,19.8448,KPa
1/12/2025 23:55:22.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:55:05.200,3200,TIC_3235,PVLOW,,L 00,HE-3203 OUTLET TEMPERATURE,29.813,°C
1/12/2025 23:54:55.600,3000,FI_3001,PVHIGH,,L 00,DW TO TW-3001,50.5731,t/h
1/12/2025 23:54:26.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:54:22.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:53:50.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:53:50.500,3200,TIC_3235,PVLOW,OK,L 00,HE-3203 OUTLET TEMPERATURE,31.0055,°C
1/12/2025 23:53:48.100,3100,RE_B_SA_RB_CHA,ACTIVE,,J 00,,,
1/12/2025 23:53:46.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:53:43.000,3100,RE_B_SA_RB_CHA,CHANGE,,,COMMAND,Active,
1/12/2025 23:53:43.167,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:53:41.854,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/12/2025 23:53:37.284,ESV01,Filerep #2,FILREP,,,Replicate Now,,
1/12/2025 23:53:37.220,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:53:35.907,ESV01,File Replication,REPLICATION,,J 00,Filerep #10 replicating.,,
1/12/2025 23:53:30.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:53:27.000,3100,RE_B_SA_RB_CHA,LOAD,,,SUCCESS,,
1/12/2025 23:53:26.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:52:54.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:52:52.414,3100,XV_3141A1,CHANGE,,,devctla.gop,S0,
1/12/2025 23:52:50.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:52:47.127,3100,XV_3141A2,CHANGE,,,devctla.gop,S0,
1/12/2025 23:52:36.200,3100,RE_B_SA_RB_CHA,INACTV,,J 00,,,
1/12/2025 23:52:34.000,3100,RE_B_SA_RB_CHA,CHANGE,,,COMMAND,Inactive,
1/12/2025 23:52:28.156,3100,XV_3141A2,CHANGE,,,devctla.gop,S1,
1/12/2025 23:52:27.233,3100,XV_3141A2,CHANGE,,,devctla.modeattr,OPERATOR,
1/12/2025 23:52:24.729,3100,XV_3141A1,CHANGE,,,devctla.gop,S1,
1/12/2025 23:52:24.500,3200,LIC_3204,PVHIGH,OK,L 00,TW-3201 LEVEL,38.7835,%
1/12/2025 23:52:22.209,3100,FIC_3131A,ALARM,ACK PNT,,DW TO HE-3105A FLOW CONTROL,,
1/12/2025 23:52:22.209,3100,FIC_3131A,PVLOW,ACK,,DW TO HE-3105A,,
1/12/2025 23:52:15.700,3100,RE_A_SA_RB_CHA,ACTIVE,,J 00,,,
1/12/2025 23:52:10.000,3100,RE_A_SA_RB_CHA,CHANGE,,,COMMAND,Active,
1/12/2025 23:52:07.078,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:52:06.354,3200,PI_3225,ALARM,ACK PNT,,TW-3201 BOTTOM PRESSURE,,
1/12/2025 23:52:06.354,3200,PI_3225,PVHIGH,ACK,,TW-3201 BOTTOM PRESSURE,,
1/12/2025 23:52:02.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:52:01.864,ESV01,Filerep #2,FILREP,,,Replicate Now,,
1/12/2025 23:52:00.268,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:51:58.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:51:57.294,ESV01,File Replication,REPLICATION,,J 00,Filerep #10 replicating.,,
1/12/2025 23:51:54.000,Controllers,C300_02,CHECKPOINT,OK,L 00,Checkpoint File Saved with Configuration Data Only,,
1/12/2025 23:51:49.000,3100,RE_A_SA_RB_CHA,LOAD,,,SUCCESS,,
1/12/2025 23:51:43.022,3100,XV_3117,CHANGE,,,devctla.gop,S0,
1/12/2025 23:51:37.276,3100,XV_3117,CHANGE,,,devctla.gop,S1,
1/12/2025 23:51:35.500,3100,RE_A_SA_RB_CHA,INACTV,,J 00,,,
1/12/2025 23:51:35.556,3100,XV_3117,CHANGE,,,devctla.modeattr,OPERATOR,
1/12/2025 23:51:33.000,3100,RE_A_SA_RB_CHA,CHANGE,,,COMMAND,Inactive,
1/12/2025 23:51:29.015,3100,XV_3115,CHANGE,,,devctla.gop,S0,
1/12/2025 23:51:19.031,3100,XV_3115,CHANGE,,,devctla.gop,S1,
1/12/2025 23:51:11.767,3100,XV_3115,CHANGE,,,devctla.modeattr,OPERATOR,
1/12/2025 23:50:19.300,3000,PI_3001,PVLOW,OK,L 00,TW-3001 PRESSURE,-0.0939992,MPa
1/12/2025 23:50:19.227,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:50:16.584,3200,FIC_3202,CHANGE,,,PIDA.SP,37,m3/h
1/12/2025 23:50:13.900,3100,FIQ_3132,ACTIVE,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/12/2025 23:50:13.017,ESV01,Filerep #2,FILREP,,,Replicate Now,,
1/12/2025 23:50:12.953,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:50:10.637,ESV01,File Replication,REPLICATION,,J 00,Filerep #10 replicating.,,
1/12/2025 23:50:06.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:50:03.000,3100,FIQ_3132,LOAD,,,SUCCESS,,
1/12/2025 23:50:02.100,3100,FIQ_3132,INACTV,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/12/2025 23:50:02.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:49:49.289,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:49:49.500,3200,PI_3225,PVHIGH,,L 00,TW-3201 BOTTOM PRESSURE,40.0202,KPa
1/12/2025 23:49:43.200,3100,FIQ_3102,ACTIVE,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/12/2025 23:49:43.078,ESV01,Filerep #2,FILREP,,,Replicate Now,,
1/12/2025 23:49:43.015,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:49:42.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:49:41.698,ESV01,File Replication,REPLICATION,,J 00,Filerep #10 replicating.,,
1/12/2025 23:49:38.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:49:33.000,3100,FIQ_3102,LOAD,,,SUCCESS,,
1/12/2025 23:49:31.700,3100,FIQ_3102,INACTV,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/12/2025 23:49:22.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:49:10.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:49:02.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:48:58.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:48:50.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:48:41.618,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/12/2025 23:48:30.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:48:22.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:48:21.600,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:48:18.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:48:15.800,3100,FI_3132,DISABL,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/12/2025 23:48:15.700,3100,FI_3132,ACTIVE,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/12/2025 23:48:15.386,ESV01,Filerep #2,FILREP,,,Replicate Now,,
1/12/2025 23:48:14.323,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:48:12.009,ESV01,File Replication,REPLICATION,,J 00,Filerep #10 replicating.,,
1/12/2025 23:48:10.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:48:06.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:48:05.000,3100,FI_3132,LOAD,,,SUCCESS,,
1/12/2025 23:48:04.100,3100,FI_3132,INACTV,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/12/2025 23:48:01.400,3200,PI_3225,PVHIGH,OK,L 00,TW-3201 BOTTOM PRESSURE,38.4789,KPa
1/12/2025 23:48:00.378,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:47:58.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:47:55.300,3100,FI_3102,DISABL,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/12/2025 23:47:55.200,3100,FI_3102,ACTIVE,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/12/2025 23:47:54.165,ESV01,Filerep #2,FILREP,,,Replicate Now,,
1/12/2025 23:47:54.104,ESV01,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
1/12/2025 23:47:54.000,Controllers,C300_03,CHECKPOINT,OK,L 00,Checkpoint File Saved with Configuration Data Only,,
1/12/2025 23:47:52.788,ESV01,File Replication,REPLICATION,,J 00,Filerep #10 replicating.,,
1/12/2025 23:47:50.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:47:44.000,3100,FI_3102,LOAD,,,SUCCESS,,
1/12/2025 23:47:43.800,3100,FI_3102,INACTV,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/12/2025 23:47:42.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:47:39.830,3200,TIC_3235,ALARM,ACK PNT,,HE-3203 OUTLET TEMPERATURE CONTROL,,
1/12/2025 23:47:39.830,3200,TIC_3235,PVLOW,ACK,,HE-3203 OUTLET TEMPERATURE,,
1/12/2025 23:47:39.563,3200,LIC_3204,ALARM,ACK PNT,,TW-3201 LEVEL CONTROL,,
1/12/2025 23:47:39.563,3200,LIC_3204,PVHIGH,ACK,,TW-3201 LEVEL,,
1/12/2025 23:47:30.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:47:22.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:47:18.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:47:10.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:47:04.400,3200,LIC_3204,PVHIGH,,L 00,TW-3201 LEVEL,41.035,%
1/12/2025 23:46:47.000,3200,PI_3225,PVHIHI,OK,H 00,TW-3201 BOTTOM PRESSURE,46.9129,KPa
1/12/2025 23:46:42.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:46:34.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:46:31.900,3300,R_VCM_TRA_CM,INFORMATION MESSAGE,,,R-VCM TRANSFER STOP,,
1/12/2025 23:46:31.300,3200,LIC_3204,PVLOW,OK,L 00,TW-3201 LEVEL,11.0738,%
1/12/2025 23:46:30.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:46:28.500,3300,R_VCM_COO_STO_CM,INFORMATION MESSAGE,,,R-VCM COOLING STOP,,
1/12/2025 23:46:26.805,3760,TI_3761A,PVLO,OK,L 00,HEATER TEMPRATURE,29.5687,°C
1/12/2025 23:46:26.200,3200,PI_3202,PVHIGH,OK,L 00,TW-3201 BOTTOM PRESSURE,38.4939,kPa
1/12/2025 23:46:22.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:46:04.200,3200,TIC_3235,PVLOW,,L 00,HE-3203 OUTLET TEMPERATURE,29.9821,°C
1/12/2025 23:46:02.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:45:54.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:45:46.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:45:38.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:45:34.200,3200,TIC_3235,PVLOW,OK,L 00,HE-3203 OUTLET TEMPERATURE,31.03,°C
1/12/2025 23:45:30.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:45:29.712,3200,PI_3202,ALARM,ACK PNT,,TW-3201 BOTTOM PRESSURE,,
1/12/2025 23:45:29.712,3200,PI_3202,PVHIGH,ACK,,TW-3201 BOTTOM PRESSURE,,
1/12/2025 23:45:25.000,3200,LIC_3204,PVLOLO,OK,H 00,TW-3201 LEVEL,1.00213,%
1/12/2025 23:45:22.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:45:20.385,3100,TI_311003B,PVHH,OK,J 00,1# fan defrosting temperature detection,-12.0083,°C
1/12/2025 23:45:20.121,3200,XV_3215,CHANGE,,,devctla.gop,S0,
1/12/2025 23:45:14.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:45:12.857,3200,XV_3215,CHANGE,,,devctla.gop,S1,
1/12/2025 23:45:11.074,3200,XV_3215,CHANGE,,,devctla.modeattr,OPERATOR,
1/12/2025 23:45:08.000,3000,FI_3001,PVHIGH,OK,L 00,DW TO TW-3001,49.3932,t/h
1/12/2025 23:45:06.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:45:03.000,3200,PI_3202,PVHIGH,,L 00,TW-3201 BOTTOM PRESSURE,40.2368,kPa
1/12/2025 23:45:01.760,3200,PI_3202,ALARM,ACK PNT,,TW-3201 BOTTOM PRESSURE,,
1/12/2025 23:45:01.760,3200,PI_3202,PVHIGH,ACK,,TW-3201 BOTTOM PRESSURE,,
1/12/2025 23:45:01.760,3200,LIC_3204,ALARM,ACK PNT,,TW-3201 LEVEL CONTROL,,
1/12/2025 23:45:01.760,3200,LIC_3204,PVLOLO,ACK,,TW-3201 LEVEL,,
1/12/2025 23:44:57.600,3200,LIC_3204,PVLOLO,,H 00,TW-3201 LEVEL,-0.0368491,%
1/12/2025 23:44:54.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:44:50.700,3200,PI_3202,PVHIGH,OK,L 00,TW-3201 BOTTOM PRESSURE,37.0949,kPa
1/12/2025 23:44:46.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:44:43.200,3200,PIC_3203,PVLOW,OK,L 00,TW-3201 TOP PRESSURE,-28.0425,kPa
1/12/2025 23:44:42.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:44:41.600,3200,PI_3202,PVHIGH,,L 00,TW-3201 BOTTOM PRESSURE,40.9747,kPa
1/12/2025 23:44:35.781,3200,PIC_3203,ALARM,ACK PNT,,TW-3201 TOP PRESSURE CONTROL,,
1/12/2025 23:44:35.781,3200,PIC_3203,PVLOW,ACK,,TW-3201 TOP PRESSURE,,
1/12/2025 23:44:34.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:44:31.200,3200,PIC_3203,PVLOW,,L 00,TW-3201 TOP PRESSURE,-30.1316,kPa
1/12/2025 23:44:30.631,3200,LIC_3204,ALARM,ACK PNT,,TW-3201 LEVEL CONTROL,,
1/12/2025 23:44:30.631,3200,LIC_3204,PVLOW,ACK,,TW-3201 LEVEL,,
1/12/2025 23:44:30.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:44:29.800,3200,PI_3202,PVHIGH,OK,L 00,TW-3201 BOTTOM PRESSURE,38.2902,kPa
1/12/2025 23:44:26.800,3200,LIC_3204,PVLOW,,L 00,TW-3201 LEVEL,9.5698,%
1/12/2025 23:44:24.417,3200,PI_3225,ALARM,ACK PNT,,TW-3201 BOTTOM PRESSURE,,
1/12/2025 23:44:24.417,3200,PI_3225,PVHIHI,ACK,,TW-3201 BOTTOM PRESSURE,,
1/12/2025 23:44:24.151,3200,PI_3202,ALARM,ACK PNT,,TW-3201 BOTTOM PRESSURE,,
1/12/2025 23:44:24.151,3200,PI_3202,PVHIGH,ACK,,TW-3201 BOTTOM PRESSURE,,
1/12/2025 23:44:22.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:44:17.600,3000,FI_3001,PVHIGH,,L 00,DW TO TW-3001,50.0085,t/h
1/12/2025 23:44:11.193,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.84016,KPa
1/12/2025 23:44:07.700,3200,PI_3202,PVHIGH,,L 00,TW-3201 BOTTOM PRESSURE,40.0198,kPa
1/12/2025 23:44:06.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:43:58.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/12/2025 23:43:57.300,3100,VE_3118_PRE_MON_CM,INFORMATION MESSAGE,,,GAS LINE N2 CHARGE START,,
1/12/2025 23:43:54.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
