Date/Time of Report: 3/18/2025 11:50:37,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 2/13/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/13/2025 23:54:03.800,3100,NS_STE_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,NS STEAM FLOW RATE LOW,,
2/13/2025 23:54:02.200,3100,FIC_3119,ENABLE,,J 00,NS CHARGE TO RE-3101A,B FLOW CONTROL,,
2/13/2025 23:54:00.584,3700,AV_3741,CHANGE,,,AUTOMANA.OP,0,%
2/13/2025 23:53:56.419,3700,AV_3741,CHANGE,,,AUTOMANA.OP,100,%
2/13/2025 23:53:49.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:53:48.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:53:46.495,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,16.7667,KPa
2/13/2025 23:53:32.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:53:17.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:53:12.370,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/13/2025 23:53:00.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:52:58.000,ESD-PVCIII,XI_MX3101BH_S,ALARM,T,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,ON,
2/13/2025 23:52:58.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:52:56.800,3100,FIC_3122B,PVLOW,OK,L 00,DW TO MX-3101B,0.331564,t/h
2/13/2025 23:52:56.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:52:38.650,3100,TI_311003A,PVHI,,J 00,1# fan defrosting temperature detection,-12.9487,°C
2/13/2025 23:52:10.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:52:10.359,3100,ZI_3125B,PVHIGH,ACK,,,,
2/13/2025 23:52:09.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:52:08.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:52:05.900,3100,ZI_3125B,PVHIGH,,U 00,,899.442,
2/13/2025 23:52:05.000,ESD-PVCIII,FT_3125B_LA,ALARM,F,J 00,FT-3125B LOW ALARM,NORMAL,
2/13/2025 23:51:58.600,3100,FI_3110,ENABLE,,J 00,LS TO RE-3101A,B,,
2/13/2025 23:51:52.900,3100,RE_B_NS_SPR_CM,INFORMATION MESSAGE,,,RE-B NS SPRAY (CLOSE) START,,
2/13/2025 23:51:51.475,3700,PI_37203,ALARM,ACK PNT,,DEAERATOR PRESSURE,,
2/13/2025 23:51:51.475,3700,PI_37203,PVHH,ACK,,DEAERATOR PRESSURE,,
2/13/2025 23:51:51.475,3700,PI_37203,PVHI,ACK,,DEAERATOR PRESSURE,,
2/13/2025 23:51:36.373,3100,P_FL,CHANGE,,,SK1B.PVFL,ON,
2/13/2025 23:51:29.054,3700,AV_3742,CHANGE,,,AUTOMANA.OP,0,%
2/13/2025 23:51:26.705,3700,AV_3742,CHANGE,,,AUTOMANA.OP,100,%
2/13/2025 23:51:23.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:51:22.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:50:46.300,3100,RE_B_NS_SPR_CM,INFORMATION MESSAGE,,,RE-B CHECK RECIPE DATA,,
2/13/2025 23:50:35.089,3100,RE_B_NS_SPR_CM,CHANGE,,,SK.PVFL,ON,
2/13/2025 23:50:31.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:50:29.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:50:24.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:50:10.800,3200,AI_3203,PVHIHI,OK,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.247538,%W
2/13/2025 23:50:02.559,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.6565,KPa
2/13/2025 23:49:40.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:49:39.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:49:37.050,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,15.5083,KPa
2/13/2025 23:49:29.766,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,16.2778,KPa
2/13/2025 23:49:20.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:48:54.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:48:53.056,3100,TI_311003A,PVHI,OK,J 00,1# fan defrosting temperature detection,-15.0104,°C
2/13/2025 23:48:52.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:48:40.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:48:37.021,3200,AI_3203,ALARM,ACK PNT,,DR-3201 1ST PART MOISTURE ANALYZE,,
2/13/2025 23:48:37.021,3200,AI_3203,PVHIHI,ACK,,DR-3201 1ST PART MOISTURE ANALYZE,,
2/13/2025 23:48:36.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:48:29.300,3200,AI_3203,PVHIHI,,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.328193,%W
2/13/2025 23:48:28.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:48:16.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:48:12.978,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/13/2025 23:48:09.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:48:07.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:47:32.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:47:22.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:47:21.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:46:52.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:46:31.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:46:29.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:46:28.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:46:17.800,3200,AI_3203,PVHIHI,OK,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.249992,%W
2/13/2025 23:46:08.285,3200,AI_3203,ALARM,ACK PNT,,DR-3201 1ST PART MOISTURE ANALYZE,,
2/13/2025 23:46:08.285,3200,AI_3203,PVHIHI,ACK,,DR-3201 1ST PART MOISTURE ANALYZE,,
2/13/2025 23:46:04.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:46:01.600,3200,AI_3203,PVHIHI,,H 00,DR-3201 1ST PART MOISTURE ANALYZE,0.276489,%W
2/13/2025 23:45:42.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:45:41.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:45:04.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:45:03.625,3000,XV_3008,CHANGE,,,devctla.gop,S1,
2/13/2025 23:44:53.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:44:52.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:44:45.268,3200,PIC_3213,CHANGE,,,PIDA.SP,-14,kPaG
2/13/2025 23:44:29.905,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.92164,KPa
2/13/2025 23:44:20.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:44:12.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:44:08.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:44:01.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:43:59.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:43:47.165,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.9643,KPa
2/13/2025 23:43:18.500,3300,R_VCM_TRA_CM,INFORMATION MESSAGE,,,R-VCM TRANSFER STOP,,
2/13/2025 23:43:15.500,3300,R_VCM_COO_STO_CM,INFORMATION MESSAGE,,,R-VCM COOLING STOP,,
2/13/2025 23:43:12.583,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/13/2025 23:43:12.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:43:10.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:43:01.584,3100,TI_311003B,PVHH,,J 00,1# fan defrosting temperature detection,-9.96474,°C
2/13/2025 23:42:52.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:42:44.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:42:39.000,3300,FI_3302,PVHIGH,OK,L 00,UT-3301 EXHAUST,19.387,Nm3/h
2/13/2025 23:42:22.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:42:21.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:42:12.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:42:08.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:42:02.700,3300,FI_3302,PVHIHI,OK,H 00,UT-3301 EXHAUST,24.4382,Nm3/h
2/13/2025 23:41:53.000,3300,FI_3302,PVHIHI,,H 00,UT-3301 EXHAUST,25.6629,Nm3/h
2/13/2025 23:41:53.900,3300,FI_3302,PVHIGH,,L 00,UT-3301 EXHAUST,25.6629,Nm3/h
2/13/2025 23:41:52.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:41:35.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:41:34.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:41:27.504,3100,TI_311003B,PVHI,,J 00,1# fan defrosting temperature detection,-11.9993,°C
2/13/2025 23:41:21.478,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,16.3593,KPa
2/13/2025 23:41:17.901,3100,TI_311003A,PVHH,OK,J 00,1# fan defrosting temperature detection,-11.0046,°C
2/13/2025 23:40:36.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:40:01.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:40:00.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:39:24.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:39:11.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:39:09.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:38:24.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:38:23.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:38:12.189,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/13/2025 23:38:08.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:37:40.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:37:39.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:37:24.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:37:20.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:37:07.997,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.7652,KPa
2/13/2025 23:36:53.751,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,18.4868,KPa
2/13/2025 23:36:47.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:36:47.521,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,17.835,KPa
2/13/2025 23:36:45.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:36:20.500,3000,AIC_3747,PVLOW,OK,H 00,WASTEWATER PH,6.72305,pH
2/13/2025 23:35:50.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:35:49.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:35:43.253,3100,FIC_3123B,PVLOW,ACK,,DW TO HE-3105B TOP,,
2/13/2025 23:35:42.327,3000,AIC_3747,PVLOW,ACK,,WASTEWATER PH,,
2/13/2025 23:35:29.700,3300,PI_3303,PVHIGH,OK,H 00,VE-3305 PRESSURE,22.9766,kPa
2/13/2025 23:35:27.000,3100,RE_B_BLO_CM,INFORMATION MESSAGE,,,RE-B (CLOSE) BATCH FINISHED,,
2/13/2025 23:35:25.100,3100,RE_B_BLO_CM,INFORMATION MESSAGE,,,RE-B BLOWING COMPLETION,,
2/13/2025 23:35:06.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:35:05.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:34:37.558,3700,AV_3741,CHANGE,,,AUTOMANA.OP,0,%
2/13/2025 23:34:22.384,3700,AV_3741,CHANGE,,,AUTOMANA.OP,100,%
2/13/2025 23:34:22.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:34:21.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:34:21.400,3300,PIC_3309,PVHIGH,OK,L 00,VE-3308 PRESSURE,19.7482,Kpa
2/13/2025 23:34:14.800,3000,AIC_3747,PVLOW,,H 00,WASTEWATER PH,2.76777,pH
2/13/2025 23:34:12.100,3100,FIC_3123B,PVLOW,,L 00,DW TO HE-3105B TOP,0,kg/h
2/13/2025 23:34:08.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:34:00.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:33:58.800,3300,FI_3302,PVHIGH,OK,L 00,UT-3301 EXHAUST,19.3825,Nm3/h
2/13/2025 23:33:44.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:33:42.139,3100,FIC_3126B,ALARM,ACK PNT,,DW TO RE-3101B FLOW CONTROL,,
2/13/2025 23:33:42.139,3100,FIC_3126B,PVLOW,ACK,,DW TO RE-3101B,,
2/13/2025 23:33:42.139,3100,FIC_3122B,ALARM,ACK PNT,,DW TO MX-3101B FLOW CONTROL,,
2/13/2025 23:33:42.139,3100,FIC_3122B,PVLOW,ACK,,DW TO MX-3101B,,
2/13/2025 23:33:42.139,3100,FIC_3131B,ALARM,ACK PNT,,DW TO HE-3105B FLOW CONTROL,,
2/13/2025 23:33:42.139,3100,FIC_3131B,PVLOW,ACK,,DW TO HE-3105B,,
2/13/2025 23:33:41.600,3100,RE_B_NS_LIN_WAS_STO_CM,INFORMATION MESSAGE,,,RE-A NS LINE WASH STOP,,
2/13/2025 23:33:40.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:33:39.322,3700,AV_3741,CHANGE,,,AUTOMANA.OP,0,%
2/13/2025 23:33:31.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/13/2025 23:33:30.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/13/2025 23:33:28.900,3100,FIC_3122B,PVLOW,,L 00,DW TO MX-3101B,0.243095,t/h
2/13/2025 23:33:28.100,3100,FIC_3126B,PVLOW,,L 00,DW TO RE-3101B,146.407,kg/h
2/13/2025 23:33:25.500,3100,RE_B_CAT_LIN_WAS_STO_CM,INFORMATION MESSAGE,,,RE-B CATA LINE WASH STOP,,
2/13/2025 23:33:24.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:33:23.975,3700,AV_3741,CHANGE,,,AUTOMANA.OP,100,%
2/13/2025 23:33:22.500,3100,FIC_3131B,PVLOW,,L 00,DW TO HE-3105B,0.17651,t/h
2/13/2025 23:33:21.300,3300,FI_3302,PVHIHI,OK,H 00,UT-3301 EXHAUST,24.4576,Nm3/h
2/13/2025 23:33:20.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:33:12.600,3300,FI_3302,PVHIHI,,H 00,UT-3301 EXHAUST,25.6768,Nm3/h
2/13/2025 23:33:12.796,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/13/2025 23:33:04.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/13/2025 23:33:01.200,3100,FI_3113,PVLOW,,J 00,DPW TO RE-3101A,B,0,m3/h
