Date/Time of Report: 3/18/2025 11:51:01,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 2/14/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/14/2025 23:57:19.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:57:18.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:57:16.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:57:11.700,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.24725,t/h
2/14/2025 23:56:58.800,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.95912,t/h
2/14/2025 23:56:52.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:56:48.900,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.26501,t/h
2/14/2025 23:56:40.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:56:36.331,3200,XV_3229,ALARM,ACK PNT,,DW TO VE-3209,,
2/14/2025 23:56:36.331,3200,XV_3229,CMDDIS,ACK,,DW TO VE-3209,,
2/14/2025 23:56:34.000,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.94103,t/h
2/14/2025 23:56:33.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:56:32.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:56:26.300,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.20033,t/h
2/14/2025 23:56:16.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:56:15.600,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.93042,t/h
2/14/2025 23:56:11.900,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.22663,t/h
2/14/2025 23:56:08.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:56:08.000,3200,XV_3229,CMDDIS,OK,L 00,DW TO VE-3209,OPEN,
2/14/2025 23:56:02.900,3100,XV_3179,CMDDIS,OK,L 00,DPW TO VE-3116,OPEN,
2/14/2025 23:56:01.000,3200,XV_3229,CMDDIS,,L 00,DW TO VE-3209,CLOSE,
2/14/2025 23:56:00.100,3100,XV_3179,CMDDIS,,L 00,DPW TO VE-3116,Inbet,
2/14/2025 23:55:56.179,3200,XV_3229,CHANGE,,,devctla.gop,S1,
2/14/2025 23:55:55.300,3100,RE_A_ADD_CHA_CM,INFORMATION MESSAGE,,,RE-A ADDITIVE CHARGE COMPLETION,,
2/14/2025 23:55:52.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:55:52.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:55:52.271,3200,PU_3207,CHANGE,,,devctla.gop,S1,
2/14/2025 23:55:51.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:55:51.879,3200,PU_3207,CHANGE,,,devctla.modeattr,OPERATOR,
2/14/2025 23:55:44.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:55:34.200,3100,FI_3605,PVLOW,,L 00,COOLING WATER TO POLYMERIZTION
& DRYING,135.137,m3/h
2/14/2025 23:55:24.700,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.95009,t/h
2/14/2025 23:55:17.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:55:17.500,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.23077,t/h
2/14/2025 23:55:16.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:55:16.699,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.28791,KPa
2/14/2025 23:55:15.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
2/14/2025 23:55:11.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
2/14/2025 23:55:05.300,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.99052,t/h
2/14/2025 23:55:04.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:55:03.000,ESD-PVCIII,FT_3121A2_LA,ALARM,T,J 00,FT-3121A2 LOW ALARM,ALARM,
2/14/2025 23:55:01.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
2/14/2025 23:55:00.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:54:59.500,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.29889,t/h
2/14/2025 23:54:45.900,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.9935,t/h
2/14/2025 23:54:39.000,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.2349,t/h
2/14/2025 23:54:38.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:54:37.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:54:26.800,3200,FIC_3202,PVLOW,,L 00,SLURRY FEED TO HE-3201,21.5604,m3/h
2/14/2025 23:54:10.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
2/14/2025 23:54:07.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
2/14/2025 23:54:06.500,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.96063,t/h
2/14/2025 23:54:00.000,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.21005,t/h
2/14/2025 23:53:59.000,ESD-PVCIII,FT_3121A2_LA,ALARM,F,J 00,FT-3121A2 LOW ALARM,NORMAL,
2/14/2025 23:53:59.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
2/14/2025 23:53:55.000,ESD-PVCIII,FT_3121A2_LA,ALARM,T,J 00,FT-3121A2 LOW ALARM,ALARM,
2/14/2025 23:53:53.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
2/14/2025 23:53:52.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:53:48.600,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:53:47.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:53:47.100,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.92587,t/h
2/14/2025 23:53:45.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
2/14/2025 23:53:44.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:53:41.300,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.23077,t/h
2/14/2025 23:53:40.159,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/14/2025 23:53:40.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
2/14/2025 23:53:31.700,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.96813,t/h
2/14/2025 23:53:26.800,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.21973,t/h
2/14/2025 23:53:24.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:53:20.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:53:20.800,3200,FIC_3202,PVLOW,OK,L 00,SLURRY FEED TO HE-3201,36.3426,m3/h
2/14/2025 23:53:14.600,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.9213,t/h
2/14/2025 23:53:08.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:53:07.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:53:05.000,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.24725,t/h
2/14/2025 23:52:52.132,3100,LI_3123,ALARM,ACK PNT,,VE-3134 LEVEL,,
2/14/2025 23:52:52.132,3100,LI_3123,PVHIGH,ACK,,VE-3134 LEVEL,,
2/14/2025 23:52:52.000,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.97561,t/h
2/14/2025 23:52:50.300,3100,LI_3123,PVHIGH,OK,L 00,VE-3134 LEVEL,89.3473,%
2/14/2025 23:52:49.500,3100,LI_3123,PVHIGH,,L 00,VE-3134 LEVEL,98.9614,%
2/14/2025 23:52:48.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:52:44.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:52:44.000,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.20172,t/h
2/14/2025 23:52:30.500,3100,FI_3106,PVLOW,,L 00,DW TO VE-3112,2728.5,kg/h
2/14/2025 23:52:28.800,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.94405,t/h
2/14/2025 23:52:27.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:52:26.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:52:21.000,3100,FI_3106,PVLOW,OK,L 00,DW TO VE-3112,4849.06,kg/h
2/14/2025 23:52:20.800,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.20311,t/h
2/14/2025 23:52:15.300,3100,RE_A_ADD_CHA_CM,INFORMATION MESSAGE,,,RE-A NEUTRALIZER MEASURING END,,
2/14/2025 23:52:04.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
2/14/2025 23:52:02.577,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.0228,KPa
2/14/2025 23:52:02.000,ESD-PVCIII,FT_3121A2_LA,ALARM,F,J 00,FT-3121A2 LOW ALARM,NORMAL,
2/14/2025 23:51:58.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
2/14/2025 23:51:56.000,ESD-PVCIII,FT_3121A2_LA,ALARM,T,J 00,FT-3121A2 LOW ALARM,ALARM,
2/14/2025 23:51:52.200,3100,FI_3605,PVLOW,OK,L 00,COOLING WATER TO POLYMERIZTION
& DRYING,300.91,m3/h
2/14/2025 23:51:51.578,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,18.0704,KPa
2/14/2025 23:51:50.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
2/14/2025 23:51:50.000,ESD-PVCIII,FT_3121A2_LA,ALARM,F,J 00,FT-3121A2 LOW ALARM,NORMAL,
2/14/2025 23:51:44.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:51:40.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:51:39.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:51:38.100,3100,RE_A_ADD_CHA_CM,INFORMATION MESSAGE,,,RE-A ADDITIVE(A) MEASURING END,,
2/14/2025 23:51:36.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:51:31.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
2/14/2025 23:51:30.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
2/14/2025 23:51:24.747,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,18.2877,KPa
2/14/2025 23:51:17.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
2/14/2025 23:51:15.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
2/14/2025 23:51:02.000,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:51:01.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:51:00.000,ESD-PVCIII,HS_3146B1,ALARM,T,J 00,EMERGENCY DRIVER START SIGNAL FROM EMG PANAL SWITCH,ON,
2/14/2025 23:50:51.953,3700,LI_3745,PVHH,,H 00,NEUTRALIZE TANK LEVEL,3.01196,m
2/14/2025 23:50:49.800,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.90909,t/h
2/14/2025 23:50:45.200,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.24999,t/h
2/14/2025 23:50:27.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:50:26.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:50:17.900,3100,FI_3605,PVLOW,,L 00,COOLING WATER TO POLYMERIZTION
& DRYING,137.181,m3/h
2/14/2025 23:50:16.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:50:12.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:50:01.100,3100,FIC_3131A,PVLOW,,L 00,DW TO HE-3105A,0,t/h
2/14/2025 23:49:55.100,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.93952,t/h
2/14/2025 23:49:49.500,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.20033,t/h
2/14/2025 23:49:47.800,3100,RE_A_WAT_INJ_TO_REF_CON_STO_CM,INFORMATION MESSAGE,,,RE-A WATER INJECTION TO R/C STOP,,
2/14/2025 23:49:42.000,ESD-PVCIII,FT_3125A_LA,ALARM,T,J 00,FT-3125A LOW ALARM,ALARM,
2/14/2025 23:49:37.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:49:36.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:49:36.900,3100,RE_A_ADD_CHA_CM,INFORMATION MESSAGE,,,RE-A ADDITIVE CHARGE START,,
2/14/2025 23:49:35.100,3100,RE_A_REF_CON_STO_CM,INFORMATION MESSAGE,,,RE-A REFLUX CONDENSER STOP,,
2/14/2025 23:49:35.400,3100,TDI_3121A,DISABL,,J 00,RE-A TEMPERATURE DIFFERENCE,,
2/14/2025 23:49:35.300,3100,RE_A_NOR_REA_CM,INFORMATION MESSAGE,,,RE-A NORMAL REACTION COMPLETION,,
2/14/2025 23:49:32.700,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.94556,t/h
2/14/2025 23:49:28.500,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.20589,t/h
2/14/2025 23:49:20.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:49:16.800,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.90756,t/h
2/14/2025 23:49:13.300,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.2045,t/h
2/14/2025 23:49:12.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:48:58.124,3700,FI_3742,PVLO,,L 00,COMPRESSED AIR FLOW,89.658,m³/h
2/14/2025 23:48:48.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:48:40.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:48:40.767,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/14/2025 23:48:39.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:48:39.510,3700,LI_3745,PVHI,,L 00,NEUTRALIZE TANK LEVEL,2.93347,m
2/14/2025 23:48:38.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:48:31.226,3700,FI_3742,PVLO,OK,L 00,COMPRESSED AIR FLOW,98.6259,m³/h
2/14/2025 23:48:20.027,3100,TI_311003A,PVHH,OK,J 00,1# fan defrosting temperature detection,-11.0046,°C
2/14/2025 23:48:13.500,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.97561,t/h
2/14/2025 23:48:09.600,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.23214,t/h
2/14/2025 23:48:00.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:47:58.600,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.95461,t/h
2/14/2025 23:47:56.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:47:52.600,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:47:51.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:47:51.100,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.25682,t/h
2/14/2025 23:47:35.500,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.9935,t/h
2/14/2025 23:47:28.700,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.21973,t/h
2/14/2025 23:47:16.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:47:15.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:47:04.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:46:56.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:46:49.500,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.98457,t/h
2/14/2025 23:46:43.700,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.21973,t/h
2/14/2025 23:46:41.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:46:40.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:46:40.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:46:36.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:46:35.000,3700,LIC_3701,PVHIHI,,H 00,SUMP  BASIN LEVEL,94.0133,%
2/14/2025 23:46:30.900,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.9935,t/h
2/14/2025 23:46:24.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:46:24.900,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.26092,t/h
2/14/2025 23:46:16.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:46:06.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:46:05.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:46:00.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:45:52.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/14/2025 23:45:31.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:45:30.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/14/2025 23:45:24.100,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.96363,t/h
2/14/2025 23:45:18.300,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.20589,t/h
2/14/2025 23:45:04.600,3100,FI_3606,PVLOW,,J 00,MS AT B.L,2.93952,t/h
2/14/2025 23:44:59.000,3100,FI_3606,PVLOW,OK,J 00,MS AT B.L,3.21973,t/h
2/14/2025 23:44:55.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/14/2025 23:44:54.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
